Speed (CAS), Efficiency
  60.921882,    8.371920
  61.549116,    8.914822
  62.176349,    9.392271
  62.803583,    9.676674
  63.430816,    9.976589
  64.058050,   10.255851
  64.685283,   10.463600
  65.312517,   10.682091
  65.939750,   10.912147
  66.566984,   11.096367
  67.194217,   11.277634
  67.821451,   11.466709
  68.448685,   11.664079
  69.075918,   11.839033
  69.703152,   12.008089
  70.330385,   12.183639
  70.957619,   12.366041
  71.584852,   12.553827
  72.212086,   12.705711
  72.839319,   12.862691
  73.466553,   13.025007
  74.093786,   13.192918
  74.721020,   13.366698
  75.348253,   13.512631
  75.975487,   13.648635
  76.602721,   13.788566
  77.229954,   13.932582
  77.857188,   14.080851
  78.484421,   14.233548
  79.111655,   14.362277
  79.738888,   14.469196
  80.366122,   14.578582
  80.993355,   14.690511
  81.620589,   14.805063
  82.247822,   14.922320
  82.875056,   15.042369
  83.502289,   15.149022
  84.129523,   15.216731
  84.756757,   15.285562
  85.383990,   15.355536
  86.011224,   15.426677
  86.638457,   15.499008
  87.265691,   15.572553
  87.892924,   15.647338
  88.520158,   15.723389
  89.147391,   15.765208
  89.774625,   15.783876
  90.401858,   15.802719
  91.029092,   15.821740
  91.656325,   15.840938
  92.283559,   15.860315
  92.910793,   15.879872
  93.538026,   15.899610
  94.165260,   15.919531
  94.792493,   15.939635
  95.419727,   15.959925
  96.046960,   15.933894
  96.674194,   15.904784
  97.301427,   15.875591
  97.928661,   15.846318
  98.555894,   15.816966
  99.183128,   15.787536
  99.810361,   15.758029
 100.437595,   15.728448
 101.064829,   15.698793
 101.692062,   15.669066
 102.319296,   15.639269
 102.946529,   15.609402
 103.573763,   15.579468
 104.200996,   15.531565
 104.828230,   15.458389
 105.455463,   15.385465
 106.082697,   15.312797
 106.709930,   15.240388
 107.337164,   15.168240
 107.964397,   15.096354
 108.591631,   15.024734
 109.218865,   14.953381
 109.846098,   14.882297
 110.473332,   14.811485
 111.100565,   14.740946
 111.727799,   14.670682
 112.355032,   14.600695
 112.982266,   14.530986
 113.609499,   14.461556
 114.236733,   14.392409
 114.863966,   14.323544
 115.491200,   14.240097
 116.118433,   14.139950
 116.745667,   14.040671
 117.372901,   13.942253
 118.000134,   13.844688
 118.627368,   13.747971
 119.254601,   13.652093
 119.881835,   13.557047
 120.509068,   13.462828
 121.136302,   13.369428
 121.763535,   13.276840
 122.390769,   13.185058
 123.018002,   13.094073
