Mach, Rate of Climb
   0.176828,   -1.659925
   0.179284,   -1.956866
   0.181741,   -2.264821
   0.184197,   -2.583926
   0.186653,   -2.914321
   0.189109,   -3.256144
   0.191566,   -3.609533
   0.194022,   -3.974626
   0.196478,   -4.351564
   0.198935,   -4.730267
   0.201391,   -4.931277
   0.203847,   -4.985450
   0.206303,   -2.140512
   0.208760,   -1.261512
   0.211216,   -0.847882
   0.213672,   -0.547273
   0.216128,   -0.377920
   0.218585,   -0.201898
   0.221041,   -0.091011
   0.223497,    0.016332
   0.225954,    0.123330
   0.228410,    0.199953
   0.230866,    0.279577
   0.233322,    0.362245
   0.235779,    0.423501
   0.238235,    0.484316
   0.240691,    0.547427
   0.243148,    0.605320
   0.245604,    0.650804
   0.248060,    0.698218
   0.250516,    0.747346
   0.252973,    0.792611
   0.255429,    0.822107
   0.257885,    0.852715
   0.260342,    0.884456
   0.262798,    0.917350
   0.265254,    0.936421
   0.267710,    0.947281
   0.270167,    0.958671
   0.272623,    0.970605
   0.275079,    0.983097
   0.277536,    0.988387
   0.279992,    0.980078
   0.282448,    0.971737
   0.284904,    0.963371
   0.287361,    0.954989
   0.289817,    0.946596
   0.292273,    0.936434
   0.294730,    0.904377
   0.297186,    0.871729
   0.299642,    0.838492
   0.302098,    0.804668
   0.304555,    0.770259
   0.307011,    0.735268
   0.309467,    0.699696
   0.311924,    0.650234
   0.314380,    0.596971
   0.316836,    0.542697
   0.319292,    0.487410
   0.321749,    0.431106
   0.324205,    0.373785
   0.326661,    0.315444
   0.329118,    0.256081
   0.331574,    0.195695
   0.334030,    0.120946
   0.336486,    0.035651
   0.338943,   -0.051181
   0.341399,   -0.139555
   0.343855,   -0.229478
   0.346312,   -0.319346
   0.348768,   -0.406405
   0.351224,   -0.494943
   0.353680,   -0.584968
   0.356137,   -0.676485
   0.358593,   -0.769499
   0.361049,   -0.869214
   0.363505,   -0.991270
   0.365962,   -1.115378
   0.368418,   -1.241545
   0.370874,   -1.369781
   0.373331,   -1.500096
   0.375787,   -1.632499
   0.378243,   -1.766999
   0.380699,   -1.901950
   0.383156,   -2.036337
   0.385612,   -2.172793
   0.388068,   -2.311329
   0.390525,   -2.451953
   0.392981,   -2.594674
   0.395437,   -2.739504
   0.397893,   -2.892350
   0.400350,   -3.063701
   0.402806,   -3.237602
   0.405262,   -3.414066
   0.407719,   -3.593106
   0.410175,   -3.774732
   0.412631,   -3.958957
   0.415087,   -4.144324
   0.417544,   -4.330815
   0.420000,   -4.519905
