Mach, Rate of Climb
   0.150956,   -0.734169
   0.153674,   -1.067150
   0.156391,   -1.416630
   0.159109,   -1.782872
   0.161827,   -2.166139
   0.164544,   -2.566694
   0.167262,   -2.984800
   0.169979,   -3.403167
   0.172697,   -3.627985
   0.175415,   -1.866898
   0.178132,   -0.363736
   0.180850,    0.104959
   0.183568,    0.385545
   0.186285,    0.583870
   0.189003,    0.721453
   0.191720,    0.844746
   0.194438,    0.946451
   0.197156,    1.035808
   0.199873,    1.125288
   0.202591,    1.191661
   0.205308,    1.261052
   0.208026,    1.323589
   0.210744,    1.378255
   0.213461,    1.437927
   0.216179,    1.494526
   0.218897,    1.532597
   0.221614,    1.572166
   0.224332,    1.613269
   0.227049,    1.638545
   0.229767,    1.654816
   0.232485,    1.671727
   0.235202,    1.689306
   0.237920,    1.691985
   0.240637,    1.680284
   0.243355,    1.669857
   0.246073,    1.666756
   0.248790,    1.663579
   0.251508,    1.641469
   0.254226,    1.610590
   0.256943,    1.578781
   0.259661,    1.546046
   0.262378,    1.512389
   0.265096,    1.477815
   0.267814,    1.418345
   0.270531,    1.356221
   0.273249,    1.292409
   0.275966,    1.226905
   0.278684,    1.164129
   0.281402,    1.102815
   0.284119,    1.039945
   0.286837,    0.950971
   0.289555,    0.858532
   0.292272,    0.763776
   0.294990,    0.666691
   0.297707,    0.567268
   0.300425,    0.465494
   0.303143,    0.361359
   0.305860,    0.254852
   0.308578,    0.141796
   0.311295,    0.000893
   0.314013,   -0.137130
   0.316731,   -0.278258
   0.319448,   -0.422507
   0.322166,   -0.569896
   0.324883,   -0.720443
   0.327601,   -0.874165
   0.330319,   -1.031081
   0.333036,   -1.191209
   0.335754,   -1.354566
   0.338472,   -1.521170
   0.341189,   -1.705901
   0.343907,   -1.904695
   0.346624,   -2.103707
   0.349342,   -2.301630
   0.352060,   -2.503376
   0.354777,   -2.708969
   0.357495,   -2.918431
   0.360212,   -3.131786
   0.362930,   -3.349055
   0.365648,   -3.570262
   0.368365,   -3.795429
   0.371083,   -4.024580
   0.373801,   -4.257737
   0.376518,   -4.494923
   0.379236,   -4.736161
   0.381953,   -4.978628
   0.384671,   -5.236336
   0.387389,   -5.510094
   0.390106,   -5.788449
   0.392824,   -6.071429
   0.395541,   -6.359059
   0.398259,   -6.651366
   0.400977,   -6.948375
   0.403694,   -7.250115
   0.406412,   -7.556610
   0.409130,   -7.867887
   0.411847,   -8.183973
   0.414565,   -8.504772
   0.417282,   -8.830092
   0.420000,   -9.160294
