Mach, Rate of Climb
   0.163189,   -1.168006
   0.165783,   -1.483190
   0.168377,   -1.811960
   0.170971,   -2.154512
   0.173565,   -2.511037
   0.176159,   -2.880863
   0.178753,   -3.264262
   0.181347,   -3.662167
   0.183941,   -4.038960
   0.186536,   -4.250537
   0.189130,   -3.756879
   0.191724,   -1.007518
   0.194318,   -0.442046
   0.196912,   -0.107793
   0.199506,    0.075552
   0.202100,    0.258090
   0.204694,    0.366096
   0.207288,    0.478930
   0.209882,    0.574296
   0.212476,    0.661450
   0.215070,    0.752260
   0.217664,    0.823866
   0.220258,    0.892042
   0.222852,    0.962976
   0.225446,    1.019521
   0.228040,    1.068356
   0.230634,    1.119133
   0.233228,    1.169726
   0.235822,    1.199772
   0.238417,    1.231037
   0.241011,    1.263550
   0.243605,    1.297528
   0.246199,    1.313893
   0.248793,    1.330909
   0.251387,    1.348595
   0.253981,    1.366969
   0.256575,    1.375123
   0.259169,    1.366266
   0.261763,    1.357281
   0.264357,    1.348176
   0.266951,    1.338962
   0.269545,    1.329649
   0.272139,    1.296485
   0.274733,    1.260972
   0.277327,    1.224876
   0.279921,    1.194189
   0.282515,    1.162817
   0.285109,    1.130761
   0.287703,    1.087727
   0.290298,    1.030550
   0.292892,    0.972053
   0.295486,    0.912233
   0.298080,    0.851087
   0.300674,    0.788612
   0.303268,    0.724806
   0.305862,    0.659666
   0.308456,    0.580780
   0.311050,    0.488452
   0.313644,    0.399341
   0.316238,    0.309128
   0.318832,    0.217034
   0.321426,    0.123052
   0.324020,    0.027175
   0.326614,   -0.070607
   0.329208,   -0.170302
   0.331802,   -0.271916
   0.334396,   -0.390602
   0.336990,   -0.524239
   0.339584,   -0.660478
   0.342179,   -0.799333
   0.344773,   -0.940816
   0.347367,   -1.079325
   0.349961,   -1.218015
   0.352555,   -1.359253
   0.355149,   -1.503050
   0.357743,   -1.649422
   0.360337,   -1.798381
   0.362931,   -1.949940
   0.365525,   -2.104112
   0.368119,   -2.272243
   0.370713,   -2.455694
   0.373307,   -2.642308
   0.375901,   -2.832102
   0.378495,   -3.025091
   0.381089,   -3.219147
   0.383683,   -3.414537
   0.386277,   -3.613119
   0.388871,   -3.814909
   0.391465,   -4.019923
   0.394060,   -4.228179
   0.396654,   -4.439694
   0.399248,   -4.654484
   0.401842,   -4.872565
   0.404436,   -5.093956
   0.407030,   -5.318672
   0.409624,   -5.546731
   0.412218,   -5.778148
   0.414812,   -6.018436
   0.417406,   -6.277110
   0.420000,   -6.539590
