Speed (TAS), Efficiency
 271.291107,   14.521085
 273.093479,   14.330044
 274.895851,   14.142749
 276.698222,   13.959101
 278.500594,   13.779008
 280.302966,   13.602377
 282.105338,   13.429121
 283.907710,   13.461076
 285.710081,   13.535815
 287.512453,   13.620603
 289.314825,   13.707711
 291.117197,   13.797079
 292.919568,   13.888187
 294.721940,   13.976145
 296.524312,   14.065657
 298.326684,   14.156879
 300.129056,   14.244778
 301.931427,   14.329738
 303.733799,   14.416237
 305.536171,   14.504309
 307.338543,   14.593382
 309.140914,   14.671036
 310.943286,   14.749983
 312.745658,   14.830251
 314.548030,   14.911869
 316.350402,   14.994867
 318.152773,   15.074657
 319.955145,   15.143927
 321.757517,   15.214235
 323.559889,   15.285598
 325.362261,   15.358039
 327.164632,   15.431578
 328.967004,   15.506236
 330.769376,   15.582037
 332.571748,   15.640919
 334.374119,   15.696211
 336.176491,   15.752198
 337.978863,   15.808889
 339.781235,   15.866296
 341.583607,   15.924431
 343.385978,   15.983304
 345.188350,   16.042927
 346.990722,   16.097323
 348.793094,   16.135851
 350.595465,   16.174764
 352.397837,   16.214067
 354.200209,   16.253765
 356.002581,   16.293862
 357.804953,   16.334362
 359.607324,   16.375270
 361.409696,   16.416591
 363.212068,   16.458329
 365.014440,   16.493019
 366.816811,   16.514926
 368.619183,   16.536999
 370.421555,   16.559241
 372.223927,   16.581651
 374.026299,   16.604231
 375.828670,   16.626982
 377.631042,   16.649905
 379.433414,   16.673002
 381.235786,   16.696273
 383.038158,   16.719721
 384.840529,   16.743345
 386.642901,   16.750919
 388.445273,   16.753898
 390.247645,   16.756891
 392.050016,   16.759899
 393.852388,   16.762923
 395.654760,   16.765961
 397.457132,   16.769014
 399.259504,   16.772082
 401.061875,   16.775166
 402.864247,   16.778264
 404.666619,   16.781374
 406.468991,   16.784490
 408.271362,   16.787600
 410.073734,   16.790685
 411.876106,   16.775722
 413.678478,   16.759026
 415.480850,   16.742162
 417.283221,   16.725085
 419.085593,   16.707745
 420.887965,   16.690083
 422.690337,   16.672028
 424.492708,   16.653505
 426.295080,   16.634427
 428.097452,   16.614696
 429.899824,   16.594205
 431.702196,   16.572835
 433.504567,   16.550459
 435.306939,   16.526934
 437.109311,   16.502109
 438.911683,   16.475817
 440.714055,   16.447884
 442.516426,   16.401937
 444.318798,   16.352842
 446.121170,   16.301615
 447.923542,   16.248044
 449.725913,   16.191910
