Time, Rate of Climb
 158.000000, -779.569025
 158.500000, -776.292263
 159.000000, -772.675998
 159.500000, -769.255834
 160.000000, -769.890160
 160.500000, -770.495939
 161.000000, -770.511499
 161.500000, -770.385739
 162.000000, -767.338126
 162.500000, -764.271747
 163.000000, -760.921490
 163.500000, -757.747036
 164.000000, -757.231990
 164.500000, -756.727827
 165.000000, -756.388293
 165.500000, -755.995887
 166.000000, -754.803669
 166.500000, -753.699426
 167.000000, -753.926003
 167.500000, -753.967853
 168.000000, -751.215303
 168.500000, -748.494477
 169.000000, -746.138828
 169.500000, -743.904381
 170.000000, -743.065138
 170.500000, -742.046365
 171.000000, -738.960950
 171.500000, -736.103625
 172.000000, -735.871931
 172.500000, -735.414219
 173.000000, -732.354714
 173.500000, -729.525572
 174.000000, -729.348224
 174.500000, -728.948945
 175.000000, -725.994943
 175.500000, -723.272880
 176.000000, -723.220753
 176.500000, -722.949902
 177.000000, -720.161230
 177.500000, -717.605380
 178.000000, -717.729627
 178.500000, -717.689053
 179.000000, -715.751153
 179.500000, -713.943542
 180.000000, -713.635734
 180.500000, -713.447984
 181.000000, -714.642279
 181.500000, -715.567577
 182.000000, -713.396362
 182.500000, -711.276442
 183.000000, -709.606072
 183.500000, -708.095063
 184.000000, -707.980679
 184.500000, -707.715721
 185.000000, -706.131151
 185.500000, -704.703683
 186.000000, -704.653039
 186.500000, -704.450739
 187.000000, -702.919346
 187.500000, -701.542496
 188.000000, -701.520037
 188.500000, -701.344716
 189.000000, -699.829723
 189.500000, -698.467088
 190.000000, -698.439686
 190.500000, -698.486290
 191.000000, -699.181476
 191.500000, -699.658554
 192.000000, -698.224156
 192.500000, -697.000190
 193.000000, -697.620428
 193.500000, -698.152482
 194.000000, -697.911699
 194.500000, -697.598692
 195.000000, -696.652709
 195.500000, -695.595713
 196.000000, -693.565808
 196.500000, -691.930192
 197.000000, -693.750072
 197.500000, -695.302257
 198.000000, -694.508397
 198.500000, -693.596646
 199.000000, -691.651707
 199.500000, -690.091764
 200.000000, -691.905879
 200.500000, -693.447234
 201.000000, -692.598147
 201.500000, -691.918964
 202.000000, -692.728797
 202.500000, -693.372428
 203.000000, -692.559476
 203.500000, -692.041639
 204.000000, -694.110147
 204.500000, -695.926587
 205.000000, -695.533932
 205.500000, -695.098300
 206.000000, -694.337979
 206.500000, -693.681545
 207.000000, -693.809998
 207.500000, -693.845258
 208.000000, -693.176443
 208.500000, -692.752393
 209.000000, -694.177561
 209.500000, -695.476926
 210.000000, -695.825828
 210.500000, -696.177273
 211.000000, -696.547936
 211.500000, -696.915919
 212.000000, -697.263665
 212.500000, -697.431643
 213.000000, -696.241463
 213.500000, -695.425210
 214.000000, -697.434013
 214.500000, -699.206376
 215.000000, -699.192422
 215.500000, -699.223382
 216.000000, -699.593672
 216.500000, -700.093091
 217.000000, -701.568097
 217.500000, -702.859820
 218.000000, -702.766829
 218.500000, -702.538516
 219.000000, -701.287833
 219.500000, -700.382875
 220.000000, -702.089909
 220.500000, -703.688978
 221.000000, -704.472358
 221.500000, -705.192783
 222.000000, -705.437583
 222.500000, -705.471047
 223.000000, -703.907842
 223.500000, -702.757854
 224.000000, -704.729759
 224.500000, -706.562539
 225.000000, -707.344212
 225.500000, -708.132327
 226.000000, -708.969112
 226.500000, -709.805802
 227.000000, -710.641782
 227.500000, -711.471426
 228.000000, -712.253199
 228.500000, -712.783278
 229.000000, -711.411776
 229.500000, -710.420313
 230.000000, -712.300069
 230.500000, -714.095882
 231.000000, -715.257503
 231.500000, -716.384350
 232.000000, -717.248482
 232.500000, -718.235487
 233.000000, -720.150810
 233.500000, -721.879467
 234.000000, -722.197842
 234.500000, -722.622567
 235.000000, -723.850788
 235.500000, -725.016586
 236.000000, -725.710769
 236.500000, -726.432724
 237.000000, -727.364501
 237.500000, -728.309646
 238.000000, -729.355779
 238.500000, -730.408771
 239.000000, -731.513576
 239.500000, -732.618717
 240.000000, -733.726395
 240.500000, -734.828168
 241.000000, -735.885332
 241.500000, -736.930903
 242.000000, -737.888884
 242.500000, -738.830367
 243.000000, -739.647205
 243.500000, -740.443611
 244.000000, -741.085653
 244.500000, -741.704435
 245.000000, -742.147487
 245.500000, -742.496168
 246.000000, -742.131864
 246.500000, -741.964665
 247.000000, -743.286619
 247.500000, -744.502822
 248.000000, -744.920059
 248.500000, -745.383531
 249.000000, -746.196309
 249.500000, -747.051283
 250.000000, -748.225057
 250.500000, -749.363906
 251.000000, -750.233894
 251.500000, -750.882339
 252.000000, -751.275612
 252.500000, -751.707830
 253.000000, -752.434278
 253.500000, -753.032426
 254.000000, -752.661260
 254.500000, -752.541136
 255.000000, -754.317666
 255.500000, -755.960746
 256.000000, -756.595593
 256.500000, -757.249199
 257.000000, -758.044533
 257.500000, -758.857073
 258.000000, -759.799609
 258.500000, -760.673021
 259.000000, -761.024195
 259.500000, -761.394785
 260.000000, -761.912068
 260.500000, -762.438594
 261.000000, -763.034948
 261.500000, -763.560823
 262.000000, -763.554223
 262.500000, -763.692684
 263.000000, -764.927102
 263.500000, -766.344410
 264.000000, -769.143472
 264.500000, -771.542791
 265.000000, -770.922017
 265.500000, -770.370356
 266.000000, -770.340855
 266.500000, -770.444475
 267.000000, -771.553842
 267.500000, -772.593491
 268.000000, -773.106419
 268.500000, -773.609922
 269.000000, -774.042228
 269.500000, -774.464643
 270.000000, -774.812330
 270.500000, -775.236505
 271.000000, -776.238561
 271.500000, -777.060110
 272.000000, -776.517900
 272.500000, -776.198358
 273.000000, -777.561082
 273.500000, -778.753498
 274.000000, -778.659219
 274.500000, -778.690288
 275.000000, -779.668369
 275.500000, -780.568805
 276.000000, -780.882633
 276.500000, -781.432437
 277.000000, -783.765067
 277.500000, -785.606646
 277.852890, -784.288001
 278.352890, -784.708354
 278.852890, -784.624718
 279.352890, -784.432445
 279.852890, -785.397785
 280.145682, -786.109191
 280.645682, -724.146664
 281.145682, -572.478563
 281.645682, -354.755922
 282.145682,  -41.289845
 282.211542,    0.000000
 282.711542,    0.000000
 283.211542,    0.000000
 283.711542,    0.000000
 284.211542,    0.000000
 284.711542,    0.000000
 285.211542,    0.000000
 285.711542,    0.000000
 286.211542,    0.000000
 286.711542,    0.000000
 287.211542,    0.000000
 287.711542,    0.000000
 288.211542,    0.000000
 288.711542,    0.000000
 289.211542,    0.000000
 289.711542,    0.000000
 290.211542,    0.000000
 290.711542,    0.000000
 291.211542,    0.000000
 291.711542,    0.000000
 292.211542,    0.000000
 292.711542,    0.000000
 293.211542,    0.000000
 293.711542,    0.000000
 294.211542,    0.000000
 294.711542,    0.000000
 295.211542,    0.000000
 295.711542,    0.000000
 296.211542,    0.000000
 296.711542,    0.000000
 297.211542,    0.000000
 297.711542,    0.000000
 297.933738,    0.000000
