Ground distance, CD
70926.041610,    0.103644
71032.955918,    0.103644
71139.861391,    0.103644
71246.757804,    0.103644
71353.645386,    0.103644
71460.523913,    0.103644
71567.393612,    0.103644
71674.254258,    0.103644
71781.106078,    0.103644
71887.948846,    0.103644
71994.782788,    0.103644
72101.607678,    0.103644
72208.423739,    0.103644
72315.230748,    0.103644
72422.028925,    0.103644
72528.818047,    0.103644
72635.598334,    0.103644
72742.369562,    0.103644
72849.131952,    0.103644
72955.885280,    0.103644
73062.629765,    0.103644
73169.365184,    0.103644
73276.091758,    0.103644
73382.809261,    0.103644
73489.517917,    0.103644
73596.217499,    0.103644
73702.908232,    0.103644
73809.589889,    0.103644
73916.262695,    0.103644
74022.926425,    0.103644
74129.581305,    0.103644
74236.227109,    0.103644
74342.864064,    0.103644
74449.491945,    0.103644
74556.110981,    0.103644
74662.720946,    0.103644
74722.591689,    0.103644
74829.183499,    0.103644
74935.774334,    0.103644
75042.348497,    0.103644
75148.921829,    0.103644
75255.480940,    0.103644
75288.699140,    0.103644
75395.196209,    0.112416
75501.601689,    0.114880
75607.853761,    0.110946
75670.121109,    0.102150
75775.550323,    0.102150
75880.123700,    0.102150
75984.656295,    0.102150
76088.227902,    0.102150
76191.753718,    0.102150
76293.928317,    0.102150
76395.786260,    0.102150
76496.186715,    0.102150
76596.296470,    0.102150
76694.726711,    0.102150
76792.837759,    0.102150
76889.104682,    0.102150
76985.021847,    0.102150
77078.918289,    0.102150
77172.432338,    0.102150
77263.737124,    0.102150
77354.624864,    0.102150
77443.103131,    0.102150
77531.127776,    0.102150
77616.531621,    0.102150
77701.443493,    0.102150
77783.512997,    0.102150
77865.050616,    0.102150
77943.515284,    0.102150
78021.406879,    0.102150
78095.987556,    0.102150
78169.953048,    0.102150
78240.364322,    0.102150
78310.117805,    0.102150
78376.070921,    0.102150
78441.323653,    0.102150
78502.529931,    0.102150
78562.993815,    0.102150
78619.168533,    0.102150
78674.560064,    0.102150
78725.426752,    0.102150
78775.471358,    0.102150
78820.766402,    0.102150
78865.203071,    0.102150
78904.680500,    0.102150
78943.266578,    0.102150
78976.702892,    0.102150
79009.218882,    0.102150
79036.417720,    0.102150
79062.671908,    0.102150
79083.468396,    0.102150
79103.301113,    0.102150
79117.565665,    0.102150
79130.852993,    0.102150
79138.494421,    0.102150
79145.326733,    0.102150
79147.484390,    0.102150
79147.787758,    0.102150
