Ground distance, Vertical Forces
   0.000000, 148999.419574
   2.246696, 148999.419574
   5.061827, 148999.419574
  11.428728, 148999.419574
  18.810292, 148999.419574
  29.700960, 148999.419574
  41.594102, 148999.419574
  56.953423, 148999.419574
  73.302953, 148999.419574
  93.075508, 148999.419574
 113.825945, 148999.419574
 137.956052, 148999.419574
 163.051656, 148999.419574
 191.483409, 148999.419574
 220.868226, 148999.419574
 253.545535, 148999.419574
 287.163434, 148999.419574
 324.030057, 148999.419574
 361.824767, 148999.419574
 402.824353, 148999.419574
 444.739500, 148999.419574
 489.815623, 148999.419574
 535.794765, 148999.419574
 584.890957, 148999.419574
 634.877621, 148999.419574
 687.937409, 148999.419574
 741.875121, 148999.419574
 798.844168, 148999.419574
 856.679200, 148999.419574
 917.507730, 148999.419574
 979.191435, 148999.419574
1043.831116, 148999.419574
1109.315253, 148999.419574
1177.717766, 148999.419574
1246.953995, 148999.419574
1319.070944, 148999.419574
1392.010851, 148999.419574
1467.793788, 148999.419574
1544.388915, 148999.419574
1623.789366, 148999.419574
1703.991236, 148999.419574
1786.961171, 148999.419574
1870.721880, 148999.419574
1957.215619, 148999.419574
2044.490123, 148999.419574
2134.463338, 148999.419574
2225.207515, 148999.419574
2318.616060, 148999.419574
2412.785755, 148999.419574
2509.585464, 148999.419574
2607.136510, 148999.419574
2707.283226, 148999.419574
2808.171467, 148999.419574
2911.621060, 148999.419574
3015.802373, 148999.419574
3122.510762, 148999.419574
3229.941079, 148999.419574
3314.646890, 148999.419574
3425.725178, 148999.419574
3538.317502, 148999.419574
3652.120610, 148999.419574
3767.656853, 148999.419574
3884.579094, 148999.419574
4003.192391, 148999.419574
4123.158037, 148999.419574
4176.465267, 148999.419574
4298.991710, 148861.951455
4384.041474, 148802.912379
4507.960804, 148651.380718
4632.827807, 148413.056125
4758.100003, 148085.890854
4812.213558, 147918.533538
4938.050182, 147451.782633
5063.908792, 146893.376140
5080.650485, 146812.270839
5206.521866, 146545.027171
5332.392895, 146439.223055
5458.263436, 146401.584972
5584.133564, 146390.780289
5710.003509, 146388.493406
5740.836587, 146387.933201
5866.706310, 146388.644263
5992.575996, 146389.962520
6118.445649, 146391.818463
6244.315560, 146393.606587
6370.185698, 146395.334378
6496.056242, 146396.705608
6621.927145, 146397.760780
6747.798363, 146398.942545
6873.669860, 146400.236275
6999.541769, 146401.601137
7125.414041, 146403.028797
7251.286671, 146404.157829
7377.159618, 146405.022115
7503.032976, 146406.067443
7628.906697, 146407.273001
7754.780789, 146409.289982
7833.077238, 146410.991764
7958.952624, 146410.783099
8084.827738, 146411.277580
8210.702841, 146412.002087
8336.577885, 146414.014819
8462.453321, 146415.761396
8588.329255, 146417.172404
8714.205875, 146418.501183
8840.082611, 146419.814691
8965.959930, 146420.658181
9091.837347, 146421.422000
9217.715108, 146422.578740
9343.592926, 146423.799824
9469.471279, 146425.129837
9595.349720, 146426.476533
9721.228968, 146427.750135
9847.108325, 146429.012232
9972.988238, 146429.988215
10098.868226, 146430.923910
10143.342197, 146430.992654
10269.222358, 146432.352855
10395.064616, 146528.360914
10520.796673, 146881.006411
10646.434755, 147208.075985
10771.850054, 147513.320057
10897.167379, 147789.250064
11022.252439, 148038.293427
11147.270653, 148253.738112
11272.096602, 148437.034047
11396.870915, 148537.324332
11521.645325, 148560.275287
11646.420165, 148566.901796
11771.195333, 148568.686765
11895.970650, 148568.909051
