Time, Speed
   0.000000,  110.340816
   0.100000,  110.341445
   0.200000,  110.342069
   0.300000,  110.342693
   0.400000,  110.343234
   0.500000,  110.343768
   0.600000,  110.344302
   0.700000,  110.344836
   0.800000,  110.345369
   0.900000,  110.345903
   1.000000,  110.346437
   1.100000,  110.346971
   1.200000,  110.347504
   1.300000,  110.348038
   1.400000,  110.348539
   1.500000,  110.349036
   1.600000,  110.349534
   1.700000,  110.350031
   1.800000,  110.350529
   1.900000,  110.351026
   2.000000,  110.351523
   2.100000,  110.352021
   2.200000,  110.352518
   2.300000,  110.353016
   2.400000,  110.353507
   2.500000,  110.353998
   2.600000,  110.354489
   2.700000,  110.354980
   2.800000,  110.355471
   2.900000,  110.355962
   3.000000,  110.356453
   3.100000,  110.356944
   3.200000,  110.357435
   3.300000,  110.357926
   3.400000,  110.358435
   3.500000,  110.358945
   3.600000,  110.359456
   3.700000,  110.359966
   3.800000,  110.360477
   3.900000,  110.360987
   4.000000,  110.361498
   4.100000,  110.362008
   4.200000,  110.362518
   4.300000,  110.363029
   4.400000,  110.363616
   4.500000,  110.364209
   4.600000,  110.364802
   4.700000,  110.365396
   4.800000,  110.365989
   4.900000,  110.366582
   5.000000,  110.367176
   5.100000,  110.367769
   5.200000,  110.368362
   5.300000,  110.368955
   5.400000,  110.369471
   5.500000,  110.369981
   5.600000,  110.370490
   5.700000,  110.371000
   5.800000,  110.371509
   5.900000,  110.372019
   6.000000,  110.372528
   6.100000,  110.373037
   6.200000,  110.373547
   6.300000,  110.374056
   6.400000,  110.374552
   6.500000,  110.375047
   6.600000,  110.375542
   6.700000,  110.376036
   6.800000,  110.376531
   6.900000,  110.377026
   7.000000,  110.377521
   7.100000,  110.378015
   7.200000,  110.378510
   7.300000,  110.379005
   7.400000,  110.379510
   7.500000,  110.380017
   7.600000,  110.380524
   7.700000,  110.381030
   7.800000,  110.381537
   7.900000,  110.382043
   8.000000,  110.382550
   8.100000,  110.383057
   8.200000,  110.383563
   8.300000,  110.384070
   8.400000,  110.384646
   8.500000,  110.385229
   8.600000,  110.385811
   8.700000,  110.386394
   8.800000,  110.386977
   8.900000,  110.387559
   9.000000,  110.388142
   9.100000,  110.388724
   9.200000,  110.389307
   9.300000,  110.389889
   9.400000,  110.390389
   9.500000,  110.390882
   9.600000,  110.391375
   9.700000,  110.391868
   9.800000,  110.392360
   9.900000,  110.392853
  10.000000,  110.393346
  10.100000,  110.393839
  10.200000,  110.394332
  10.300000,  110.394825
  10.400000,  110.395300
  10.500000,  110.395774
  10.600000,  110.396247
