Speed (CAS), Efficiency
  71.256192,   14.359550
  72.165250,   14.737721
  73.074308,   15.029305
  73.983366,   15.280572
  74.892424,   15.487542
  75.801482,   15.684668
  76.710540,   15.869675
  77.619598,   16.031200
  78.528656,   16.198009
  79.437714,   16.344656
  80.346772,   16.479717
  81.255830,   16.618604
  82.164888,   16.745187
  83.073946,   16.855413
  83.983004,   16.968337
  84.892062,   17.084038
  85.801120,   17.174016
  86.710178,   17.264915
  87.619236,   17.357754
  88.528293,   17.450537
  89.437351,   17.517704
  90.346409,   17.586085
  91.255467,   17.655701
  92.164525,   17.726576
  93.073583,   17.780693
  93.982641,   17.825670
  94.891699,   17.871316
  95.800757,   17.917640
  96.709815,   17.964649
  97.618873,   17.990924
  98.527931,   18.000889
  99.436989,   18.010957
 100.346047,   18.021129
 101.255105,   18.031406
 102.164163,   18.041787
 103.073221,   18.023649
 103.982279,   17.989537
 104.891337,   17.955255
 105.800395,   17.920808
 106.709453,   17.886197
 107.618511,   17.851425
 108.527569,   17.816494
 109.436627,   17.759282
 110.345685,   17.688587
 111.254743,   17.617875
 112.163801,   17.547153
 113.072859,   17.476427
 113.981917,   17.405705
 114.890975,   17.334994
 115.800033,   17.264300
 116.709091,   17.189361
 117.618149,   17.081387
 118.527207,   16.973939
 119.436265,   16.867022
 120.345323,   16.760642
 121.254381,   16.654805
 122.163439,   16.549514
 123.072497,   16.444774
 123.981555,   16.340590
 124.890613,   16.236965
 125.799671,   16.133904
 126.708729,   16.017268
 127.617787,   15.887365
 128.526845,   15.758645
 129.435903,   15.631103
 130.344961,   15.504732
 131.254019,   15.379524
 132.163077,   15.255473
 133.072135,   15.132572
 133.981193,   15.010812
 134.890251,   14.890187
 135.799309,   14.770690
 136.708367,   14.652311
 137.617425,   14.535044
 138.526483,   14.418880
 139.435541,   14.288345
 140.344599,   14.153712
 141.253657,   14.020741
 142.162715,   13.889411
 143.071773,   13.759700
 143.980831,   13.631584
 144.889889,   13.505044
 145.798947,   13.380056
 146.708005,   13.256601
 147.617063,   13.134656
 148.526121,   13.014202
 149.435179,   12.895218
 150.344237,   12.777683
 151.253295,   12.661577
 152.162353,   12.546882
 153.071411,   12.433577
 153.980469,   12.321644
 154.889527,   12.211062
 155.798585,   12.101814
 156.707643,   11.981992
 157.616701,   11.862100
 158.525759,   11.743911
 159.434817,   11.627395
 160.343875,   11.512521
 161.252933,   11.399260
