Speed (CAS), Efficiency
  71.256192,   14.359550
  71.793604,   14.580152
  72.331016,   14.809373
  72.868428,   14.973964
  73.405841,   15.119621
  73.943253,   15.269241
  74.480665,   15.400639
  75.018077,   15.514354
  75.555490,   15.630596
  76.092902,   15.749443
  76.630314,   15.855667
  77.167726,   15.950263
  77.705139,   16.046668
  78.242551,   16.144926
  78.779963,   16.245085
  79.317375,   16.327057
  79.854788,   16.406155
  80.392200,   16.486565
  80.929612,   16.568315
  81.467025,   16.651433
  82.004437,   16.726006
  82.541849,   16.790572
  83.079261,   16.856065
  83.616674,   16.922501
  84.154086,   16.989897
  84.691498,   17.058268
  85.228910,   17.117774
  85.766323,   17.170574
  86.303735,   17.224036
  86.841147,   17.278170
  87.378559,   17.332983
  87.915972,   17.388487
  88.453384,   17.444691
  88.990796,   17.484559
  89.528208,   17.524484
  90.065621,   17.564833
  90.603033,   17.605611
  91.140445,   17.646824
  91.677857,   17.688475
  92.215270,   17.730570
  92.752682,   17.764974
  93.290094,   17.791345
  93.827506,   17.817948
  94.364919,   17.844783
  94.902331,   17.871854
  95.439743,   17.899162
  95.977155,   17.926708
  96.514568,   17.954494
  97.051980,   17.982522
  97.589392,   17.990603
  98.126804,   17.996479
  98.664217,   18.002392
  99.201629,   18.008341
  99.739041,   18.014326
 100.276453,   18.020347
 100.813866,   18.026405
 101.351278,   18.032499
 101.888690,   18.038630
 102.426102,   18.044797
 102.963515,   18.027754
 103.500927,   18.007620
 104.038339,   17.987427
 104.575752,   17.967175
 105.113164,   17.946865
 105.650576,   17.926496
 106.187988,   17.906071
 106.725401,   17.885588
 107.262813,   17.865050
 107.800225,   17.844455
 108.337637,   17.823806
 108.875050,   17.802943
 109.412462,   17.761161
 109.949874,   17.719371
 110.487286,   17.677574
 111.024699,   17.635771
 111.562111,   17.593963
 112.099523,   17.552153
 112.636935,   17.510342
 113.174348,   17.468531
 113.711760,   17.426722
 114.249172,   17.384915
 114.786584,   17.343114
 115.323997,   17.301317
 115.861409,   17.259528
 116.398821,   17.217748
 116.936233,   17.162333
 117.473646,   17.098516
 118.011058,   17.034882
 118.548470,   16.971432
 119.085882,   16.908168
 119.623295,   16.845092
 120.160707,   16.782203
 120.698119,   16.719503
 121.235531,   16.656994
 121.772944,   16.594675
 122.310356,   16.532549
 122.847768,   16.470615
 123.385180,   16.408875
 123.922593,   16.347330
 124.460005,   16.285981
