Speed (TAS), Efficiency
 144.220731,   14.399407
 146.662916,   14.602159
 149.105100,   14.792653
 151.547285,   14.968658
 153.989469,   15.128948
 156.431654,   15.275405
 158.873838,   15.407679
 161.316023,   15.525567
 163.758208,   15.629014
 166.200392,   15.718121
 168.642577,   15.793136
 171.084761,   15.854459
 173.526946,   15.902630
 175.969130,   15.938320
 178.411315,   15.962326
 180.853499,   15.972560
 183.295684,   15.970167
 185.737868,   15.958163
 188.180053,   15.937093
 190.622238,   15.901335
 193.064422,   15.858726
 195.506607,   15.807078
 197.948791,   15.744453
 200.390976,   15.678052
 202.833160,   15.597877
 205.275345,   15.516010
 207.717529,   15.422420
 210.159714,   15.327715
 212.601898,   15.221816
 215.044083,   15.116172
 217.486267,   14.999987
 219.928452,   14.883382
 222.370637,   14.760922
 224.812821,   14.634533
 227.255006,   14.508565
 229.697190,   14.373583
 232.139375,   14.239686
 234.581559,   14.104330
 237.023744,   13.963295
 239.465928,   13.823635
 241.908113,   13.683290
 244.350297,   13.537882
 246.792482,   13.394116
 249.234666,   13.251988
 251.676851,   13.104542
 254.119036,   12.958191
 256.561220,   12.813705
 259.003405,   12.669691
 261.445589,   12.522103
 263.887774,   12.376575
 266.329958,   12.233085
 268.772143,   12.091218
 271.214327,   11.945775
 273.656512,   11.802520
 276.098696,   11.661422
 278.540881,   11.522448
 280.983066,   11.383478
 283.425250,   11.243625
 285.867435,   11.106001
 288.309619,   10.970567
 290.751804,   10.837286
 293.193988,   10.705703
 295.636173,   10.572345
 298.078357,   10.441204
 300.520542,   10.312237
 302.962726,   10.185402
 305.404911,   10.060661
 307.847095,    9.937972
 310.289280,    9.813880
 312.731465,    9.691819
 315.173649,    9.571834
 317.615834,    9.453885
 320.058018,    9.337930
 322.500203,    9.223929
 324.942387,    9.111842
 327.384572,    8.999373
 329.826756,    8.888318
 332.268941,    8.779175
 334.711125,    8.671904
 337.153310,    8.566466
 339.595495,    8.462821
 342.037679,    8.360933
 344.479864,    8.260765
 346.922048,    8.161709
 349.364233,    8.062781
 351.806417,    7.965553
 354.248602,    7.869989
 356.690786,    7.776054
 359.132971,    7.683711
 361.575155,    7.592928
 364.017340,    7.503671
 366.459524,    7.415909
 368.901709,    7.329608
 371.343894,    7.244740
 373.786078,    7.159984
 376.228263,    7.076403
 378.670447,    6.994225
 381.112632,    6.913421
 383.554816,    6.833961
 385.997001,    6.755816
