Speed (TAS), Efficiency
 177.329927,   14.399407
 179.252864,   14.531402
 181.175801,   14.657538
 183.098738,   14.777859
 185.021675,   14.892458
 186.944612,   15.001482
 188.867549,   15.105129
 190.790486,   15.202652
 192.713423,   15.292646
 194.636360,   15.377601
 196.559297,   15.457898
 198.482234,   15.530618
 200.405171,   15.597360
 202.328108,   15.660252
 204.251045,   15.715114
 206.173982,   15.764989
 208.096919,   15.810821
 210.019856,   15.848035
 211.942793,   15.883208
 213.865730,   15.909528
 215.788667,   15.933376
 217.711604,   15.949879
 219.634541,   15.963222
 221.557478,   15.969767
 223.480415,   15.973575
 225.403352,   15.970116
 227.326289,   15.965492
 229.249227,   15.952074
 231.172164,   15.938566
 233.095101,   15.916987
 235.018038,   15.893614
 236.940975,   15.866367
 238.863912,   15.833359
 240.786849,   15.800224
 242.709786,   15.759514
 244.632723,   15.717059
 246.555660,   15.673885
 248.478597,   15.622481
 250.401534,   15.571018
 252.324471,   15.518396
 254.247408,   15.458460
 256.170345,   15.398536
 258.093282,   15.338628
 260.016219,   15.270924
 261.939156,   15.203165
 263.862093,   15.135513
 265.785030,   15.063506
 267.707967,   14.988598
 269.630904,   14.913900
 271.553841,   14.839416
 273.476778,   14.758564
 275.399715,   14.677547
 277.322652,   14.596855
 279.245589,   14.516494
 281.168526,   14.430133
 283.091463,   14.343971
 285.014400,   14.258256
 286.937337,   14.172988
 288.860274,   14.084280
 290.783211,   13.993932
 292.706148,   13.904147
 294.629085,   13.814926
 296.552022,   13.726270
 298.474959,   13.633167
 300.397896,   13.540224
 302.320833,   13.447955
 304.243770,   13.356358
 306.166707,   13.265432
 308.089644,   13.171711
 310.012582,   13.077229
 311.935519,   12.983517
 313.858456,   12.890571
 315.781393,   12.798388
 317.704330,   12.706962
 319.627267,   12.612252
 321.550204,   12.518016
 323.473141,   12.424625
 325.396078,   12.332073
 327.319015,   12.240354
 329.241952,   12.149460
 331.164889,   12.057608
 333.087826,   11.964541
 335.010763,   11.872373
 336.933700,   11.781096
 338.856637,   11.690701
 340.779574,   11.601181
 342.702511,   11.512525
 344.625448,   11.424124
 346.548385,   11.333892
 348.471322,   11.244583
 350.394259,   11.156189
 352.317196,   11.068698
 354.240133,   10.982101
 356.163070,   10.896388
 358.086007,   10.811550
 360.008944,   10.727576
 361.931881,   10.641986
 363.854818,   10.557011
 365.777755,   10.472943
 367.700692,   10.389770
