Mach, Efficiency
   0.173738,    8.935256
   0.176629,    9.806957
   0.179521,   10.383084
   0.182412,   10.895324
   0.185304,   11.255483
   0.188195,   11.646529
   0.191087,   11.956335
   0.193979,   12.282292
   0.196870,   12.601720
   0.199762,   12.895775
   0.202653,   13.208482
   0.205545,   13.501624
   0.208436,   13.772714
   0.211328,   14.058936
   0.214219,   14.343889
   0.217111,   14.577300
   0.220002,   14.821719
   0.222894,   15.077877
   0.225785,   15.310138
   0.228677,   15.496080
   0.231569,   15.689048
   0.234460,   15.889401
   0.237352,   16.097520
   0.240243,   16.221830
   0.243135,   16.341031
   0.246026,   16.463455
   0.248918,   16.589208
   0.251809,   16.718400
   0.254701,   16.795262
   0.257592,   16.826866
   0.260484,   16.858947
   0.263375,   16.891512
   0.266267,   16.924564
   0.269159,   16.958109
   0.272050,   16.992151
   0.274942,   16.945122
   0.277833,   16.893888
   0.280725,   16.842431
   0.283616,   16.790759
   0.286508,   16.738879
   0.289399,   16.686796
   0.292291,   16.634519
   0.295182,   16.582053
   0.298074,   16.485939
   0.300965,   16.360028
   0.303857,   16.234838
   0.306749,   16.110380
   0.309640,   15.986663
   0.312532,   15.863698
   0.315423,   15.741493
   0.318315,   15.620057
   0.321206,   15.499397
   0.324098,   15.379521
   0.326989,   15.260436
   0.329881,   15.115135
   0.332772,   14.943401
   0.335664,   14.774077
   0.338555,   14.607131
   0.341447,   14.442532
   0.344338,   14.280248
   0.347230,   14.120248
   0.350122,   13.962499
   0.353013,   13.806971
   0.355905,   13.653633
   0.358796,   13.502453
   0.361688,   13.353401
   0.364579,   13.206447
   0.367471,   13.061560
   0.370362,   12.918709
   0.373254,   12.777867
   0.376145,   12.613215
   0.379037,   12.442441
   0.381928,   12.274973
   0.384820,   12.110731
   0.387712,   11.949637
   0.390603,   11.791613
   0.393495,   11.636586
   0.396386,   11.484483
   0.399278,   11.335234
   0.402169,   11.188771
   0.405061,   11.045028
   0.407952,   10.903941
   0.410844,   10.765447
   0.413735,   10.629485
   0.416627,   10.495997
   0.419518,   10.364925
   0.422410,   10.236212
   0.425302,   10.109806
   0.428193,    9.985652
   0.431085,    9.863700
   0.433976,    9.743900
   0.436868,    9.626202
   0.439759,    9.510560
   0.442651,    9.396928
   0.445542,    9.285260
   0.448434,    9.162188
   0.451325,    9.038506
   0.454217,    8.917355
   0.457108,    8.798665
   0.460000,    8.682370
