Mach, Efficiency
   0.187817,    8.935256
   0.190566,    9.708795
   0.193315,   10.262765
   0.196065,   10.718563
   0.198814,   11.078315
   0.201563,   11.407101
   0.204313,   11.734178
   0.207062,   12.005979
   0.209811,   12.294568
   0.212561,   12.577787
   0.215310,   12.834155
   0.218059,   13.104696
   0.220809,   13.385439
   0.223558,   13.617507
   0.226307,   13.860790
   0.229057,   14.116063
   0.231806,   14.360499
   0.234555,   14.565905
   0.237305,   14.779801
   0.240054,   15.002679
   0.242803,   15.235068
   0.245553,   15.396752
   0.248302,   15.562791
   0.251051,   15.734361
   0.253801,   15.911708
   0.256550,   16.095098
   0.259299,   16.206345
   0.262049,   16.310652
   0.264798,   16.417433
   0.267547,   16.526757
   0.270297,   16.638700
   0.273046,   16.753337
   0.275795,   16.799827
   0.278545,   16.827659
   0.281294,   16.855862
   0.284043,   16.884437
   0.286793,   16.913389
   0.289542,   16.942720
   0.292291,   16.972435
   0.295040,   16.980739
   0.297790,   16.935828
   0.300539,   16.890741
   0.303288,   16.845483
   0.306038,   16.800057
   0.308787,   16.754470
   0.311536,   16.708724
   0.314286,   16.662826
   0.317035,   16.616779
   0.319784,   16.570588
   0.322534,   16.473617
   0.325283,   16.362897
   0.328032,   16.252734
   0.330782,   16.143135
   0.333531,   16.034109
   0.336280,   15.925661
   0.339030,   15.817798
   0.341779,   15.710525
   0.344528,   15.603849
   0.347278,   15.497774
   0.350027,   15.392306
   0.352776,   15.287448
   0.355526,   15.175447
   0.358275,   15.023527
   0.361024,   14.873483
   0.363774,   14.725293
   0.366523,   14.578936
   0.369272,   14.434389
   0.372022,   14.291633
   0.374771,   14.150645
   0.377520,   14.011403
   0.380270,   13.873887
   0.383019,   13.738075
   0.385768,   13.603946
   0.388518,   13.471479
   0.391267,   13.340654
   0.394016,   13.211449
   0.396766,   13.083844
   0.399515,   12.957818
   0.402264,   12.833352
   0.405013,   12.702673
   0.407763,   12.550761
   0.410512,   12.401447
   0.413261,   12.254677
   0.416011,   12.110394
   0.418760,   11.968546
   0.421509,   11.829081
   0.424259,   11.691946
   0.427008,   11.557094
   0.429757,   11.424476
   0.432507,   11.294045
   0.435256,   11.165754
   0.438005,   11.039559
   0.440755,   10.915417
   0.443504,   10.793285
   0.446253,   10.673122
   0.449003,   10.554886
   0.451752,   10.438539
   0.454501,   10.324041
   0.457251,   10.211356
   0.460000,   10.100447
