Ground distance, Vertical Forces
   0.000000, 118189.848672
   0.000001, 118189.848672
   0.000042, 118189.848672
   0.000607, 118189.848672
   0.003148, 118189.848672
   0.011394, 118189.848672
   0.025878, 118189.848672
   0.046215, 118189.848672
   0.072473, 118189.848672
   0.104599, 118189.848672
   0.142590, 118189.848672
   0.186808, 118189.848672
   0.236775, 118189.848672
   0.293214, 118189.848672
   0.355586, 118189.848672
   0.424251, 118189.848672
   0.499093, 118189.848672
   0.580719, 118189.848672
   0.668481, 118189.848672
   0.763638, 118189.848672
   0.864227, 118189.848672
   0.972978, 118189.848672
   1.088755, 118189.848672
   1.210358, 118189.848672
   1.339995, 118189.848672
   1.476836, 118189.848672
   1.620337, 118189.848672
   1.772966, 118189.848672
   1.932147, 118189.848672
   2.099349, 118189.848672
   2.271588, 118189.848672
   2.455944, 118189.848672
   2.647239, 118189.848672
   2.847176, 118189.848672
   3.055715, 118189.848672
   3.274045, 118189.848672
   3.502109, 118189.848672
   3.738880, 118189.848672
   3.983222, 118189.848672
   4.237852, 118189.848672
   4.501189, 118189.848672
   4.775382, 118189.848672
   5.059198, 118189.848672
   5.354463, 118189.848672
   5.659114, 118189.848672
   5.973312, 118189.848672
   6.298896, 118189.848672
   6.635827, 118189.848672
   6.984922, 118189.848672
   7.343676, 118189.848672
   7.713809, 118189.848672
   8.095411, 118189.848672
   8.488577, 118189.848672
   8.891845, 118189.848672
   9.307247, 118189.848672
   9.730576, 118189.848672
  10.173880, 118189.848672
  10.625450, 118189.848672
  11.090865, 118189.848672
  11.186424, 118189.848672
  11.199973, 118189.848672
  11.209568, 118189.848672
  11.218708, 118189.848672
  11.226186, 118189.848672
  11.229139, 118189.848672
  11.230871, 118189.848672
  11.231661, 118189.848672
  11.232385, 118189.848672
  11.237080, 118189.848672
  11.259478, 118189.848672
  11.337464, 118189.848672
  11.598620, 118189.848672
  12.066087, 118189.848672
  12.571115, 118189.848672
  13.088371, 118189.848672
  13.623715, 118189.848672
  14.171533, 118189.848672
  14.731889, 118189.848672
  15.312934, 118189.848672
  15.904927, 118189.848672
  16.508412, 118189.848672
  17.134704, 118189.848672
  17.763928, 118189.848672
  18.408834, 118189.848672
  19.071481, 118189.848672
  19.749143, 118189.848672
  20.451589, 118189.848672
  21.163350, 118189.848672
  21.891728, 118189.848672
  22.632711, 118189.848672
  23.392594, 118189.848672
  24.171586, 118189.848672
  24.969403, 118189.848672
  25.789152, 118189.848672
  26.618137, 118189.848672
  27.476143, 118189.848672
  28.336775, 118189.848672
  29.214639, 118189.848672
  30.119816, 118189.848672
  31.042293, 118189.848672
  31.982848, 118189.848672
  32.944687, 118189.848672
  33.921840, 118189.848672
  34.916211, 118189.848672
  35.939897, 118189.848672
  36.972061, 118189.848672
  38.036233, 118189.848672
  39.098998, 118189.848672
  40.192749, 118189.848672
  41.309086, 118189.848672
  42.455904, 118189.848672
  43.612931, 118189.848672
  44.791787, 118189.848672
  45.030542, 118189.848672
  45.219182, 118189.848672
  45.388616, 118189.848672
  45.491661, 118189.848672
  45.581197, 118189.848672
  45.595334, 118189.848672
  45.596928, 118189.848672
  45.598381, 118189.848672
  45.610453, 118189.848672
  45.680124, 118189.848672
  45.940217, 118189.848672
  46.630176, 118189.848672
  47.771595, 118189.848672
  49.032880, 118189.848672
  50.302563, 118189.848672
  51.593526, 118189.848672
  52.905537, 118189.848672
