Ground distance, CL
10338.840700,    1.608498
10457.324221,    1.608498
10575.808032,    1.610662
10694.291494,    1.610662
10812.774698,    1.610662
10931.257945,    1.610662
11049.741586,    1.612826
11168.225042,    1.612826
11286.708219,    1.612826
11405.191373,    1.612826
11523.674891,    1.614990
11642.158320,    1.614990
11760.641404,    1.614990
11879.124353,    1.614990
11997.607547,    1.614990
12116.090937,    1.617154
12234.573978,    1.617154
12353.056829,    1.617154
12471.539825,    1.617154
12590.023145,    1.619318
12708.506140,    1.619318
12826.988875,    1.619318
12945.471638,    1.619318
13063.954787,    1.621482
13182.437759,    1.621482
13300.920433,    1.621482
13419.403051,    1.621482
13537.886018,    1.623646
13656.369017,    1.623646
13774.851694,    1.623646
13893.334246,    1.623646
14011.817038,    1.623646
14130.300030,    1.625810
14248.782659,    1.625810
14367.265067,    1.625810
14485.747573,    1.625810
14604.230441,    1.627974
14722.713034,    1.627974
14841.195359,    1.627974
14959.677689,    1.627974
15078.160404,    1.630138
15196.643003,    1.630138
15315.125297,    1.630138
15433.607512,    1.630138
15552.090041,    1.632302
15670.572645,    1.632302
15789.054903,    1.632302
15907.536995,    1.632302
16026.019268,    1.632302
16144.501839,    1.634466
16262.984086,    1.634466
16381.466104,    1.634466
16499.948194,    1.634466
16618.430665,    1.636630
16736.912903,    1.636630
16855.394855,    1.636630
16973.876773,    1.636630
17092.359059,    1.638794
17210.841334,    1.638794
17329.323303,    1.638794
17447.805168,    1.638794
17566.287302,    1.638794
17684.769657,    1.640958
17803.251686,    1.640958
17921.733541,    1.640958
18040.215544,    1.640958
18158.697900,    1.643122
18277.179965,    1.643122
18395.661775,    1.643122
18514.143602,    1.643122
18632.625827,    1.645286
18751.107965,    1.645286
18869.589815,    1.645286
18988.071597,    1.645286
19106.553697,    1.647450
19225.035900,    1.647450
19343.517769,    1.647450
19461.999474,    1.647450
19580.481355,    1.647450
19698.963573,    1.649614
19817.445499,    1.649614
19935.927205,    1.649614
20054.408983,    1.649614
20172.891150,    1.651778
20291.373114,    1.651778
20409.854790,    1.651778
20528.336418,    1.651778
20646.818398,    1.653942
20765.300446,    1.653942
20883.782197,    1.653942
21002.263838,    1.653942
21120.745726,    1.653942
21239.227879,    1.656106
21357.709713,    1.656106
21476.191354,    1.656106
21594.673106,    1.656106
21713.155244,    1.658270
21831.637145,    1.658270
21950.118787,    1.658270
22068.600423,    1.658270
22187.082438,    1.660434
22305.564390,    1.660434
22424.046033,    1.660434
22542.527570,    1.660434
22661.009373,    1.660434
22779.491384,    1.662598
22897.973071,    1.662598
23016.454582,    1.662598
23134.936235,    1.662598
23253.418244,    1.664762
23371.899972,    1.664762
23490.381450,    1.664762
23608.862946,    1.664762
23727.344838,    1.666926
23845.826641,    1.666926
23964.308161,    1.666926
24082.789613,    1.666926
24201.271379,    1.668049
24319.753275,    1.669090
24438.234850,    1.669090
24556.716266,    1.669090
24675.197854,    1.669090
24793.679781,    1.671254
24912.161418,    1.671254
25030.642826,    1.671254
25149.124283,    1.671254
25267.606135,    1.673418
25386.087832,    1.673418
25504.569244,    1.673418
25623.050595,    1.673418
25741.532275,    1.675582
25860.014033,    1.675582
25978.495434,    1.675582
26096.976651,    1.675582
26215.458022,    1.675582
26246.719160,    1.675582
