Time, Load Factor
   4.251595,    0.027448
   4.263762,    0.027603
   4.270462,    0.027688
   4.275589,    0.027753
   4.279812,    0.027806
   4.282291,    0.027838
   4.284229,    0.027863
   4.285647,    0.027881
   4.286768,    0.027895
   4.287667,    0.027906
   4.288540,    0.027918
   4.289280,    0.027927
   4.289422,    0.027929
   4.289613,    0.027931
   4.289896,    0.027935
   4.289916,    0.027935
   4.289933,    0.027935
   4.289938,    0.027935
   4.289942,    0.027935
   4.289984,    0.027936
   4.290324,    0.027940
   4.292408,    0.027967
   4.300017,    0.028064
   4.323033,    0.028359
   4.369461,    0.028958
   4.425318,    0.029687
   4.480221,    0.030411
   4.535728,    0.031152
   4.591097,    0.031899
   4.647392,    0.032668
   4.703295,    0.033439
   4.759325,    0.034221
   4.816113,    0.035022
   4.872923,    0.035832
   4.929896,    0.036653
   4.987103,    0.037486
   5.044737,    0.038334
   5.102311,    0.039190
   5.160012,    0.040057
   5.218081,    0.040938
   5.276366,    0.041831
   5.335318,    0.042744
   5.393958,    0.043661
   5.453148,    0.044596
   5.512497,    0.045542
   5.572231,    0.046504
   5.632356,    0.047481
   5.692385,    0.048467
   5.752738,    0.049467
   5.813636,    0.050485
   5.874437,    0.051512
   5.935794,    0.052558
   5.997354,    0.053616
   6.059253,    0.054691
   6.121367,    0.055778
   6.183597,    0.056878
   6.246031,    0.057991
   6.308783,    0.059120
   6.371529,    0.060259
   6.434421,    0.061410
   6.497688,    0.062578
   6.561135,    0.063760
   6.625091,    0.064961
   6.689270,    0.066176
   6.753668,    0.067406
   6.818594,    0.068657
   6.883602,    0.069919
   6.948343,    0.071187
   7.013354,    0.072470
   7.078590,    0.073768
   7.144002,    0.075080
   7.210249,    0.076419
   7.276110,    0.077761
   7.342194,    0.079118
   7.408954,    0.080500
   7.475637,    0.081891
   7.542843,    0.083303
   7.610243,    0.084731
   7.677895,    0.086175
   7.745358,    0.087625
   7.813241,    0.089095
   7.881128,    0.090577
   7.949468,    0.092079
   8.018227,    0.093602
   8.086967,    0.095135
   8.156021,    0.096686
   8.224865,    0.098243
   8.294460,    0.099829
   8.364063,    0.101426
   8.434057,    0.103043
   8.503952,    0.104670
   8.574013,    0.106311
   8.644199,    0.107966
   8.715025,    0.109648
   8.786039,    0.111346
   8.800192,    0.111686
   8.801914,    0.111727
   8.802254,    0.111736
   8.802343,    0.111738
   8.802398,    0.111739
   8.802436,    0.111740
   8.802463,    0.111741
   8.802482,    0.111741
   8.802492,    0.111741
   8.802553,    0.111743
   8.802609,    0.111744
   8.803142,    0.111757
   8.805939,    0.111824
   8.819482,    0.112150
   8.859567,    0.113116
   8.921591,    0.114618
   8.984798,    0.116157
   9.048168,    0.117709
   9.111849,    0.119277
   9.175651,    0.120857
   9.239786,    0.122453
   9.303932,    0.124059
   9.368530,    0.125685
   9.433008,    0.127316
   9.497566,    0.128958
   9.562538,    0.130620
   9.627544,    0.132291
   9.692835,    0.133978
   9.758161,    0.135675
   9.823527,    0.137382
   9.889152,    0.139104
   9.954837,    0.140837
  10.020679,    0.142582
  10.086974,    0.144348
  10.153091,    0.146119
  10.219582,    0.147908
  10.286559,    0.149719
  10.353378,    0.151535
  10.420105,    0.153357
  10.487200,    0.155198
  10.554716,    0.157060
  10.622389,    0.158935
  10.690025,    0.160817
  10.757507,    0.162704
  10.825459,    0.164614
  10.893520,    0.166535
  10.962261,    0.168484
  11.030970,    0.170442
  11.099444,    0.172401
  11.168170,    0.174377
  11.237253,    0.176372
  11.306181,    0.178371
  11.375488,    0.180390
  11.445030,    0.182425
  11.514450,    0.184466
  11.584316,    0.186528
  11.654179,    0.188600
  11.724166,    0.190683
  11.794466,    0.192786
  11.864966,    0.194903
  11.935979,    0.197044
  12.006850,    0.199190
  12.078091,    0.201357
  12.149082,    0.203525
  12.220252,    0.205707
  12.291796,    0.207909
  12.363260,    0.210118
  12.434706,    0.212336
  12.506737,    0.214580
  12.578798,    0.216835
  12.651202,    0.219109
  12.723694,    0.221394
  12.796583,    0.223702
  12.869301,    0.226012
  12.942261,    0.228340
  13.015223,    0.230676
  13.088297,    0.233025
  13.161450,    0.235386
  13.234868,    0.237763
  13.308354,    0.240152
  13.382367,    0.242567
  13.456138,    0.244983
  13.530242,    0.247418
  13.604320,    0.249862
  13.619178,    0.250353
  13.629042,    0.250679
  13.635793,    0.250902
  13.641511,    0.251092
  13.647268,    0.251282
  13.648569,    0.251325
  13.650027,    0.251374
  13.650326,    0.251384
  13.650732,    0.251397
  13.651286,    0.251415
  13.651315,    0.251416
  13.651339,    0.251417
  13.651353,    0.251418
  13.651359,    0.251418
  13.651365,    0.251418
  13.651423,    0.251420
  13.652008,    0.251439
  13.656188,    0.251578
  13.678591,    0.252320
  13.742660,    0.254448
  13.807662,    0.256612
  13.872774,    0.258786
  13.938076,    0.260972
  14.003658,    0.263174
  14.069138,    0.265378
  14.134644,    0.267588
  14.200339,    0.269811
  14.266212,    0.272046
  14.332348,    0.274296
  14.398417,    0.276549
  14.464668,    0.278815
  14.531063,    0.281091
  14.597532,    0.283375
  14.664096,    0.285668
  14.730879,    0.287975
  14.797867,    0.290294
  14.864847,    0.292619
  14.932106,    0.294960
  14.999309,    0.297304
  15.066570,    0.299656
  15.133979,    0.302018
  15.201473,    0.304389
  15.269055,    0.306769
  15.336764,    0.309159
  15.404713,    0.311563
  15.472610,    0.313970
  15.540647,    0.316388
  15.608932,    0.318821
  15.677241,    0.321260
  15.745887,    0.323716
  15.814464,    0.326175
  15.883117,    0.328642
  15.952125,    0.331128
  16.021290,    0.333624
  16.090412,    0.336125
  16.159570,    0.338632
  16.228839,    0.341148
  16.298387,    0.343680
  16.368135,    0.346224
  16.437888,    0.348774
  16.507964,    0.351341
  16.578023,    0.353912
  16.648070,    0.356489
  16.718377,    0.359079
  16.788771,    0.361679
  16.859175,    0.364284
  16.929817,    0.366902
  17.000451,    0.369526
  17.071096,    0.372155
  17.142050,    0.374800
  17.213206,    0.377458
  17.284343,    0.380121
  17.355719,    0.382797
  17.427203,    0.385482
  17.498819,    0.388177
  17.570628,    0.390884
  17.642188,    0.393587
  17.714221,    0.396312
  17.786148,    0.399039
  17.858288,    0.401778
  17.930369,    0.404519
  18.002727,    0.407276
  18.075398,    0.410050
  18.147949,    0.412823
  18.220672,    0.415608
  18.293705,    0.418409
  18.366769,    0.421217
  18.439800,    0.424027
  18.513091,    0.426852
  18.586434,    0.429684
  18.659921,    0.432525
  18.733592,    0.435379
  18.807172,    0.438233
  18.881205,    0.441109
  18.955062,    0.443983
  19.029166,    0.446871
  19.029759,    0.446894
  19.030537,    0.446924
  19.030937,    0.446940
  19.031228,    0.446951
  19.031397,    0.446957
  19.031503,    0.446962
  19.031573,    0.446964
  19.031606,    0.446966
  19.031642,    0.446967
  19.032002,    0.446981
  19.034654,    0.447085
  19.050369,    0.447698
  19.106100,    0.449873
  19.180191,    0.452769
  19.254210,    0.455666
  19.328158,    0.458565
  19.402407,    0.461480
  19.476632,    0.464397
  19.550960,    0.467323
  19.625532,    0.470262
  19.700334,    0.473215
  19.775269,    0.476177
  19.850118,    0.479139
  19.925024,    0.482108
  20.000288,    0.485094
  20.075611,    0.488087
  20.150817,    0.491079
  20.226280,    0.494085
  20.301971,    0.497104
  20.377649,    0.500126
  20.453342,    0.503153
  20.529429,    0.506198
  20.605423,    0.509244
  20.681493,    0.512297
  20.757800,    0.515362
  20.834137,    0.518432
  20.910682,    0.521515
  20.987378,    0.524606
  21.064294,    0.527710
  21.141344,    0.530823
  21.218365,    0.533939
  21.295510,    0.537062
  21.372884,    0.540198
  21.450124,    0.543333
  21.527541,    0.546477
  21.605351,    0.549641
  21.682961,    0.552800
  21.760724,    0.555968
  21.838739,    0.559150
  21.916800,    0.562336
  21.994951,    0.565530
  22.073393,    0.568738
  22.151846,    0.571950
  22.230438,    0.575171
  22.309039,    0.578395
  22.387737,    0.581626
  22.466551,    0.584864
  22.545473,    0.588110
  22.601468,    0.590414
  22.624551,    0.591365
  22.703785,    0.598164
  22.783199,    0.613624
  22.862833,    0.629143
  22.942554,    0.644721
  23.022247,    0.660330
  23.102479,    0.675979
  23.182608,    0.691723
  23.262894,    0.707476
  23.343383,    0.723280
  23.424124,    0.739142
  23.504836,    0.755055
  23.585593,    0.770981
  23.666603,    0.786939
  23.747800,    0.802957
  23.828936,    0.819011
  23.910199,    0.835073
  23.991276,    0.851153
  24.072547,    0.867226
  24.154020,    0.883346
  24.235334,    0.899493
  24.316805,    0.915631
  24.398320,    0.931800
  24.479929,    0.947984
  24.561532,    0.964185
  24.643056,    0.980381
  24.724524,    0.996564
  24.806180,    1.012751
  24.887773,    1.028959
  24.893316,    1.040346
  24.898856,    1.041434
  24.904410,    1.042523
  24.909961,    1.043613
  24.915522,    1.044703
  24.921074,    1.045793
  24.926636,    1.046883
  24.932209,    1.047975
  24.937766,    1.049067
  24.943333,    1.050157
  24.948908,    1.051248
  24.954471,    1.052340
  24.960036,    1.053430
  24.965606,    1.054521
  24.971196,    1.055613
  24.976799,    1.056708
  24.982383,    1.057804
  24.987983,    1.058898
  24.993586,    1.059994
  24.999205,    1.061091
  25.004813,    1.062189
  25.010424,    1.063286
  25.016040,    1.064383
  25.021668,    1.065481
  25.027267,    1.066579
  25.032913,    1.067676
  25.038550,    1.068778
  25.044196,    1.069879
  25.049815,    1.070980
  25.055452,    1.072077
  25.061086,    1.073177
  25.066739,    1.074277
  25.072410,    1.075380
  25.078078,    1.076485
  25.083750,    1.077590
  25.089433,    1.078696
  25.095126,    1.079803
  25.100829,    1.080913
  25.106527,    1.082022
  25.112186,    1.083129
  25.117905,    1.084233
  25.123628,    1.085346
  25.129334,    1.086458
  25.135067,    1.087568
  25.140780,    1.088681
  25.146497,    1.089791
  25.152246,    1.090904
  25.157978,    1.092019
  25.163703,    1.093130
  25.169464,    1.094243
  25.175202,    1.095359
  25.180966,    1.096473
  25.186737,    1.097591
  25.192506,    1.098709
  25.198296,    1.099828
  25.204091,    1.100949
  25.205251,    1.101783
  25.205850,    1.101973
  25.206323,    1.102081
  25.206394,    1.102148
  25.206411,    1.102158
  25.206419,    1.102161
  25.206427,    1.102162
  25.206476,    1.102166
  25.206906,    1.102199
  25.208656,    1.102365
  25.212409,    1.102828
  25.218222,    1.103681
  25.223993,    1.104803
  25.229793,    1.105921
  25.235604,    1.107042
  25.241403,    1.108164
  25.247184,    1.109283
  25.253010,    1.110402
  25.258870,    1.111528
  25.264718,    1.112658
  25.270574,    1.113787
  25.276433,    1.114149
  25.282306,    1.114512
  25.288177,    1.114874
  25.294056,    1.115237
  25.299921,    1.115598
  25.305828,    1.115962
  25.311738,    1.116325
  25.317608,    1.116686
  25.323484,    1.117047
  25.329400,    1.117410
  25.335313,    1.117773
  25.341225,    1.118135
  25.347136,    1.118497
  25.353059,    1.118860
  25.358982,    1.119222
  25.364905,    1.119583
  25.370837,    1.119945
  25.376787,    1.120308
  25.382755,    1.120672
  25.388738,    1.121036
  25.394719,    1.121399
  25.400645,    1.121759
  25.406644,    1.122124
  25.412646,    1.122488
  25.418635,    1.122851
  25.424646,    1.123215
  25.430670,    1.123579
  25.436707,    1.123944
  25.442744,    1.124308
  25.448775,    1.124672
  25.454784,    1.125034
  25.460837,    1.125399
  25.466868,    1.125762
  25.472930,    1.126126
  25.478999,    1.126491
  25.485073,    1.126855
  25.491167,    1.127221
  25.497222,    1.127583
  25.503319,    1.127948
  25.509424,    1.128313
  25.515536,    1.128678
  25.521680,    1.129045
  25.527798,    1.129409
  25.533919,    1.129774
  25.540072,    1.130140
  25.546196,    1.130504
  25.552333,    1.130869
  25.558495,    1.131234
  25.564638,    1.131598
  25.570825,    1.131965
  25.577022,    1.132331
  25.583253,    1.132699
  25.589440,    1.133065
  25.595658,    1.133431
  25.601871,    1.133798
  25.608117,    1.134165
  25.614325,    1.134530
  25.620551,    1.134896
  25.626796,    1.135263
  25.633013,    1.135627
  25.639292,    1.135995
  25.645577,    1.136363
  25.651857,    1.136730
  25.658165,    1.137098
  25.664507,    1.137468
  25.670775,    1.137833
  25.677072,    1.138200
  25.683398,    1.138567
  25.689746,    1.138936
  25.696112,    1.139306
  25.702490,    1.139675
  25.708868,    1.140045
  25.715277,    1.140415
  25.721678,    1.140785
  25.728081,    1.141155
  25.734493,    1.141524
  25.740918,    1.141894
  25.747329,    1.142263
  25.753791,    1.142634
  25.760208,    1.143003
  25.766677,    1.143373
  25.770574,    1.143597
  25.773112,    1.143742
  25.779584,    1.144112
  25.786040,    1.144481
  25.792527,    1.144851
  25.799031,    1.145222
  25.805530,    1.145592
  25.812011,    1.145961
  25.818545,    1.146332
  25.825091,    1.146704
  25.831641,    1.147075
  25.838216,    1.147447
  25.844822,    1.147821
  25.851413,    1.148193
  25.858012,    1.148565
  25.864620,    1.148938
  25.871233,    1.149310
  25.877864,    1.149683
  25.884525,    1.150057
  25.891146,    1.150428
  25.897809,    1.150801
  25.904490,    1.151175
  25.911192,    1.151549
  25.917889,    1.151923
  25.924586,    1.152296
  25.931326,    1.152671
  25.938050,    1.153045
  25.944770,    1.153418
  25.951512,    1.153792
  25.958249,    1.154165
  25.964953,    1.154536
  25.971756,    1.154912
  25.978571,    1.155288
  25.985378,    1.155663
  25.992224,    1.156040
  25.999044,    1.156415
  26.005880,    1.156790
  26.012767,    1.157167
  26.019621,    1.157542
  26.026507,    1.157919
  26.033383,    1.158294
  26.040265,    1.158669
  26.047142,    1.159044
  26.054020,    1.159418
  26.060928,    1.159793
  26.067872,    1.160169
  26.074838,    1.160547
  26.081790,    1.160923
  26.088740,    1.161298
  26.095759,    1.161676
  26.102772,    1.162054
  26.109800,    1.162432
  26.116821,    1.162809
  26.123857,    1.163186
  26.130916,    1.163564
  26.138000,    1.163943
  26.145074,    1.164321
  26.152137,    1.164697
  26.159240,    1.165075
  26.166348,    1.165453
  26.173523,    1.165834
  26.180672,    1.166213
  26.187823,    1.166591
  26.194990,    1.166970
  26.202147,    1.167348
  26.209373,    1.167728
  26.216591,    1.168108
  26.223846,    1.168489
  26.231093,    1.168869
  26.238353,    1.169249
  26.245623,    1.169629
  26.252921,    1.170010
  26.260203,    1.170390
  26.267511,    1.170770
  26.274847,    1.171151
  26.282215,    1.171534
  26.289563,    1.171914
  26.296953,    1.172296
  26.304345,    1.172678
  26.311798,    1.173062
  26.319160,    1.173441
  26.326589,    1.173822
  26.334067,    1.174206
  26.341498,    1.174586
  26.348955,    1.174967
  26.356426,    1.175349
  26.363854,    1.175727
  26.371357,    1.176109
  26.378872,    1.176490
  26.386421,    1.176873
  26.393931,    1.177253
  26.401451,    1.177633
  26.408997,    1.178013
  26.416637,    1.178398
  26.424282,    1.178782
  26.431858,    1.179162
  26.439447,    1.179542
  26.447071,    1.179923
  26.454752,    1.180306
  26.462434,    1.180689
  26.470117,    1.181071
  26.477848,    1.181454
  26.485555,    1.181836
  26.493325,    1.182220
  26.501092,    1.182604
  26.508839,    1.182985
  26.516648,    1.183369
  26.524453,    1.183752
  26.532225,    1.184133
  26.540055,    1.184516
  26.547912,    1.184899
  26.555789,    1.185283
  26.563667,    1.185666
  26.571564,    1.186049
  26.579512,    1.186434
  26.587386,    1.186815
  26.595268,    1.187195
  26.603205,    1.187577
  26.611141,    1.187958
  26.619066,    1.188338
  26.627070,    1.188721
  26.635113,    1.189105
  26.643098,    1.189486
  26.651068,    1.189865
  26.659114,    1.190247
  26.667129,    1.190627
  26.675144,    1.191006
  26.683223,    1.191387
  26.691294,    1.191767
  26.699437,    1.192149
  26.707566,    1.192530
  26.715703,    1.192911
  26.723846,    1.193291
  26.732030,    1.193672
  26.740251,    1.194054
  26.748403,    1.194432
  26.756607,    1.194812
  26.764830,    1.195192
  26.773096,    1.195573
  26.781363,    1.195953
  26.789652,    1.196333
  26.797951,    1.196713
  26.806240,    1.197091
  26.814606,    1.197473
  26.822917,    1.197850
  26.831291,    1.198230
  26.839682,    1.198610
  26.848097,    1.198990
  26.856472,    1.199367
  26.864888,    1.199745
  26.873306,    1.200123
  26.881778,    1.200502
  26.890263,    1.200880
  26.898749,    1.201258
  26.907234,    1.201635
  26.915714,    1.202010
  26.924246,    1.202387
  26.932774,    1.202763
  26.941272,    1.203137
  26.949849,    1.203513
  26.958479,    1.203891
  26.967089,    1.204267
  26.975750,    1.204644
  26.984396,    1.205019
  26.993076,    1.205395
  27.001740,    1.205770
  27.010414,    1.206144
  27.019060,    1.206515
  27.027739,    1.206887
  27.036509,    1.207263
  27.045198,    1.207633
  27.054032,    1.208009
  27.062787,    1.208380
  27.071659,    1.208756
  27.080480,    1.209128
  27.089317,    1.209500
  27.098195,    1.209873
  27.107084,    1.210245
  27.115882,    1.210612
  27.124716,    1.210980
  27.133602,    1.211349
  27.142440,    1.211714
  27.151351,    1.212082
  27.160284,    1.212450
  27.169250,    1.212818
  27.178202,    1.213184
  27.187183,    1.213551
  27.196219,    1.213919
  27.205231,    1.214284
  27.214315,    1.214652
  27.223434,    1.215020
  27.232441,    1.215382
  27.241491,    1.215745
  27.250691,    1.216113
  27.259664,    1.216470
  27.268722,    1.216830
  27.277832,    1.217191
  27.286975,    1.217553
  27.295953,    1.217906
  27.305062,    1.218264
  27.314258,    1.218624
  27.323464,    1.218983
  27.332648,    1.219340
  27.341850,    1.219697
  27.351081,    1.220054
  27.360350,    1.220411
  27.369579,    1.220765
  27.378825,    1.221119
  27.388119,    1.221474
  27.397385,    1.221826
  27.406628,    1.222176
  27.415997,    1.222530
  27.425240,    1.222878
  27.434561,    1.223228
  27.443854,    1.223576
  27.453163,    1.223923
  27.462609,    1.224274
  27.471951,    1.224620
  27.481381,    1.224968
  27.490835,    1.225315
  27.500168,    1.225657
  27.509681,    1.226005
  27.519187,    1.226351
  27.528719,    1.226696
  27.538194,    1.227039
  27.547760,    1.227383
  27.557312,    1.227725
  27.566809,    1.228065
  27.576370,    1.228405
  27.585955,    1.228745
  27.595552,    1.229085
  27.605212,    1.229425
  27.614792,    1.229761
  27.624339,    1.230095
  27.633992,    1.230431
  27.643562,    1.230763
  27.653236,    1.231097
  27.662825,    1.231427
  27.672533,    1.231760
  27.682202,    1.232090
  27.691891,    1.232420
  27.701538,    1.232747
  27.711336,    1.233077
  27.720987,    1.233402
  27.730759,    1.233729
  27.740533,    1.234055
  27.750312,    1.234380
  27.760165,    1.234705
  27.769936,    1.235027
  27.779781,    1.235350
  27.789530,    1.235669
  27.799307,    1.235987
  27.809188,    1.236307
  27.818955,    1.236622
  27.828831,    1.236939
  27.838662,    1.237253
  27.848441,    1.237565
  27.858377,    1.237880
  27.868216,    1.238190
  27.878115,    1.238502
  27.888062,    1.238813
  27.897876,    1.239118
  27.907755,    1.239425
  27.917698,    1.239732
  27.927721,    1.240040
  27.937715,    1.240345
  27.947783,    1.240652
  27.957795,    1.240955
  27.967801,    1.241257
  27.977852,    1.241559
  27.987898,    1.241859
  27.997835,    1.242155
  28.007906,    1.242453
  28.017939,    1.242748
  28.028008,    1.243043
  28.038003,    1.243335
  28.048085,    1.243628
  28.058218,    1.243920
  28.068296,    1.244210
  28.078518,    1.244502
  28.088691,    1.244791
  28.098866,    1.245079
  28.108996,    1.245365
  28.119088,    1.245647
  28.129238,    1.245930
  28.139254,    1.246208
  28.149374,    1.246487
  28.159576,    1.246767
  28.169697,    1.247043
  28.179877,    1.247319
  28.190103,    1.247595
  28.200316,    1.247870
  28.210475,    1.248141
  28.220690,    1.248412
  28.231017,    1.248685
  28.241286,    1.248955
  28.251541,    1.249222
  28.261805,    1.249489
  28.272130,    1.249755
  28.282411,    1.250019
  28.292765,    1.250283
  28.303024,    1.250544
  28.313335,    1.250804
  28.323678,    1.251063
  28.333945,    1.251319
  28.344309,    1.251576
  28.354652,    1.251830
  28.365129,    1.252087
  28.374860,    1.252323
