Speed (TAS), Efficiency
  76.262075,   14.635897
  76.870733,   14.727149
  77.479391,   14.816241
  78.088049,   14.903424
  78.696706,   14.984558
  79.305364,   15.063998
  79.914022,   15.140284
  80.522680,   15.211928
  81.131338,   15.282506
  81.739996,   15.346874
  82.348654,   15.410072
  82.957312,   15.468597
  83.565970,   15.524627
  84.174627,   15.576987
  84.783285,   15.626152
  85.391943,   15.672065
  86.000601,   15.714757
  86.609259,   15.753986
  87.217917,   15.790682
  87.826575,   15.823031
  88.435233,   15.854291
  89.043891,   15.879610
  89.652548,   15.905185
  90.261206,   15.924253
  90.869864,   15.942602
  91.478522,   15.957601
  92.087180,   15.968676
  92.695838,   15.979841
  93.304496,   15.984195
  93.913154,   15.988017
  94.521812,   15.990035
  95.130469,   15.986563
  95.739127,   15.983070
  96.347785,   15.976473
  96.956443,   15.965735
  97.565101,   15.954944
  98.173759,   15.940951
  98.782417,   15.923025
  99.391075,   15.905030
  99.999733,   15.884964
 100.608390,   15.859998
 101.217048,   15.834960
 101.825706,   15.809850
 102.434364,   15.778426
 103.043022,   15.746568
 103.651680,   15.714651
 104.260338,   15.680247
 104.868996,   15.641843
 105.477654,   15.603405
 106.086311,   15.564935
 106.694969,   15.522885
 107.303627,   15.478253
 107.912285,   15.433625
 108.520943,   15.389004
 109.129601,   15.341393
 109.738259,   15.290975
 110.346917,   15.240609
 110.955575,   15.190298
 111.564232,   15.139220
 112.172890,   15.083501
 112.781548,   15.027891
 113.390206,   14.972392
 113.998864,   14.917006
 114.607522,   14.859397
 115.216180,   14.799063
 115.824838,   14.738901
 116.433496,   14.678913
 117.042153,   14.619101
 117.650811,   14.557681
 118.259469,   14.493389
 118.868127,   14.429335
 119.476785,   14.365521
 120.085443,   14.301946
 120.694101,   14.238613
 121.302759,   14.171708
 121.911417,   14.104418
 122.520074,   14.037432
 123.128732,   13.970751
 123.737390,   13.904374
 124.346048,   13.838303
 124.954706,   13.769125
 125.563364,   13.699599
 126.172022,   13.630440
 126.780680,   13.561645
 127.389338,   13.493215
 127.997995,   13.425150
 128.606653,   13.356608
 129.215311,   13.285556
 129.823969,   13.214926
 130.432627,   13.144716
 131.041285,   13.074925
 131.649943,   13.005552
 132.258601,   12.936595
 132.867259,   12.868052
 133.475916,   12.796800
 134.084574,   12.725803
 134.693232,   12.655272
 135.301890,   12.585204
 135.910548,   12.515597
 136.519206,   12.446448
