Speed (TAS), Efficiency
  71.318783,   14.635897
  71.999260,   14.745206
  72.679736,   14.850124
  73.360212,   14.950831
  74.040689,   15.047542
  74.721165,   15.138548
  75.401642,   15.224127
  76.082118,   15.306101
  76.762594,   15.383624
  77.443071,   15.454434
  78.123547,   15.522281
  78.804024,   15.584922
  79.484500,   15.641963
  80.164976,   15.696922
  80.845453,   15.743615
  81.525929,   15.788505
  82.206405,   15.827190
  82.886882,   15.862448
  83.567358,   15.892845
  84.247835,   15.919040
  84.928311,   15.940939
  85.608787,   15.958762
  86.289264,   15.972024
  86.969740,   15.982279
  87.650217,   15.986836
  88.330693,   15.990426
  89.011169,   15.986275
  89.691646,   15.982095
  90.372122,   15.971394
  91.052598,   15.958521
  91.733075,   15.943373
  92.413551,   15.921946
  93.094028,   15.900420
  93.774504,   15.873712
  94.454980,   15.843819
  95.135457,   15.813822
  95.815933,   15.777233
  96.496410,   15.739137
  97.176886,   15.700957
  97.857362,   15.656289
  98.537839,   15.610348
  99.218315,   15.564360
  99.898792,   15.513493
 100.579268,   15.460138
 101.259744,   15.406790
 101.940221,   15.351641
 102.620697,   15.291360
 103.301173,   15.231154
 103.981650,   15.171027
 104.662126,   15.106956
 105.342603,   15.040433
 106.023079,   14.974067
 106.703555,   14.907863
 107.384032,   14.837611
 108.064508,   14.765577
 108.744985,   14.693790
 109.425461,   14.622254
 110.105937,   14.548492
 110.786414,   14.471700
 111.466890,   14.395249
 112.147366,   14.319141
 112.827843,   14.243377
 113.508319,   14.163608
 114.188796,   14.083243
 114.869272,   14.003313
 115.549748,   13.923818
 116.230225,   13.844759
 116.910701,   13.762326
 117.591178,   13.679294
 118.271654,   13.596785
 118.952130,   13.514798
 119.632607,   13.433332
 120.313083,   13.351265
 120.993560,   13.266410
 121.674036,   13.182158
 122.354512,   13.098506
 123.034989,   13.015451
 123.715465,   12.932991
 124.395941,   12.850505
 125.076418,   12.765263
 125.756894,   12.680688
 126.437371,   12.596777
 127.117847,   12.513526
 127.798323,   12.430929
 128.478800,   12.348983
 129.159276,   12.266346
 129.839753,   12.182216
 130.520229,   12.098799
 131.200705,   12.016090
 131.881182,   11.934082
 132.561658,   11.852771
 133.242134,   11.772150
 133.922611,   11.692214
 134.603087,   11.610554
 135.283564,   11.528991
 135.964040,   11.448164
 136.644516,   11.368065
 137.324993,   11.288688
 138.005469,   11.210025
 138.685946,   11.132071
