Mach, Efficiency
   0.330049,   17.057108
   0.330707,   17.072635
   0.331364,   17.090344
   0.332022,   17.119151
   0.332680,   17.148113
   0.333337,   17.177230
   0.333995,   17.207641
   0.334653,   17.239930
   0.335310,   17.272404
   0.335968,   17.305064
   0.336626,   17.337913
   0.337283,   17.370952
   0.337941,   17.403852
   0.338599,   17.436707
   0.339256,   17.469750
   0.339914,   17.502983
   0.340572,   17.536407
   0.341229,   17.570024
   0.341887,   17.603836
   0.342545,   17.637843
   0.343202,   17.670668
   0.343860,   17.702296
   0.344518,   17.734099
   0.345175,   17.766077
   0.345833,   17.798232
   0.346491,   17.830565
   0.347148,   17.863077
   0.347806,   17.895771
   0.348464,   17.928646
   0.349121,   17.960515
   0.349779,   17.980466
   0.350437,   18.000499
   0.351094,   18.020614
   0.351752,   18.040812
   0.352410,   18.061094
   0.353068,   18.081459
   0.353725,   18.101909
   0.354383,   18.122442
   0.355041,   18.143061
   0.355698,   18.163765
   0.356356,   18.184555
   0.357014,   18.205431
   0.357671,   18.226393
   0.358329,   18.247443
   0.358987,   18.268580
   0.359644,   18.289805
   0.360302,   18.311119
   0.360960,   18.332521
   0.361617,   18.354012
   0.362275,   18.375594
   0.362933,   18.397265
   0.363590,   18.419027
   0.364248,   18.440880
   0.364906,   18.462824
   0.365563,   18.484861
   0.366221,   18.506990
   0.366879,   18.529212
   0.367536,   18.551528
   0.368194,   18.573937
   0.368852,   18.596441
   0.369509,   18.619040
   0.370167,   18.641734
   0.370825,   18.664524
   0.371482,   18.687411
   0.372140,   18.710394
   0.372798,   18.733475
   0.373456,   18.756653
   0.374113,   18.779930
   0.374771,   18.803306
   0.375429,   18.826782
   0.376086,   18.850358
   0.376744,   18.874034
   0.377402,   18.897811
   0.378059,   18.921690
   0.378717,   18.945671
   0.379375,   18.969754
   0.380032,   18.993941
   0.380690,   19.018232
   0.381348,   19.042627
   0.382005,   19.067127
   0.382663,   19.091732
   0.383321,   19.116444
   0.383978,   19.141262
   0.384636,   19.166188
   0.385294,   19.191221
   0.385951,   19.216363
   0.386609,   19.241613
   0.387267,   19.266974
   0.387924,   19.292444
   0.388582,   19.318026
   0.389240,   19.343718
   0.389897,   19.369523
   0.390555,   19.395441
   0.391213,   19.421472
   0.391870,   19.447616
   0.392528,   19.473876
   0.393186,   19.500250
   0.393844,   19.526741
   0.394501,   19.553348
   0.395159,   19.580072
