Speed, Forces
  67.983794, 15343.606523
  68.713838, 15240.524046
  69.443881, 15138.899336
  70.173925, 15045.425515
  70.903969, 14959.686061
  71.634012, 14881.248333
  72.364056, 14809.663577
  73.094099, 14744.763732
  73.824143, 14688.691172
  74.554187, 14638.460040
  75.284230, 14593.565178
  76.014274, 14555.454885
  76.744318, 14524.369815
  77.474361, 14497.469808
  78.204405, 14477.060171
  78.934448, 14462.671880
  79.664492, 14451.218070
  80.394536, 14448.447594
  81.124579, 14448.065076
  81.854623, 14454.088554
  82.584666, 14463.977585
  83.314710, 14478.821906
  84.044754, 14498.134396
  84.774797, 14521.810334
  85.504841, 14549.649851
  86.234884, 14582.152064
  86.964928, 14617.573831
  87.694972, 14658.880863
  88.425015, 14700.891758
  89.155059, 14750.966038
  89.885103, 14801.461359
  90.615146, 14857.312438
  91.345190, 14916.586413
  92.075233, 14976.760450
  92.805277, 15044.740594
  93.535321, 15113.269274
  94.265364, 15184.683714
  94.995408, 15261.889682
  95.725451, 15339.703907
  96.455495, 15420.886983
  97.185539, 15507.328127
  97.915582, 15594.434562
  98.645626, 15683.817819
  99.375670, 15779.479319
 100.105713, 15875.860457
 100.835757, 15972.961235
 101.565800, 16076.621613
 102.295844, 16182.235777
 103.025888, 16288.621242
 103.755931, 16396.888334
 104.485975, 16511.669672
 105.216018, 16627.271289
 105.946062, 16743.693183
 106.676106, 16862.126260
 107.406149, 16986.851318
 108.136193, 17112.442946
 108.866236, 17238.901141
 109.596280, 17366.225906
 110.326324, 17499.798036
 111.056367, 17635.350003
 111.786411, 17771.812143
 112.516455, 17909.184457
 113.246498, 18047.883472
 113.976542, 18193.333877
 114.706585, 18339.735375
 115.436629, 18487.087966
 116.166673, 18635.391649
 116.896716, 18784.646425
 117.626760, 18939.722189
 118.356803, 19096.955554
 119.086847, 19255.178245
 119.816891, 19414.390261
 120.546934, 19574.591604
 121.276978, 19735.782273
 122.007022, 19903.555784
 122.737065, 20072.587938
 123.467109, 20242.644965
 124.197152, 20413.726866
 124.927196, 20585.833640
 125.657240, 20758.965288
 126.387283, 20935.419133
 127.117327, 21116.217561
 127.847370, 21298.073724
 128.577414, 21480.987622
 129.307458, 21664.959255
 130.037501, 21849.988623
 130.767545, 22036.075726
 131.497589, 22223.250822
 132.227632, 22416.822575
 132.957676, 22611.482239
 133.687719, 22807.229814
 134.417763, 23004.065300
 135.147807, 23201.988696
 135.877850, 23401.000003
 136.607894, 23601.099221
 137.337937, 23802.286350
 138.067981, 24007.326545
 138.798025, 24215.828201
 139.528068, 24425.445258
 140.258112, 24636.177715
