Mach, Efficiency
   0.255565,   14.629365
   0.257226,   14.696551
   0.258887,   14.770897
   0.260548,   14.841204
   0.262209,   14.910849
   0.263870,   14.977067
   0.265531,   15.042160
   0.267192,   15.104024
   0.268852,   15.164769
   0.270513,   15.222035
   0.272174,   15.278694
   0.273835,   15.331138
   0.275496,   15.384028
   0.277157,   15.431452
   0.278818,   15.479457
   0.280479,   15.523171
   0.282140,   15.565883
   0.283801,   15.606569
   0.285462,   15.643846
   0.287123,   15.681520
   0.288784,   15.713720
   0.290445,   15.745757
   0.292106,   15.775953
   0.293767,   15.802269
   0.295428,   15.828822
   0.297089,   15.851600
   0.298750,   15.872305
   0.300411,   15.893180
   0.302072,   15.909188
   0.303733,   15.924130
   0.305394,   15.939182
   0.307055,   15.949176
   0.308716,   15.958252
   0.310377,   15.967386
   0.312037,   15.972219
   0.313698,   15.975373
   0.315359,   15.978546
   0.317020,   15.979150
   0.318681,   15.976377
   0.320342,   15.973591
   0.322003,   15.970791
   0.323664,   15.962307
   0.325325,   15.953611
   0.326986,   15.944879
   0.328647,   15.934349
   0.330308,   15.919831
   0.331969,   15.905266
   0.333630,   15.890655
   0.335291,   15.873593
   0.336952,   15.853330
   0.338613,   15.833018
   0.340274,   15.812660
   0.341935,   15.790536
   0.343596,   15.764698
   0.345257,   15.738821
   0.346918,   15.712904
   0.348579,   15.686949
   0.350240,   15.656060
   0.351901,   15.624848
   0.353562,   15.593613
   0.355222,   15.562356
   0.356883,   15.529713
   0.358544,   15.493437
   0.360205,   15.457164
   0.361866,   15.420893
   0.363527,   15.384626
   0.365188,   15.347036
   0.366849,   15.306033
   0.368510,   15.265065
   0.370171,   15.224132
   0.371832,   15.183236
   0.373493,   15.142377
   0.375154,   15.097415
   0.376815,   15.052157
   0.378476,   15.006972
   0.380137,   14.961860
   0.381798,   14.916822
   0.383459,   14.871241
   0.385120,   14.822121
   0.386781,   14.773114
   0.388442,   14.724221
   0.390103,   14.675443
   0.391764,   14.626781
   0.393425,   14.578236
   0.395086,   14.526229
   0.396747,   14.473997
   0.398407,   14.421921
   0.400068,   14.370004
   0.401729,   14.318246
   0.403390,   14.266647
   0.405051,   14.214743
   0.406712,   14.159807
   0.408373,   14.105071
   0.410034,   14.050537
   0.411695,   13.996203
   0.413356,   13.942072
   0.415017,   13.888142
   0.416678,   13.834413
   0.418339,   13.778427
   0.420000,   13.721777
