Mach, Efficiency
   0.236390,   14.629365
   0.238245,   14.712061
   0.240100,   14.799894
   0.241954,   14.885470
   0.243809,   14.965654
   0.245664,   15.044365
   0.247518,   15.119197
   0.249373,   15.190456
   0.251228,   15.260113
   0.253082,   15.323998
   0.254937,   15.387413
   0.256791,   15.444785
   0.258646,   15.501411
   0.260501,   15.552732
   0.262355,   15.602882
   0.264210,   15.647884
   0.266065,   15.691951
   0.267919,   15.730405
   0.269774,   15.768868
   0.271629,   15.800588
   0.273483,   15.832654
   0.275338,   15.858843
   0.277193,   15.883931
   0.279047,   15.905694
   0.280902,   15.923714
   0.282756,   15.941774
   0.284611,   15.952678
   0.286466,   15.963669
   0.288320,   15.971593
   0.290175,   15.975399
   0.292030,   15.979231
   0.293884,   15.977980
   0.295739,   15.974624
   0.297594,   15.971249
   0.299448,   15.961925
   0.301303,   15.951420
   0.303158,   15.940864
   0.305012,   15.924691
   0.306867,   15.907121
   0.308721,   15.889484
   0.310576,   15.867779
   0.312431,   15.843295
   0.314285,   15.818741
   0.316140,   15.792893
   0.317995,   15.761702
   0.319849,   15.730453
   0.321704,   15.699147
   0.323559,   15.664253
   0.325413,   15.626578
   0.327268,   15.588870
   0.329123,   15.551131
   0.330977,   15.509176
   0.332832,   15.465386
   0.334686,   15.421601
   0.336541,   15.377821
   0.338396,   15.330842
   0.340250,   15.281366
   0.342105,   15.231940
   0.343960,   15.182566
   0.345814,   15.132605
   0.347669,   15.077912
   0.349524,   15.023324
   0.351378,   14.968843
   0.353233,   14.914470
   0.355088,   14.858486
   0.356942,   14.799238
   0.358797,   14.740156
   0.360651,   14.681242
   0.362506,   14.622496
   0.364361,   14.563130
   0.366215,   14.499962
   0.368070,   14.437023
   0.369925,   14.374314
   0.371779,   14.311836
   0.373634,   14.249591
   0.375489,   14.185140
   0.377343,   14.118977
   0.379198,   14.053108
   0.381053,   13.987531
   0.382907,   13.922249
   0.384762,   13.857260
   0.386616,   13.790838
   0.388471,   13.722418
   0.390326,   13.654350
   0.392180,   13.586636
   0.394035,   13.519273
   0.395890,   13.452262
   0.397744,   13.385602
   0.399599,   13.316698
   0.401454,   13.247116
   0.403308,   13.177940
   0.405163,   13.109169
   0.407018,   13.040801
   0.408872,   12.972835
   0.410727,   12.905270
   0.412581,   12.837143
   0.414436,   12.767116
   0.416291,   12.697540
   0.418145,   12.628412
   0.420000,   12.559730
