Mach, Efficiency
   0.336802,   14.619626
   0.339461,   14.781236
   0.342119,   14.947772
   0.344778,   15.071086
   0.347436,   15.196478
   0.350095,   15.324962
   0.352753,   15.447085
   0.355412,   15.547586
   0.358070,   15.650173
   0.360729,   15.754902
   0.363388,   15.861832
   0.366046,   15.944783
   0.368705,   16.027072
   0.371363,   16.110820
   0.374022,   16.196059
   0.376680,   16.282823
   0.379339,   16.347407
   0.381998,   16.411863
   0.384656,   16.477285
   0.387315,   16.543690
   0.389973,   16.611095
   0.392632,   16.669866
   0.395290,   16.718207
   0.397949,   16.767157
   0.400608,   16.816727
   0.403266,   16.866923
   0.405925,   16.917754
   0.408583,   16.962543
   0.411242,   16.993986
   0.413900,   17.025750
   0.416559,   17.057839
   0.419217,   17.090256
   0.421876,   17.123003
   0.424535,   17.156085
   0.427193,   17.182526
   0.429852,   17.196592
   0.432510,   17.210769
   0.435169,   17.225057
   0.437827,   17.239457
   0.440486,   17.253968
   0.443145,   17.268592
   0.445803,   17.283329
   0.448462,   17.289456
   0.451120,   17.279580
   0.453779,   17.269657
   0.456437,   17.259688
   0.459096,   17.249672
   0.461755,   17.239609
   0.464413,   17.229500
   0.467072,   17.219345
   0.469730,   17.209144
   0.472389,   17.198385
   0.475047,   17.167511
   0.477706,   17.136576
   0.480365,   17.105580
   0.483023,   17.074524
   0.485682,   17.043411
   0.488340,   17.012242
   0.490999,   16.981016
   0.493657,   16.949737
   0.496316,   16.918405
   0.498974,   16.887021
   0.501633,   16.855586
   0.504292,   16.807120
   0.506950,   16.758016
   0.509609,   16.708943
   0.512267,   16.659902
   0.514926,   16.610895
   0.517584,   16.561924
   0.520243,   16.512991
   0.522902,   16.464097
   0.525560,   16.415246
   0.528219,   16.366438
   0.530877,   16.317675
   0.533536,   16.268959
   0.536194,   16.220292
   0.538853,   16.159135
   0.541512,   16.088188
   0.544170,   16.017517
   0.546829,   15.947122
   0.549487,   15.877005
   0.552146,   15.807166
   0.554804,   15.737606
   0.557463,   15.668326
   0.560122,   15.599326
   0.562780,   15.530608
   0.565439,   15.462171
   0.568097,   15.394016
   0.570756,   15.326144
   0.573414,   15.258555
   0.576073,   15.191249
   0.578731,   15.124228
   0.581390,   15.057491
   0.584049,   14.976982
   0.586707,   14.894083
   0.589366,   14.811726
   0.592024,   14.729909
   0.594683,   14.648628
   0.597341,   14.567882
   0.600000,   14.487666
