Time, Angles
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.461566,    0.000000
  19.461566,    0.000000
  20.089012,    0.000000
  20.688845,    0.505319
  21.188845,    1.340684
  22.188845,    3.429726
  23.188845,    5.865965
  23.421772,    6.464492
  24.406463,    9.070981
  25.406463,   10.782299
  26.406463,   11.377811
  27.406463,   11.579208
  28.406463,   11.658034
  29.406463,   11.698514
  30.406463,   11.727227
  31.406463,   11.756324
  32.406463,   11.782335
  33.406463,   11.807773
  34.406463,   11.832895
  35.406463,   11.857840
  35.421772,   11.858267
  36.022823,   11.867495
  37.022823,   11.862074
  38.022823,   11.846825
  39.022823,   11.830124
  40.022823,   11.812987
  41.022823,   11.795447
  42.022823,   11.778126
  43.022823,   11.760884
  44.022823,   11.743767
  44.423899,   11.737542
  45.423899,   11.153512
  46.423899,   10.016948
  47.423899,    8.744437
  48.423899,    7.445682
  49.423899,    6.729677
  50.423899,    6.520680
  51.423899,    6.452372
  52.423899,    6.427472
  53.423899,    6.414645
  54.423899,    6.407524
  55.423899,    6.400918
  56.423899,    6.392463
  57.423899,    6.387850
  58.423899,    6.379799
  59.423899,    6.374073
  60.423899,    6.367372
  61.423899,    6.360024
  62.423899,    6.354529
  63.423899,    6.345908
  64.423899,    6.341302
  65.423899,    6.333651
  66.423899,    6.327436
  67.423899,    6.321329
  68.423899,    6.313516
  69.423899,    6.308290
  70.423899,    6.300103
  71.423899,    6.295045
  72.423899,    6.288018
  73.423899,    6.281371
  74.423899,    6.275377
  75.423899,    6.267165
  76.423899,    6.262482
  77.423899,    6.254611
  78.423899,    6.249162
  79.423899,    6.242455
  80.423899,    6.235450
  81.423899,    6.229910
  82.423899,    6.221365
  83.423899,    6.217018
  84.423899,    6.209326
  85.423899,    6.203542
  86.423899,    6.196833
  87.423899,    6.189517
  88.423899,    6.184187
  89.423899,    6.175673
  90.423899,    6.171139
  91.423899,    6.163613
  92.423899,    6.157557
  93.423899,    6.151258
  94.423899,    6.143700
  95.423899,    6.138599
  96.423899,    6.130302
  97.423899,    6.125542
  98.423899,    6.118360
  99.423899,    6.112104
 100.423899,    6.106066
 101.423899,    6.098304
 102.423899,    6.092830
 103.423899,    6.084183
 104.423899,    6.079179
 105.423899,    6.071637
 106.423899,    6.065134
 107.423899,    6.058813
 108.423899,    6.050828
 109.423899,    6.045581
 110.423899,    6.037147
 111.423899,    6.031948
 112.423899,    6.024765
 113.423899,    6.018098
 114.423899,    6.011889
 115.423899,    6.003776
 116.423899,    5.998734
 117.423899,    5.990526
 118.423899,    5.985223
 119.423899,    5.978148
 120.423899,    5.971413
 121.423899,    5.965438
 122.423899,    5.957286
 123.423899,    5.952324
 124.423899,    5.942772
 125.423899,    5.933238
 125.894101,    5.928699
