Mach, Climb Angle
   0.388544,    1.247571
   0.392498,    1.148598
   0.396452,    1.048838
   0.400406,    0.948264
   0.404360,    0.852551
   0.408314,    0.860422
   0.412268,    0.882899
   0.416222,    0.906265
   0.420177,    0.929784
   0.424131,    0.951921
   0.428085,    0.975819
   0.432039,    0.996347
   0.435993,    1.016799
   0.439947,    1.037587
   0.443901,    1.055711
   0.447855,    1.074524
   0.451809,    1.093621
   0.455764,    1.111673
   0.459718,    1.126600
   0.463672,    1.143174
   0.467626,    1.159980
   0.471580,    1.177016
   0.475534,    1.191946
   0.479488,    1.202684
   0.483442,    1.213585
   0.487396,    1.224650
   0.491350,    1.235879
   0.495305,    1.247077
   0.499259,    1.252687
   0.503213,    1.256552
   0.507167,    1.260520
   0.511121,    1.264267
   0.515075,    1.267956
   0.519029,    1.271749
   0.522983,    1.273723
   0.526937,    1.270991
   0.530891,    1.268178
   0.534846,    1.265418
   0.538800,    1.262711
   0.542754,    1.260097
   0.546708,    1.257905
   0.550662,    1.255767
   0.554616,    1.248940
   0.558570,    1.240344
   0.562524,    1.232395
   0.566478,    1.224604
   0.570433,    1.216819
   0.574387,    1.209040
   0.578341,    1.201341
   0.582295,    1.193713
   0.586249,    1.186092
   0.590203,    1.174331
   0.594157,    1.160429
   0.598111,    1.146011
   0.602065,    1.131560
   0.606019,    1.117074
   0.609974,    1.102554
   0.613928,    1.087678
   0.617882,    1.072752
   0.621836,    1.057791
   0.625790,    1.042795
   0.629744,    1.027895
   0.633698,    1.009690
   0.637652,    0.989089
   0.641606,    0.968418
   0.645560,    0.947730
   0.649515,    0.927060
   0.653469,    0.906320
   0.657423,    0.885511
   0.661377,    0.864640
   0.665331,    0.843775
   0.669285,    0.822840
   0.673239,    0.801835
   0.677193,    0.780761
   0.681147,    0.759691
   0.685102,    0.738569
   0.689056,    0.714509
   0.693010,    0.688027
   0.696964,    0.661385
   0.700918,    0.634585
   0.704872,    0.607685
   0.708826,    0.580686
   0.712780,    0.553570
   0.716734,    0.526297
   0.720688,    0.498924
   0.724643,    0.471451
   0.728597,    0.443879
   0.732551,    0.416178
   0.736505,    0.388375
   0.740459,    0.360473
   0.744413,    0.332469
   0.748367,    0.304204
   0.752321,    0.275732
   0.756275,    0.247106
   0.760229,    0.218291
   0.764184,    0.184585
   0.768138,    0.150414
   0.772092,    0.115856
   0.776046,    0.080830
   0.780000,    0.045268
