Speed (TAS), Rate of Climb
  90.324230,    2.549631
  92.000394,    2.307564
  93.676559,    2.051078
  95.352723,    2.091949
  97.028887,    2.206316
  98.705051,    2.320799
 100.381215,    2.431597
 102.057379,    2.541012
 103.733544,    2.636955
 105.409708,    2.736214
 107.085872,    2.817373
 108.762036,    2.900945
 110.438200,    2.975776
 112.114365,    3.034888
 113.790529,    3.095351
 115.466693,    3.146017
 117.142857,    3.180836
 118.819021,    3.216531
 120.495185,    3.253354
 122.171350,    3.266687
 123.847514,    3.278845
 125.523678,    3.291275
 127.199842,    3.304075
 128.876006,    3.292961
 130.552171,    3.278152
 132.228335,    3.262529
 133.904499,    3.245993
 135.580663,    3.226899
 137.256827,    3.180205
 138.932991,    3.129978
 140.609156,    3.076379
 142.285320,    3.018120
 143.961484,    2.955742
 145.637648,    2.885275
 147.313812,    2.785813
 148.989977,    2.680715
 150.666141,    2.570631
 152.342305,    2.458493
 154.018469,    2.343238
 155.694633,    2.233219
 157.370797,    2.123364
 159.046962,    2.008951
 160.723126,    1.884936
 162.399290,    1.767044
 164.075454,    1.648615
 165.751618,    1.530501
 167.427783,    1.409628
 169.103947,    1.285309
 170.780111,    1.156976
 172.456275,    1.023705
 174.132439,    0.885962
 175.808603,    0.726093
 177.484768,    0.551263
 179.160932,    0.370756
 180.837096,    0.184872
 182.513260,   -0.006509
 184.189424,   -0.203316
 185.865589,   -0.405578
 187.541753,   -0.613347
 189.217917,   -0.826632
 190.894081,   -1.045520
 192.570245,   -1.270031
 194.246409,   -1.500247
 195.922574,   -1.736206
 197.598738,   -1.977972
 199.274902,   -2.241418
 200.951066,   -2.522147
 202.627230,   -2.809520
 204.303395,   -3.103595
 205.979559,   -3.404426
 207.655723,   -3.712070
 209.331887,   -4.026583
 211.008051,   -4.348021
 212.684215,   -4.676440
 214.360380,   -5.011895
 216.036544,   -5.354444
 217.712708,   -5.704142
 219.388872,   -6.061045
 221.065036,   -6.425208
 222.741201,   -6.796689
 224.417365,   -7.175542
 226.093529,   -7.561825
 227.769693,   -7.955593
 229.445857,   -8.356902
 231.122021,   -8.765807
 232.798186,   -9.182366
 234.474350,   -9.606634
 236.150514,  -10.053759
 237.826678,  -10.520615
 239.502842,  -10.995924
 241.179006,  -11.479746
 242.855171,  -11.972140
 244.531335,  -12.473168
 246.207499,  -12.982889
 247.883663,  -13.501363
 249.559827,  -14.028651
 251.235992,  -14.564812
 252.912156,  -15.109907
 254.588320,  -15.663996
 256.264484,  -16.227158
