Speed (TAS), Rate of Climb
  79.512910,    4.421298
  81.376993,    4.192688
  83.241076,    4.058053
  85.105159,    4.218829
  86.969241,    4.384420
  88.833324,    4.543445
  90.697407,    4.693928
  92.561490,    4.839025
  94.425572,    4.967418
  96.289655,    5.096757
  98.153738,    5.204063
 100.017821,    5.307322
 101.881904,    5.399573
 103.745986,    5.475011
 105.610069,    5.551793
 107.474152,    5.609327
 109.338235,    5.657685
 111.202317,    5.704721
 113.066400,    5.736926
 114.930483,    5.750603
 116.794566,    5.761723
 118.658649,    5.770114
 120.522731,    5.757251
 122.386814,    5.729486
 124.250897,    5.697778
 126.114980,    5.662289
 127.979062,    5.622600
 129.843145,    5.551781
 131.707228,    5.472735
 133.571311,    5.389775
 135.435393,    5.301410
 137.299476,    5.209736
 139.163559,    5.112974
 141.027642,    4.983314
 142.891725,    4.845173
 144.755807,    4.699882
 146.619890,    4.546379
 148.483973,    4.384974
 150.348056,    4.214993
 152.212138,    4.037130
 154.076221,    3.850940
 155.940304,    3.630119
 157.804387,    3.406949
 159.668470,    3.180958
 161.532552,    2.958466
 163.396635,    2.739526
 165.260718,    2.524608
 167.124801,    2.312031
 168.988883,    2.096818
 170.852966,    1.878825
 172.717049,    1.653914
 174.581132,    1.421722
 176.445214,    1.153431
 178.309297,    0.873020
 180.173380,    0.582934
 182.037463,    0.282690
 183.901546,   -0.027383
 185.765628,   -0.347403
 187.629711,   -0.677299
 189.493794,   -1.017120
 191.357877,   -1.366898
 193.221959,   -1.726738
 195.086042,   -2.096686
 196.950125,   -2.476890
 198.814208,   -2.867419
 200.678290,   -3.268402
 202.542373,   -3.679931
 204.406456,   -4.102115
 206.270539,   -4.535054
 208.134622,   -4.992632
 209.998704,   -5.477452
 211.862787,   -5.974132
 213.726870,   -6.482777
 215.590953,   -7.003494
 217.455035,   -7.536388
 219.319118,   -8.081566
 221.183201,   -8.639134
 223.047284,   -9.209198
 224.911367,   -9.791865
 226.775449,  -10.387239
 228.639532,  -10.995428
 230.503615,  -11.616538
 232.367698,  -12.250674
 234.231780,  -12.897943
 236.095863,  -13.558451
 237.959946,  -14.232305
 239.824029,  -14.919609
 241.688111,  -15.620471
 243.552194,  -16.334996
 245.416277,  -17.063291
 247.280360,  -17.805462
 249.144443,  -18.561615
 251.008525,  -19.331856
 252.872608,  -20.116291
 254.736691,  -20.915026
 256.600774,  -21.728168
 258.464856,  -22.555822
 260.328939,  -23.398095
 262.193022,  -24.255093
 264.057105,  -25.126922
