Mach, Efficiency
   0.181596,   13.955080
   0.184004,   14.074840
   0.186412,   14.185595
   0.188820,   14.287264
   0.191229,   14.379839
   0.193637,   14.463386
   0.196045,   14.538046
   0.198453,   14.604030
   0.200861,   14.660220
   0.203269,   14.707403
   0.205677,   14.746412
   0.208085,   14.777714
   0.210494,   14.801833
   0.212902,   14.815945
   0.215310,   14.822643
   0.217718,   14.823443
   0.220126,   14.815924
   0.222534,   14.800833
   0.224942,   14.781474
   0.227350,   14.752538
   0.229759,   14.719383
   0.232167,   14.679920
   0.234575,   14.634321
   0.236983,   14.584641
   0.239391,   14.528094
   0.241799,   14.468611
   0.244207,   14.402716
   0.246615,   14.333930
   0.249023,   14.260354
   0.251432,   14.182837
   0.253840,   14.103276
   0.256248,   14.017651
   0.258656,   13.932266
   0.261064,   13.840723
   0.263472,   13.748038
   0.265880,   13.654388
   0.268288,   13.555088
   0.270697,   13.456345
   0.273105,   13.355696
   0.275513,   13.251184
   0.277921,   13.147398
   0.280329,   13.042431
   0.282737,   12.933706
   0.285145,   12.825872
   0.287553,   12.718930
   0.289962,   12.607112
   0.292370,   12.496176
   0.294778,   12.386283
   0.297186,   12.275526
   0.299594,   12.162369
   0.302002,   12.050391
   0.304410,   11.939585
   0.306818,   11.828105
   0.309226,   11.714825
   0.311635,   11.602834
   0.314043,   11.492119
   0.316451,   11.382669
   0.318859,   11.270216
   0.321267,   11.159089
   0.323675,   11.049320
   0.326083,   10.940894
   0.328491,   10.833357
   0.330900,   10.723819
   0.333308,   10.615697
   0.335716,   10.508973
   0.338124,   10.403628
   0.340532,   10.299643
   0.342940,   10.194869
   0.345348,   10.090380
   0.347756,    9.987303
   0.350165,    9.885616
   0.352573,    9.785298
   0.354981,    9.686328
   0.357389,    9.587362
   0.359797,    9.488339
   0.362205,    9.390696
   0.364613,    9.294410
   0.367021,    9.199460
   0.369429,    9.105825
   0.371838,    9.013482
   0.374246,    8.921449
   0.376654,    8.829405
   0.379062,    8.738669
   0.381470,    8.649218
   0.383878,    8.561030
   0.386286,    8.474085
   0.388694,    8.388360
   0.391103,    8.303835
   0.393511,    8.220037
   0.395919,    8.136054
   0.398327,    8.053273
   0.400735,    7.971672
   0.403143,    7.891232
   0.405551,    7.811931
   0.407959,    7.733750
   0.410368,    7.656669
   0.412776,    7.580668
   0.415184,    7.505731
   0.417592,    7.430951
   0.420000,    7.356702
