Ground Distance, Speed
   0.000000,    0.000277
   0.000002,    0.003051
   0.000019,    0.010182
   0.000149,    0.028739
   0.001157,    0.080099
   0.005019,    0.166834
   0.011552,    0.253075
   0.020869,    0.340124
   0.032928,    0.427205
   0.047730,    0.514295
   0.065291,    0.601457
   0.085869,    0.689694
   0.109152,    0.777524
   0.135235,    0.865375
   0.164145,    0.953311
   0.196320,    1.042471
   0.231437,    1.131769
   0.270112,    1.222569
   0.311848,    1.313507
   0.356659,    1.404581
   0.404247,    1.495213
   0.456162,    1.588172
   0.511555,    1.681677
   0.570286,    1.775419
   0.632541,    1.869634
   0.699440,    1.965823
   0.769102,    2.061191
   0.842734,    2.157389
   0.921253,    2.255425
   1.003385,    2.353579
   1.089693,    2.452463
   1.178729,    2.550427
   1.272103,    2.649248
   1.371995,    2.751007
   1.476024,    2.853092
   1.583670,    2.954985
   1.697689,    3.059177
   1.815076,    3.162830
   1.937770,    3.267622
   2.065065,    3.372870
   2.091634,    3.394421
   2.147155,    3.439017
   2.170454,    3.457557
   2.173007,    3.459583
   2.173974,    3.460350
   2.174331,    3.460633
   2.174741,    3.460958
   2.176926,    3.462690
   2.186151,    3.469993
   2.214279,    3.492163
   2.293560,    3.553900
   2.438606,    3.664127
   2.588242,    3.774432
   2.743106,    3.885256
   2.901905,    3.995667
   3.066295,    4.106800
   3.239679,    4.220804
   3.416284,    4.333802
   3.602227,    4.449633
   3.792940,    4.565340
   3.986916,    4.680051
   4.190451,    4.797424
   4.403404,    4.917183
   4.618261,    5.035082
   4.838341,    5.153006
   5.066965,    5.272671
   5.305667,    5.394730
   5.548789,    5.516226
   5.800749,    5.639329
   6.059301,    5.762869
   6.323960,    5.886593
   6.595912,    6.011023
   6.876020,    6.136496
   7.165385,    6.263425
   7.463330,    6.391429
   7.772425,    6.521514
   8.089957,    6.652445
   8.412061,    6.782623
   8.743273,    6.913869
   8.756721,    6.919144
   8.761877,    6.921166
   8.762341,    6.921348
   8.763238,    6.921699
   8.768932,    6.923930
   8.794465,    6.933928
   8.878527,    6.966738
   9.082814,    7.045821
   9.439557,    7.181785
   9.798442,    7.315957
  10.164286,    7.450183
  10.538580,    7.584992
  10.923938,    7.721264
  11.316117,    7.857460
  11.719686,    7.995126
  12.128339,    8.132088
  12.546554,    8.269843
  12.977883,    8.409489
  13.422667,    8.551035
  13.875325,    8.692652
  14.336448,    8.834515
  14.813698,    8.978908
  15.297426,    9.122859
  15.784494,    9.265474
  16.284866,    9.409662
  16.797737,    9.555122
  17.313800,    9.699213
  17.845598,    9.845418
  18.391558,    9.993216
  18.947657,   10.141469
  19.511924,   10.289639
  19.625817,   10.319279
  19.711268,   10.341459
  19.768122,   10.356189
  19.812298,   10.367619
  19.862128,   10.380497
  19.864479,   10.381104
  19.866149,   10.381535
  19.867116,   10.381785
  19.867530,   10.381892
  19.867920,   10.381992
  19.871811,   10.382997
  19.892414,   10.388315
  19.979217,   10.410691
  20.257651,   10.482131
  20.849595,   10.632357
  21.451279,   10.782831
  22.069508,   10.935205
  22.696116,   11.087425
  23.335791,   11.240612
  23.982838,   11.393385
  24.642893,   11.547065
  25.317621,   11.701989
  26.014029,   11.859682
  26.715726,   12.016391
  27.429982,   12.173745
  28.150722,   12.330404
  28.895818,   12.490200
  29.652133,   12.650246
  30.415185,   12.809599
  31.193337,   12.969997
  31.986659,   13.131411
  32.791824,   13.293135
  33.607913,   13.454974
  34.439206,   13.617754
  35.284297,   13.781168
  35.455258,   13.813980
  35.569327,   13.835827
  35.581913,   13.838235
  35.596698,   13.841064
  35.599924,   13.841681
  35.602508,   13.842175
  35.603940,   13.842449
  35.606270,   13.842894
  35.608368,   13.843296
  35.622608,   13.846019
  35.688400,   13.858593
  35.916825,   13.902159
  36.633691,   14.037957
  37.514415,   14.202927
  38.406176,   14.367933
  39.309181,   14.533011
  40.227351,   14.698858
  41.164200,   14.866069
  42.114278,   15.033637
  43.077065,   15.201457
  44.053249,   15.369636
  45.047828,   15.539004
  46.057811,   15.709019
  47.081548,   15.879382
  48.119805,   16.050204
  49.170523,   16.221134
  50.238074,   16.392866
  51.308343,   16.563136
  52.403527,   16.735464
  53.516742,   16.908715
  54.655966,   17.084077
  55.800568,   17.258356
  56.032461,   17.293436
  56.069815,   17.299079
  56.080558,   17.300702
  56.094061,   17.302742
  56.096137,   17.303055
  56.100254,   17.303677
  56.104032,   17.304247
  56.127572,   17.307802
  56.363243,   17.343344
  57.246920,   17.475929
  58.456130,   17.655633
  59.661463,   17.832837
  60.881919,   18.010365
  62.117194,   18.188161
  63.373879,   18.367148
  64.639270,   18.545505
  65.925209,   18.724891
  67.230108,   18.905055
  68.548120,   19.085175
  69.876662,   19.264901
  71.219667,   19.444767
  72.576411,   19.624671
  73.962564,   19.806656
  75.363040,   19.988705
  76.783331,   20.171519
  78.218918,   20.354498
  79.675707,   20.538378
  81.147679,   20.722379
  81.445645,   20.759411
  81.465134,   20.761831
  81.475106,   20.763069
  81.481179,   20.763823
  81.487163,   20.764565
  81.530501,   20.769944
  81.701317,   20.791129
  82.268256,   20.861277
  83.772777,   21.046201
  85.290540,   21.230982
  86.822952,   21.415789
  88.374420,   21.601143
  89.943549,   21.786862
  91.533205,   21.973267
  93.139926,   22.159936
  94.769577,   22.347531
  96.410862,   22.534742
  98.077444,   22.723112
  99.764338,   22.912053
 101.467486,   23.101096
 103.189418,   23.290515
 104.934029,   23.480718
 106.700028,   23.671543
 108.468262,   23.860929
 110.263792,   24.051558
 110.625660,   24.089776
 111.731403,   24.206145
 111.804807,   24.213848
 111.866534,   24.220323
 111.886082,   24.222374
 111.900422,   24.223878
 111.904983,   24.224356
 111.910519,   24.224937
 111.952131,   24.229300
 112.143714,   24.249379
 112.797392,   24.317748
 114.429220,   24.487504
 116.294419,   24.679958
 118.182703,   24.873118
 120.092987,   25.066852
 122.024500,   25.261066
 123.961925,   25.454225
 125.923914,   25.648187
 127.905807,   25.842475
 129.919504,   26.038230
 131.943337,   26.233331
 133.989455,   26.428950
 136.056981,   26.624986
 138.136803,   26.820574
 140.247282,   27.017427
 142.373839,   27.214168
 144.516323,   27.410782
 146.676936,   27.607470
 147.115131,   27.647168
 147.432696,   27.675898
 147.476346,   27.679845
 147.524320,   27.684181
 147.530664,   27.684755
 147.533743,   27.685033
 147.536558,   27.685287
 147.564708,   27.687832
 147.717210,   27.701610
 148.534607,   27.775329
 150.923449,   27.989523
 153.159923,   28.188395
 155.409319,   28.386834
 157.676992,   28.585313
 159.972249,   28.784633
 162.284286,   28.983844
 164.623861,   29.183863
 166.986655,   29.384301
 169.377427,   29.585546
 171.778401,   29.786096
 174.209076,   29.987575
 176.654372,   30.188722
 179.118307,   30.389868
 181.609966,   30.591744
 184.127272,   30.794163
 186.660915,   30.996371
 187.168728,   31.036718
 187.492310,   31.062395
 187.707308,   31.079443
 188.430506,   31.136709
 188.522563,   31.143990
 188.539209,   31.145306
 188.542264,   31.145548
 188.572597,   31.147946
 188.615109,   31.151307
 188.893226,   31.173286
 189.859678,   31.249523
 192.145558,   31.428998
 194.755073,   31.632455
 197.396721,   31.836897
 200.042331,   32.040143
 202.727857,   32.244947
 205.435179,   32.449906
 208.156103,   32.654400
 210.893779,   32.858669
 213.646324,   33.062575
 216.439885,   33.268041
 219.253642,   33.473514
 222.081953,   33.678583
 224.950825,   33.885119
 227.833547,   34.091186
 230.739710,   34.297468
 233.678389,   34.504595
 234.268078,   34.545984
 234.719081,   34.577599
 235.015577,   34.598365
 235.061580,   34.601586
 235.105451,   34.604657
 235.114457,   34.605287
 235.121071,   34.605750
 235.125420,   34.606054
 235.127530,   34.606202
 235.129429,   34.606335
 235.147467,   34.607598
 235.267273,   34.615982
 235.762735,   34.650630
 237.394238,   34.764437
 240.437696,   34.975578
 243.447839,   35.182950
 246.495551,   35.391459
 249.562429,   35.599833
 252.651825,   35.808296
 255.765826,   36.016983
 258.895422,   36.225288
 262.048696,   36.433748
 265.233109,   36.642846
 268.431501,   36.851449
 271.652970,   37.060151
 274.898240,   37.268993
 278.169256,   37.478095
 281.477326,   37.688162
 284.807873,   37.898255
 285.475903,   37.940228
 286.051280,   37.976335
 286.411294,   37.998906
 286.716092,   38.018003
 286.991093,   38.035223
 287.173436,   38.046636
 287.322885,   38.055988
 287.469725,   38.065173
 287.486664,   38.066232
 287.493121,   38.066636
 287.495574,   38.066789
 287.498589,   38.066978
 287.526457,   38.068721
 287.703391,   38.079784
 288.415040,   38.124241
 290.733746,   38.268665
 294.190297,   38.482761
 297.619215,   38.693747
 301.077196,   38.905133
 304.558306,   39.116552
 308.072958,   39.328623
 311.608888,   39.540599
 315.167385,   39.752555
 318.748775,   39.964507
 322.357490,   40.176710
 325.999984,   40.389534
 329.661416,   40.602104
 333.359400,   40.815433
 337.075108,   41.028430
 340.811074,   41.241239
 344.573736,   41.454225
 345.332023,   41.496987
 345.444352,   41.503317
 345.584812,   41.511230
 345.719005,   41.518789
 345.860864,   41.526778
 345.869493,   41.527263
 345.873677,   41.527499
 345.878321,   41.527760
 345.924763,   41.530375
 346.184537,   41.544998
 347.388946,   41.612712
 351.041326,   41.817237
 354.880088,   42.030892
 358.768823,   42.245982
 362.670395,   42.460443
 366.606798,   42.675480
 370.570305,   42.890662
 374.562844,   43.106086
 378.588682,   43.321973
 382.638794,   43.537829
 386.709086,   43.753438
 390.796245,   43.968625
 394.914477,   44.184135
 399.066442,   44.400099
 403.240077,   44.615881
 407.454299,   44.832451
 408.296755,   44.875589
 408.820900,   44.902402
 409.373971,   44.930673
 409.837588,   44.954354
 410.268840,   44.976368
 410.351273,   44.980575
 410.441208,   44.985163
 410.461385,   44.986193
 410.492843,   44.987798
 410.496650,   44.987992
 410.499577,   44.988141
 410.502220,   44.988276
 410.528651,   44.989624
 410.701630,   44.998447
 411.474476,   45.037841
 414.026926,   45.167641
