Time, Speed
   0.000100,    0.000571
   0.000632,    0.003607
   0.005951,    0.033969
   0.017937,    0.102390
   0.044736,    0.255332
   0.076425,    0.436144
   0.108157,    0.617146
   0.139905,    0.798185
   0.171779,    0.979902
   0.203820,    1.162511
   0.236056,    1.346186
   0.268344,    1.530104
   0.300844,    1.715174
   0.333266,    1.899751
   0.365872,    2.085318
   0.398985,    2.273718
   0.432157,    2.462397
   0.465499,    2.651994
   0.498963,    2.842225
   0.532296,    3.031655
   0.566184,    3.224180
   0.600343,    3.418190
   0.635162,    3.615886
   0.669746,    3.812189
   0.704677,    4.010396
   0.740105,    4.211364
   0.775636,    4.412854
   0.811501,    4.616174
   0.847649,    4.821034
   0.884514,    5.029886
   0.920963,    5.236314
   0.957866,    5.445246
   0.995046,    5.655676
   1.032732,    5.868898
   1.070818,    6.084315
   1.108821,    6.299185
   1.148151,    6.521482
   1.156001,    6.565839
   1.181399,    6.709340
   1.182907,    6.717862
   1.184048,    6.724306
   1.184276,    6.725596
   1.184446,    6.726558
   1.184515,    6.726943
   1.184594,    6.727394
   1.185087,    6.730178
   1.186979,    6.740866
   1.195059,    6.786506
   1.214340,    6.895410
   1.249455,    7.093700
   1.289558,    7.320082
   1.329753,    7.546902
   1.370746,    7.778134
   1.412221,    8.012007
   1.453369,    8.243945
   1.494647,    8.476526
   1.535808,    8.708365
   1.578639,    8.949518
   1.621264,    9.189422
   1.663803,    9.428744
   1.707024,    9.671815
   1.751794,    9.923492
   1.795858,   10.171104
   1.840652,   10.422713
   1.885148,   10.672546
   1.930806,   10.928800
   1.977038,   11.188171
   2.022328,   11.442143
   2.068830,   11.702811
   2.115375,   11.963600
   2.163084,   12.230800
   2.210869,   12.498312
   2.258696,   12.765940
   2.306516,   13.033409
   2.354678,   13.302674
   2.364307,   13.356494
   2.369252,   13.384128
   2.372067,   13.399860
   2.381092,   13.450294
   2.381330,   13.451626
   2.381594,   13.453101
   2.381701,   13.453701
   2.381748,   13.453961
   2.381793,   13.454214
   2.382172,   13.456334
   2.384124,   13.467239
   2.390915,   13.505187
   2.410027,   13.611971
   2.448426,   13.826456
   2.497152,   14.098520
   2.547132,   14.377453
   2.597271,   14.657148
   2.647141,   14.935212
   2.698082,   15.219116
   2.748826,   15.501792
   2.800225,   15.787977
   2.852553,   16.079197
   2.905005,   16.370970
   2.957514,   16.662912
   3.010332,   16.956427
   3.063513,   17.251819
   3.117069,   17.549139
   3.170896,   17.847817
   3.225106,   18.148471
   3.279776,   18.451519
   3.334237,   18.753250
   3.388856,   19.055710
   3.443687,   19.359180
   3.499240,   19.666492
   3.555898,   19.979752
   3.567130,   20.041831
   3.574187,   20.080834
   3.578054,   20.102205
   3.581016,   20.118572
   3.583479,   20.132181
   3.585300,   20.142246
   3.587029,   20.151800
   3.588523,   20.160057
   3.590052,   20.168506
   3.591300,   20.175397
   3.591641,   20.177284
   3.592014,   20.179342
   3.592153,   20.180112
   3.592240,   20.180591
   3.592268,   20.180746
   3.592299,   20.180921
   3.592588,   20.182518
   3.594377,   20.192400
   3.602502,   20.237292
   3.627181,   20.373628
   3.679382,   20.661905
   3.736350,   20.976340
   3.793705,   21.292743
   3.851827,   21.613200
   3.910076,   21.934186
   3.968139,   22.253965
   4.026386,   22.574584
   4.085161,   22.897926
   4.143942,   23.221121
   4.203044,   23.545899
   4.262780,   23.873977
   4.323082,   24.204974
   4.383770,   24.537894
   4.444548,   24.871116
   4.505525,   25.205240
   4.566834,   25.540978
   4.628221,   25.876948
   4.690459,   26.217374
   4.752776,   26.558023
   4.815693,   26.901752
   4.816200,   26.904520
   4.816478,   26.906037
   4.816752,   26.907531
   4.816826,   26.907936
   4.816893,   26.908304
   4.817487,   26.911545
   4.820983,   26.930641
   4.832482,   26.993436
   4.874261,   27.221527
   4.936350,   27.560334
   5.000107,   27.908029
   5.064286,   28.257810
   5.128784,   28.609106
   5.193278,   28.960164
   5.257416,   29.309068
   5.322234,   29.661451
   5.386871,   30.012623
   5.452315,   30.367955
   5.518406,   30.726576
   5.584870,   31.086982
   5.651126,   31.446027
   5.717623,   31.806143
   5.784734,   32.169343
   5.852613,   32.536464
   5.920187,   32.901683
   5.987322,   33.264292
   6.055519,   33.632392
   6.055763,   33.633708
   6.055906,   33.634481
   6.056508,   33.637727
   6.057060,   33.640709
   6.060161,   33.657440
   6.073526,   33.729547
   6.109883,   33.925648
   6.175479,   34.279286
   6.243895,   34.647877
   6.312864,   35.019201
   6.381849,   35.390353
   6.450984,   35.762057
   6.520595,   36.136059
   6.590602,   36.511928
   6.660741,   36.888246
   6.731702,   37.268703
   6.802249,   37.646671
   6.873548,   38.028397
   6.944994,   38.410636
   7.016737,   38.794190
   7.089021,   39.180352
   7.161320,   39.566315
   7.233243,   39.949991
   7.305927,   40.337442
   7.308858,   40.353059
   7.309733,   40.357725
   7.310204,   40.360231
   7.310466,   40.361629
   7.310731,   40.363043
   7.312641,   40.373220
   7.321912,   40.422613
   7.352787,   40.587082
   7.429767,   40.996930
   7.503033,   41.386707
   7.576515,   41.777340
   7.650574,   42.170740
   7.724881,   42.565163
   7.799036,   42.958482
   7.873543,   43.353368
   7.948230,   43.748902
   8.023090,   44.145048
   8.098595,   44.544298
   8.174235,   44.943956
   8.250421,   45.346180
   8.326623,   45.748174
   8.403261,   46.152148
   8.479896,   46.555782
   8.556809,   46.960561
   8.572253,   47.041802
   8.575017,   47.056342
   8.577282,   47.068254
   8.579162,   47.078144
   8.580833,   47.086929
   8.581102,   47.088345
   8.581443,   47.090137
   8.583470,   47.100802
   8.593055,   47.151208
   8.623508,   47.311326
   8.701206,   47.719628
   8.778636,   48.126190
   8.856376,   48.534047
   8.934308,   48.942582
   9.012433,   49.351797
   9.091403,   49.765096
   9.170168,   50.176983
   9.249059,   50.589185
   9.328404,   51.003417
   9.407903,   51.418106
   9.487500,   51.832955
   9.567356,   52.248802
   9.647553,   52.666074
   9.728176,   53.085205
   9.808999,   53.505017
   9.825192,   53.589085
   9.835561,   53.642908
   9.843627,   53.684775
   9.848926,   53.712273
   9.854957,   53.743572
   9.859320,   53.766214
   9.862848,   53.784519
   9.865808,   53.799881
   9.868102,   53.811783
   9.868744,   53.815113
   9.868932,   53.816087
   9.869102,   53.816970
   9.870364,   53.823521
   9.877762,   53.861901
   9.904605,   54.001152
   9.972506,   54.353207
  10.053030,   54.770376
  10.134375,   55.191440
  10.215820,   55.612655
  10.297605,   56.035259
  10.379488,   56.458002
  10.461713,   56.882132
  10.544407,   57.308308
  10.627438,   57.735837
  10.710777,   58.164565
  10.794093,   58.592794
  10.877233,   59.019734
  10.961174,   59.450395
  11.045058,   59.880370
  11.129383,   60.312214
  11.146326,   60.398936
  11.156439,   60.450691
  11.163200,   60.485287
