Speed (CAS), Rate of Climb
 121.971636, 1363.745957
 123.340310, 1372.447699
 124.708984, 1380.909393
 126.077658, 1388.719967
 127.446332, 1395.888814
 128.815006, 1402.525888
 130.183680, 1410.154627
 131.552354, 1417.218740
 132.921029, 1423.583287
 134.289703, 1429.344580
 135.658377, 1434.569349
 137.027051, 1439.251432
 138.395725, 1443.168995
 139.764399, 1446.592186
 141.133073, 1449.483042
 142.501747, 1451.613904
 143.870421, 1453.307532
 145.239095, 1454.308384
 146.607769, 1454.745255
 147.976443, 1454.645311
 149.345117, 1453.841198
 150.713792, 1452.602955
 152.082466, 1450.581000
 153.451140, 1448.168607
 154.819814, 1444.959633
 156.188488, 1441.339024
 157.557162, 1436.981836
 158.925836, 1432.120860
 160.294510, 1426.662560
 161.663184, 1421.754643
 163.031858, 1417.530551
 164.400532, 1412.418430
 165.769206, 1406.997321
 167.137881, 1400.929817
 168.506555, 1394.244049
 169.875229, 1387.231673
 171.243903, 1379.366032
 172.612577, 1371.049192
 173.981251, 1362.388053
 175.349925, 1352.787148
 176.718599, 1342.784650
 178.087273, 1332.420137
 179.455947, 1321.165325
 180.824621, 1309.425718
 182.193295, 1297.306404
 183.561969, 1284.498417
 184.930644, 1270.973676
 186.299318, 1257.051615
 187.667992, 1242.731012
 189.036666, 1227.457280
 190.405340, 1211.688300
 191.774014, 1195.503188
 193.142688, 1178.966260
 194.511362, 1163.611174
 195.880036, 1147.820835
 197.248710, 1131.627441
 198.617384, 1115.029576
 199.986058, 1097.605621
 201.354733, 1079.550730
 202.723407, 1061.074009
 204.092081, 1042.173953
 205.460755, 1022.849059
 206.829429, 1002.484544
 208.198103,  981.658266
 209.566777,  960.389912
 210.935451,  938.677893
 212.304125,  916.520623
 213.672799,  893.421310
 215.041473,  869.724458
 216.410147,  845.565309
 217.778821,  820.942199
 219.147496,  795.853461
 220.516170,  770.284596
 221.884844,  743.624814
 223.253518,  716.482624
 224.622192,  688.856289
 225.990866,  662.154229
 227.359540,  636.319933
 228.728214,  610.029469
 230.096888,  582.923183
 231.465562,  555.074437
 232.834236,  526.752945
 234.202910,  497.956901
 235.571585,  468.684501
 236.940259,  438.933938
 238.308933,  408.703406
 239.677607,  377.821639
 241.046281,  345.988753
 242.414955,  313.659616
 243.783629,  280.832360
 245.152303,  247.505118
 246.520977,  213.676024
 247.889651,  179.343208
 249.258325,  144.504804
 250.626999,  109.158945
 251.995674,   72.716838
 253.364348,   35.707033
 254.733022,   -1.826233
 256.101696,  -39.884886
 257.470370,  -78.470847
