Speed (CAS), Rate of Climb
 121.971636,  880.764643
 122.824348,  884.052290
 123.677060,  887.698354
 124.529772,  891.012731
 125.382485,  894.067724
 126.235197,  896.901093
 127.087909,  899.376386
 127.940621,  901.710600
 128.793334,  903.620488
 129.646046,  906.826937
 130.498758,  910.025681
 131.351470,  913.170612
 132.204182,  915.889443
 133.056895,  918.532591
 133.909607,  920.795109
 134.762319,  922.921151
 135.615031,  924.754237
 136.467743,  926.348648
 137.320456,  927.782551
 138.173168,  928.831648
 139.025880,  929.837372
 139.878592,  930.391049
 140.731304,  930.830536
 141.584017,  931.052214
 142.436729,  930.913626
 143.289441,  930.715657
 144.142153,  930.117555
 144.994865,  929.322584
 145.847578,  928.460301
 146.700290,  927.076218
 147.553002,  925.599108
 148.405714,  924.018158
 149.258427,  921.917552
 150.111139,  919.733693
 150.963851,  917.463377
 151.816563,  914.640559
 152.669275,  911.726577
 153.521988,  908.721407
 154.374700,  905.254325
 155.227412,  902.233584
 156.080124,  899.744560
 156.932836,  896.990296
 157.785549,  893.855380
 158.638261,  890.627345
 159.490973,  887.306085
 160.343685,  883.524072
 161.196397,  879.537917
 162.049110,  875.450643
 162.901822,  871.262104
 163.754534,  866.521354
 164.607246,  861.650612
 165.459958,  856.670737
 166.312671,  851.581546
 167.165383,  845.964732
 168.018095,  840.177841
 168.870807,  834.273808
 169.723520,  828.252413
 170.576232,  821.856430
 171.428944,  815.123762
 172.281656,  808.265969
 173.134368,  801.282793
 173.987081,  794.173978
 174.839793,  786.513335
 175.692505,  778.674286
 176.545217,  770.701879
 177.397929,  762.595825
 178.250642,  754.355832
 179.103354,  745.547793
 179.956066,  736.560986
 180.808778,  727.757796
 181.661490,  719.770596
 182.514203,  711.653192
 183.366915,  703.145208
 184.219627,  694.291018
 185.072339,  685.299055
 185.925051,  676.168968
 186.777764,  666.900402
 187.630476,  657.493006
 188.483188,  647.593095
 189.335900,  637.430485
 190.188613,  627.121555
 191.041325,  616.665923
 191.894037,  606.063206
 192.746749,  595.313022
 193.599461,  584.203632
 194.452174,  572.682975
 195.304886,  561.007463
 196.157598,  549.176687
 197.010310,  537.190239
 197.863022,  525.047708
 198.715735,  512.748686
 199.568447,  500.022023
 200.421159,  486.933807
 201.273871,  473.681811
 202.126583,  460.265601
 202.979296,  446.684740
 203.832008,  432.938793
 204.684720,  419.027327
 205.537432,  404.933230
 206.390144,  390.217799
