Speed (CAS), Rate of Climb
 121.971636, 1083.722796
 122.988450, 1089.423865
 124.005264, 1095.290171
 125.022078, 1100.869391
 126.038892, 1105.965447
 127.055706, 1110.734150
 128.072520, 1115.252284
 129.089334, 1119.217697
 130.106148, 1122.945783
 131.122962, 1126.297939
 132.139776, 1129.243485
 133.156590, 1131.957362
 134.173404, 1134.131820
 135.190218, 1136.153944
 136.207032, 1137.602140
 137.223846, 1138.900070
 138.240660, 1139.650922
 139.257474, 1140.435571
 140.274288, 1142.220322
 141.291102, 1143.921649
 142.307916, 1145.018258
 143.324730, 1146.025490
 144.341544, 1146.518410
 145.358358, 1146.807676
 146.375172, 1146.739782
 147.391986, 1146.293184
 148.408800, 1145.707513
 149.425614, 1144.508413
 150.442428, 1143.188054
 151.459242, 1141.486168
 152.476056, 1139.387417
 153.492870, 1137.156797
 154.509684, 1134.374875
 155.526498, 1131.341480
 156.543312, 1128.165567
 157.560126, 1124.349666
 158.576940, 1120.348214
 159.593754, 1116.193573
 160.610568, 1111.400043
 161.627382, 1106.398834
 162.644196, 1101.233772
 163.661010, 1095.529660
 164.677824, 1089.498848
 165.694638, 1083.293544
 166.711452, 1076.757009
 167.728266, 1070.842423
 168.745080, 1065.174716
 169.761894, 1059.340838
 170.778708, 1052.993058
 171.795521, 1046.289434
 172.812335, 1039.409068
 173.829149, 1032.351549
 174.845963, 1024.712654
 175.862777, 1016.762521
 176.879591, 1008.624706
 177.896405, 1000.298748
 178.913219,  991.475569
 179.930033,  982.236749
 180.946847,  972.799328
 181.963661,  963.162791
 182.980475,  953.282639
 183.997289,  942.715797
 185.014103,  931.939482
 186.030917,  920.953130
 187.047731,  909.756179
 188.064545,  898.233570
 189.081359,  886.082190
 190.098173,  873.709934
 191.114987,  861.116192
 192.131801,  848.300355
 193.148615,  835.261816
 194.165429,  821.505706
 195.182243,  808.171422
 196.199057,  795.793744
 197.215871,  783.201936
 198.232685,  770.395345
 199.249499,  757.284320
 200.266313,  743.515402
 201.283127,  729.521644
 202.299941,  715.302353
 203.316755,  700.856834
 204.333569,  686.184395
 205.350383,  671.284341
 206.367197,  655.708751
 207.384011,  639.815448
 208.400825,  623.684579
 209.417639,  607.315412
 210.434453,  590.707214
 211.451267,  573.859253
 212.468081,  556.770797
 213.484895,  538.982483
 214.501709,  520.875089
 215.518523,  502.517397
 216.535337,  483.908638
 217.552151,  465.048044
 218.568965,  445.934846
 219.585779,  426.568276
 220.602593,  406.888429
 221.619407,  386.482945
 222.636221,  365.814477
