Speed (CAS), Efficiency
  62.432666,    9.208468
  63.348772,    9.817936
  64.264878,   10.296632
  65.180984,   10.656275
  66.097090,   11.001084
  67.013196,   11.275619
  67.929302,   11.568281
  68.845408,   11.845431
  69.761514,   12.106336
  70.677619,   12.382680
  71.593725,   12.652883
  72.509831,   12.892550
  73.425937,   13.144698
  74.342043,   13.410265
  75.258149,   13.638829
  76.174255,   13.856235
  77.090361,   14.083443
  78.006467,   14.321082
  78.922573,   14.530487
  79.838679,   14.708974
  80.754785,   14.894039
  81.670891,   15.086012
  82.586997,   15.285251
  83.503103,   15.443609
  84.419209,   15.569607
  85.335315,   15.699087
  86.251420,   15.832172
  87.167526,   15.968991
  88.083632,   16.109678
  88.999738,   16.192754
  89.915844,   16.245313
  90.831950,   16.298758
  91.748056,   16.353102
  92.664162,   16.408362
  93.580268,   16.464550
  94.496374,   16.521684
  95.412480,   16.546857
  96.328586,   16.523822
  97.244692,   16.500632
  98.160798,   16.477288
  99.076904,   16.453792
  99.993010,   16.430145
 100.909115,   16.406350
 101.825221,   16.382408
 102.741327,   16.358320
 103.657433,   16.319521
 104.573539,   16.225248
 105.489645,   16.131242
 106.405751,   16.037514
 107.321857,   15.944072
 108.237963,   15.850926
 109.154069,   15.758084
 110.070175,   15.665554
 110.986281,   15.573345
 111.902387,   15.481464
 112.818493,   15.389919
 113.734599,   15.298717
 114.650705,   15.207325
 115.566811,   15.063188
 116.482916,   14.920644
 117.399022,   14.779677
 118.315128,   14.640276
 119.231234,   14.502427
 120.147340,   14.366115
 121.063446,   14.231328
 121.979552,   14.098052
 122.895658,   13.966271
 123.811764,   13.835973
 124.727870,   13.707143
 125.643976,   13.579766
 126.560082,   13.453828
 127.476188,   13.329314
 128.392294,   13.206211
 129.308400,   13.084504
 130.224506,   12.964177
 131.140611,   12.819998
 132.056717,   12.668594
 132.972823,   12.519707
 133.888929,   12.373285
 134.805035,   12.229278
 135.721141,   12.087636
 136.637247,   11.948311
 137.553353,   11.811256
 138.469459,   11.676424
 139.385565,   11.543772
 140.301671,   11.413254
 141.217777,   11.284828
 142.133883,   11.158452
 143.049989,   11.034084
 143.966095,   10.911686
 144.882201,   10.791218
 145.798307,   10.672642
 146.714412,   10.555920
 147.630518,   10.441015
 148.546624,   10.327894
 149.462730,   10.216519
 150.378836,   10.106859
 151.294942,    9.998878
 152.211048,    9.892545
 153.127154,    9.787829
