Ground distance, Load Factor
 297.183446,    0.248352
 299.465437,    0.250061
 301.764926,    0.251780
 304.067928,    0.253499
 306.389604,    0.255229
 308.720301,    0.256963
 311.065369,    0.258705
 313.420332,    0.260451
 315.784519,    0.262201
 318.159011,    0.263956
 320.545962,    0.265718
 322.943466,    0.267484
 325.352425,    0.269256
 327.766033,    0.271028
 330.197939,    0.272810
 332.633831,    0.274593
 335.088965,    0.276387
 337.555321,    0.278185
 340.031860,    0.279989
 342.519440,    0.281797
 345.023622,    0.283614
 347.538764,    0.285436
 350.058976,    0.287259
 352.593858,    0.289089
 355.142610,    0.290926
 357.699338,    0.292765
 360.270044,    0.294612
 362.850448,    0.296462
 365.446561,    0.298321
 368.049100,    0.300181
 370.663009,    0.302045
 373.293354,    0.303918
 375.929053,    0.305792
 378.574729,    0.307670
 381.235283,    0.309555
 383.903976,    0.311442
 386.590827,    0.313339
 389.287783,    0.315240
 391.994667,    0.317144
 394.706064,    0.319048
 397.440764,    0.320965
 400.181286,    0.322883
 402.936323,    0.324808
 405.704811,    0.326738
 408.488933,    0.328676
 411.284026,    0.330619
 414.084220,    0.332561
 416.889096,    0.334503
 419.708533,    0.336452
 422.545376,    0.338409
 425.398278,    0.340374
 428.257758,    0.342340
 431.132352,    0.344312
 434.019837,    0.346290
 436.919663,    0.348273
 439.821595,    0.350253
 442.743417,    0.352244
 445.676320,    0.354238
 448.620964,    0.356237
 451.574264,    0.358238
 454.535505,    0.360241
 457.511524,    0.362250
 460.507034,    0.364269
 463.511220,    0.366289
 466.526193,    0.368313
 469.548137,    0.370339
 472.589684,    0.372373
 475.638948,    0.374409
 476.251346,    0.374817
 476.720335,    0.375130
 477.065547,    0.375360
 477.120290,    0.375396
 477.136970,    0.375408
 477.165558,    0.375427
 477.175153,    0.375433
 477.176811,    0.375434
 477.178528,    0.375435
 477.195695,    0.375447
 477.346967,    0.375548
 478.209917,    0.376122
 480.851419,    0.377880
 483.929371,    0.379925
 487.011271,    0.381968
 490.096576,    0.384010
 493.199907,    0.386060
 496.318901,    0.388116
 499.445243,    0.390174
 502.589472,    0.392239
 505.741627,    0.394306
 508.909317,    0.396378
 512.088997,    0.398455
 515.278295,    0.400534
 518.478661,    0.402616
 521.689262,    0.404701
 524.917627,    0.406793
 528.156191,    0.408888
 531.404500,    0.410985
 534.665889,    0.413087
 537.942055,    0.415194
 541.228510,    0.417303
 544.523422,    0.419414
 547.837509,    0.421533
 551.167379,    0.423658
 554.502284,    0.425783
 557.850130,    0.427911
 561.210674,    0.430043
 564.587181,    0.432181
 567.973018,    0.434320
 571.371712,    0.436464
 574.776435,    0.438607
 578.195979,    0.440755
 581.627918,    0.442907
 585.077831,    0.445066
 588.539660,    0.447228
 592.010643,    0.449391
 595.491964,    0.451557
 598.985547,    0.453725
 602.491253,    0.455897
 606.006502,    0.458071
 609.534511,    0.460248
 613.078588,    0.462430
 616.637030,    0.464617
 620.210215,    0.466809
 623.792146,    0.469001
 627.388022,    0.471198
 630.987118,    0.473392
 634.607694,    0.475595
 638.239199,    0.477800
 641.885623,    0.480009
 645.541759,    0.482220
 649.206249,    0.484431
 652.891571,    0.486651
 656.587050,    0.488872
 660.292644,    0.491094
 664.016097,    0.493323
 667.742726,    0.495548
 671.481226,    0.497777
 675.242879,    0.500014
 679.003419,    0.502246
 682.786868,    0.504487
 686.585612,    0.506733
 690.392208,    0.508978
 694.213453,    0.511228
 698.039404,    0.513475
 701.880478,    0.515727
 705.740575,    0.517985
 709.601892,    0.520239
 713.488985,    0.522503
 717.379775,    0.524765
 721.284794,    0.527030
 723.174928,    0.528124
 725.212289,    0.529303
 729.149558,    0.536953
 733.087521,    0.549616
 737.042221,    0.562264
 741.008085,    0.574936
 744.992700,    0.587621
 748.983789,    0.600330
 752.991009,    0.613037
 757.010780,    0.625764
 761.042227,    0.638502
 765.083601,    0.651246
 769.142019,    0.663996
 773.212553,    0.676766
 777.292638,    0.689542
 781.381331,    0.702315
 785.482819,    0.715087
 789.591904,    0.727862
 793.707916,    0.740629
 797.843449,    0.753393
 801.990962,    0.766179
 806.141231,    0.778962
 810.303845,    0.791726
 814.479445,    0.804495
 818.666912,    0.817267
 822.865317,    0.830040
 827.070061,    0.842808
 827.238674,    0.852368
 827.246700,    0.852749
 827.252017,    0.852771
 827.255947,    0.852786
 827.258260,    0.852796
 827.259242,    0.852802
 827.260216,    0.852805
 827.269963,    0.852815
 827.367426,    0.852913
 827.956406,    0.853595
 830.575043,    0.856974
 834.897452,    0.866226
 839.275145,    0.879306
 843.659444,    0.892476
 848.060213,    0.905635
 852.472241,    0.918798
 856.888696,    0.931950
 861.321198,    0.945084
 865.757644,    0.958214
 870.199087,    0.971316
 874.655158,    0.984399
 879.114212,    0.997474
 883.589951,    1.010526
 888.073867,    1.023578
 888.427707,    1.033010
 888.782141,    1.034026
 889.136923,    1.035043
 889.491206,    1.036060
 889.846349,    1.037077
 890.201897,    1.038095
 890.554873,    1.039111
 890.910129,    1.040123
 891.265611,    1.041140
 891.619823,    1.042156
 891.977112,    1.043171
 892.329444,    1.044188
 892.686839,    1.045198
 893.044582,    1.046219
 893.403094,    1.047241
 893.761724,    1.048263
 894.117184,    1.049283
 894.473824,    1.050297
 894.833578,    1.051315
 895.192512,    1.052338
 895.552234,    1.053360
 895.912595,    1.054384
 896.272848,    1.055408
 896.634052,    1.056432
 896.993903,    1.057457
 897.356115,    1.058480
 897.717019,    1.059506
 898.078435,    1.060530
 898.438850,    1.061553
 898.802166,    1.062576
 899.164024,    1.063604
 899.526519,    1.064628
 899.891576,    1.065655
 900.255267,    1.066686
 900.618874,    1.067713
 900.982924,    1.068740
 901.347740,    1.069768
 901.713311,    1.070797
 902.077837,    1.071827
 902.444214,    1.072855
 902.811420,    1.073887
 903.174576,    1.074917
 903.543911,    1.075944
 903.913543,    1.076982
 904.282970,    1.078020
 904.653344,    1.079058
 905.024120,    1.080098
 905.394524,    1.081138
 905.765262,    1.082176
 906.135364,    1.083214
 906.506769,    1.084251
 906.879481,    1.085291
 907.251440,    1.086333
 907.625111,    1.087374
 907.996907,    1.088416
 908.371556,    1.089456
 908.746634,    1.090501
 909.121642,    1.091547
 909.497222,    1.092592
 909.871806,    1.093637
 910.246643,    1.094680
 910.624630,    1.095725
 910.999272,    1.096772
 911.377305,    1.097816
 911.756325,    1.098866
 912.136224,    1.099918
 912.516362,    1.100971
 912.893904,    1.102022
 913.275030,    1.103070
 913.654205,    1.104123
 914.033172,    1.105172
 914.416222,    1.106222
 914.798573,    1.107279
 915.184103,    1.108337
 915.567938,    1.109399
 915.953538,    1.110458
 916.336457,    1.111518
 916.723902,    1.112575
 917.110359,    1.113640
 917.494901,    1.114700
 917.881533,    1.115758
 918.270998,    1.116822
 918.659624,    1.117889
 919.051314,    1.118957
 919.440364,    1.120027
 919.833531,    1.121095
 920.225975,    1.122170
 920.618335,    1.123242
 921.012752,    1.124316
 921.406136,    1.125391
 921.800399,    1.126464
 922.193525,    1.127538
 922.588037,    1.128609
 922.982420,    1.129683
 923.381475,    1.130006
 923.778656,    1.130327
 924.177406,    1.130649
 924.575422,    1.130970
 924.975795,    1.131292
 925.374602,    1.131613
 925.774533,    1.131934
 926.176363,    1.132256
 926.579144,    1.132578
 926.983324,    1.132902
 927.386454,    1.133223
 927.788583,    1.133544
 928.191887,    1.133865
 928.595450,    1.134186
 928.999001,    1.134506
 929.406835,    1.134829
 929.815136,    1.135152
 930.223612,    1.135475
 930.632141,    1.135798
 931.040670,    1.136119
 931.450245,    1.136442
 931.860590,    1.136764
 932.271483,    1.137086
 932.684773,    1.137410
 933.097207,    1.137732
 933.512041,    1.138056
 933.924664,    1.138378
 934.338568,    1.138700
 934.753310,    1.139022
 935.169618,    1.139345
 935.583686,    1.139666
 935.999377,    1.139988
 936.416144,    1.140310
 936.834283,    1.140632
 937.251356,    1.140953
 937.671294,    1.141276
 938.091619,    1.141599
 938.510792,    1.141920
 938.932361,    1.142242
 939.355886,    1.142566
 939.777131,    1.142887
 940.198938,    1.143208
 940.626280,    1.143533
 941.053290,    1.143857
 941.482681,    1.144182
 941.911990,    1.144507
 942.342080,    1.144832
 942.772317,    1.145156
 943.200525,    1.145478
 943.633433,    1.145804
 944.067084,    1.146129
 944.500022,    1.146453
 944.935950,    1.146779
 945.372737,    1.147105
 945.806127,    1.147428
 946.242078,    1.147752
 946.680209,    1.148077
 947.116636,    1.148400
 947.554883,    1.148725
 947.993907,    1.149049
 948.435051,    1.149374
 948.876543,    1.149699
 949.317345,    1.150023
 949.761195,    1.150348
 950.202277,    1.150671
 950.646102,    1.150995
 951.090247,    1.151319
 951.535089,    1.151643
 951.983135,    1.151968
 952.432596,    1.152294
 952.881094,    1.152619
 953.329621,    1.152943
 953.686757,    1.153201
 953.779441,    1.153268
 954.229069,    1.153591
 954.681064,    1.153916
 955.134190,    1.154241
 955.586263,    1.154565
 956.040319,    1.154889
 956.496407,    1.155215
 956.954028,    1.155540
 957.411783,    1.155866
 957.868624,    1.156190
 958.327298,    1.156514
 958.789548,    1.156841
 959.249478,    1.157165
 959.713375,    1.157491
 960.178795,    1.157818
 960.641116,    1.158142
 961.106951,    1.158468
 961.573676,    1.158794
 962.043175,    1.159121
 962.511843,    1.159447
 962.983070,    1.159773
 963.455779,    1.160101
 963.931294,    1.160429
 964.406131,    1.160757
 964.879252,    1.161082
 965.356106,    1.161410
 965.832316,    1.161736
 966.308348,    1.162061
 966.786619,    1.162388
 967.267595,    1.162715
 967.745946,    1.163040
 968.232605,    1.163370
 968.713563,    1.163695
 969.198879,    1.164023
 969.684018,    1.164349
 970.172349,    1.164678
 970.658142,    1.165003
 971.146022,    1.165330
 971.634951,    1.165656
 972.123064,    1.165981
 972.612477,    1.166307
 973.103168,    1.166632
 973.595715,    1.166958
 974.087584,    1.167282
 974.582448,    1.167608
 975.077029,    1.167933
 975.574655,    1.168260
 976.070816,    1.168584
 976.567788,    1.168908
 977.066151,    1.169233
 977.570050,    1.169560
 978.071462,    1.169885
 978.576321,    1.170211
 979.083620,    1.170538
 979.590440,    1.170864
 980.097302,    1.171189
 980.607767,    1.171516
 981.116621,    1.171841
 981.626624,    1.172166
 982.138630,    1.172491
 982.652928,    1.172817
 983.165971,    1.173142
 983.684627,    1.173469
 984.199899,    1.173793
 984.719470,    1.174119
 985.237264,    1.174443
 985.757568,    1.174768
 986.276946,    1.175091
 986.800995,    1.175417
 987.322940,    1.175740
 987.844736,    1.176062
 988.371539,    1.176387
 988.894049,    1.176708
 989.422079,    1.177032
 989.949881,    1.177354
 990.477291,    1.177676
 991.004000,    1.177996
 991.533703,    1.178317
 992.062016,    1.178637
 992.597359,    1.178960
 993.128712,    1.179279
 993.661560,    1.179599
 994.195679,    1.179918
 994.733163,    1.180239
 995.273775,    1.180561
 995.812252,    1.180880
 996.350989,    1.181199
 996.888147,    1.181515
 997.433025,    1.181836
 997.975057,    1.182154
 998.517238,    1.182471
 999.068037,    1.182792
 999.612490,    1.183108
1000.157834,    1.183424
1000.709086,    1.183743
1001.259750,    1.184060
1001.814690,    1.184379
1002.367454,    1.184695
1002.918572,    1.185010
1003.472512,    1.185325
1004.022085,    1.185637
1004.577029,    1.185951
1005.135866,    1.186266
1005.701325,    1.186584
1006.262943,    1.186899
1006.827892,    1.187215
1007.390590,    1.187528
1007.953454,    1.187840
1008.519992,    1.188154
1009.084614,    1.188465
1009.654522,    1.188779
1010.216249,    1.189087
1010.782052,    1.189396
1011.346028,    1.189703
1011.921168,    1.190015
1012.495500,    1.190325
1013.068191,    1.190634
1013.640371,    1.190942
1014.216679,    1.191250
1014.796198,    1.191559
1015.375700,    1.191868
1015.954813,    1.192174
1016.533807,    1.192480
1017.115540,    1.192786
1017.703092,    1.193094
1018.284496,    1.193398
1018.870064,    1.193703
1019.448627,    1.194003
1020.042827,    1.194311
1020.626428,    1.194611
1021.215407,    1.194914
1021.808628,    1.195217
1022.394072,    1.195515
1022.984017,    1.195815
1023.578012,    1.196115
1024.171170,    1.196414
1024.768105,    1.196714
1025.357569,    1.197009
1025.951888,    1.197305
1026.545096,    1.197600
1027.137802,    1.197893
1027.737886,    1.198188
1028.339196,    1.198483
1028.944378,    1.198779
1029.548808,    1.199074
1030.152550,    1.199366
1030.759652,    1.199660
1031.356428,    1.199947
1031.968159,    1.200240
1032.574940,    1.200529
1033.186602,    1.200820
1033.794188,    1.201108
1034.403532,    1.201395
1035.013464,    1.201681
1035.623649,    1.201967
1036.236332,    1.202252
1036.858720,    1.202541
1037.467878,    1.202822
1038.075324,    1.203101
1038.695264,    1.203385
1039.314400,    1.203667
1039.936889,    1.203950
1040.558548,    1.204230
1041.176493,    1.204508
1041.799582,    1.204787
1042.419872,    1.205064
1043.043677,    1.205341
1043.668437,    1.205617
1044.291108,    1.205891
1044.917826,    1.206165
1045.545708,    1.206439
1046.168044,    1.206709
1046.799341,    1.206982
1047.421559,    1.207249
1048.058075,    1.207521
1048.695292,    1.207793
1049.326978,    1.208060
1049.960683,    1.208328
1050.588742,    1.208591
1051.220444,    1.208855
1051.853545,    1.209118
1052.489190,    1.209381
1053.118265,    1.209640
1053.756590,    1.209901
1054.393106,    1.210161
1055.024297,    1.210417
1055.663995,    1.210675
1056.305204,    1.210932
1056.948529,    1.211189
1057.583438,    1.211441
1058.225878,    1.211695
1058.866560,    1.211947
1059.505036,    1.212197
1060.149941,    1.212448
1060.792393,    1.212696
1061.429143,    1.212941
1062.074903,    1.213188
1062.718199,    1.213433
1063.370348,    1.213680
1064.022579,    1.213926
1064.673238,    1.214170
1065.324947,    1.214412
1065.969021,    1.214651
1066.621680,    1.214891
1067.274960,    1.215130
1067.922012,    1.215366
1068.572086,    1.215601
1069.220679,    1.215834
1069.877350,    1.216069
1070.536469,    1.216304
1071.190971,    1.216535
1071.841950,    1.216764
1072.503817,    1.216995
1073.160848,    1.217223
1073.825014,    1.217452
1074.487188,    1.217679
1075.146213,    1.217904
1075.802621,    1.218126
1076.467050,    1.218349
1077.130879,    1.218571
1077.791858,    1.218791
1078.449150,    1.219008
1079.117181,    1.219227
1079.777576,    1.219442
1080.442601,    1.219657
1081.105233,    1.219870
1081.771444,    1.220083
1082.438004,    1.220294
1083.102915,    1.220504
1083.764911,    1.220711
1084.427113,    1.220917
1085.090907,    1.221121
1085.758559,    1.221326
1086.423760,    1.221528
1087.092926,    1.221731
1087.763038,    1.221932
1088.434593,    1.222132
1089.105311,    1.222330
1089.775995,    1.222527
1090.453977,    1.222724
1091.129901,    1.222920
1091.801855,    1.223112
1092.471112,    1.223303
1093.143017,    1.223493
1093.823253,    1.223684
1094.498574,    1.223871
1095.180531,    1.224060
1095.858806,    1.224245
1096.536888,    1.224429
1097.214745,    1.224612
1097.887957,    1.224792
1098.563990,    1.224971
1099.242797,    1.225150
1099.918982,    1.225326
1100.597884,    1.225501
1101.279158,    1.225676
1101.957527,    1.225848
1102.638912,    1.226020
1103.317180,    1.226189
1103.999411,    1.226358
1104.680024,    1.226525
1105.360650,    1.226690
1106.044991,    1.226855
1106.625829,    1.226994
