Speed (TAS), Rate of Climb
 144.311385, -524.830463
 145.789509, -430.802593
 147.267633, -355.675374
 148.745756, -320.592290
 150.223880, -284.231816
 151.702004, -255.438272
 153.180128, -236.733803
 154.658252, -217.217125
 156.136375, -196.194117
 157.614499, -183.049218
 159.092623, -169.397181
 160.570747, -155.231793
 162.048870, -140.554773
 163.526994, -130.630990
 165.005118, -120.323111
 166.483242, -109.626297
 167.961366,  -98.535707
 169.439489,  -89.186722
 170.917613,  -82.296998
 172.395737,  -75.132183
 173.873861,  -67.688617
 175.351985,  -59.962642
 176.830108,  -52.454339
 178.308232,  -47.980776
 179.786356,  -43.320401
 181.264480,  -38.470605
 182.742604,  -33.428783
 184.220727,  -28.192326
 185.698851,  -23.700044
 187.176975,  -23.033967
 188.655099,  -22.286167
 190.133223,  -21.455011
 191.611346,  -20.538868
 193.089470,  -19.536107
 194.567594,  -18.445096
 196.045718,  -17.808970
 197.523842,  -21.650121
 199.001965,  -24.651222
 200.480089,  -27.663233
 201.958213,  -30.685425
 203.436337,  -33.717073
 204.914460,  -36.757451
 206.392584,  -39.805832
 207.870708,  -42.861490
 209.348832,  -49.114849
 210.826956,  -57.415552
 212.305079,  -65.833596
 213.783203,  -74.369056
 215.261327,  -83.022010
 216.739451,  -91.792535
 218.217575, -100.680708
 219.695698, -109.193468
 221.173822, -117.337397
 222.651946, -125.585896
 224.130070, -134.842138
 225.608194, -147.861966
 227.086317, -161.078176
 228.564441, -174.491455
 230.042565, -188.102492
 231.520689, -201.911976
 232.998813, -215.920595
 234.476936, -230.129038
 235.955060, -244.537993
 237.433184, -259.148148
 238.911308, -273.960193
 240.389431, -288.974815
 241.867555, -303.434411
 243.345679, -318.076924
 244.823803, -337.371564
 246.301927, -357.037794
 247.780050, -376.985103
 249.258174, -397.214696
 250.736298, -417.727780
 252.214422, -438.525558
 253.692546, -459.609238
 255.170669, -480.980023
 256.648793, -502.639119
 258.126917, -524.587732
 259.605041, -546.827067
 261.083165, -569.358329
 262.561288, -591.920654
 264.039412, -614.466774
 265.517536, -637.301937
 266.995660, -660.427351
 268.473784, -683.844218
 269.951907, -709.487706
 271.430031, -738.045045
 272.908155, -766.973071
 274.386279, -796.273410
 275.864403, -825.947684
 277.342526, -855.997518
 278.820650, -886.424535
 280.298774, -917.230358
 281.776898, -948.416613
 283.255021, -979.984921
 284.733145, -1011.888686
 286.211269, -1044.174040
 287.689393, -1076.845778
 289.167517, -1109.905523
 290.645640, -1143.354899
