Speed (TAS), Rate of Climb
 118.731767, -135.797949
 120.605993,  -22.623042
 122.480219,   39.090458
 124.354445,   87.083304
 126.228671,  112.823740
 128.102897,  139.881701
 129.977123,  159.138621
 131.851349,  177.114974
 133.725574,  194.824184
 135.599800,  207.816559
 137.474026,  221.440589
 139.348252,  235.555861
 141.222478,  246.437848
 143.096704,  257.797536
 144.970930,  269.645775
 146.845156,  277.138767
 148.719381,  283.683928
 150.593607,  290.507627
 152.467833,  297.617593
 154.342059,  299.617978
 156.216285,  300.844287
 158.090511,  302.143417
 159.964737,  303.520207
 161.838963,  304.203691
 163.713188,  301.070842
 165.587414,  297.843641
 167.461640,  294.524240
 169.335866,  291.114795
 171.210092,  287.617458
 173.084318,  279.427628
 174.958544,  269.057045
 176.832770,  258.386403
 178.706995,  247.415474
 180.581221,  236.144031
 182.455447,  224.571846
 184.329673,  213.253798
 186.203899,  197.379197
 188.078125,  180.548753
 189.952351,  163.268825
 191.826577,  145.537371
 193.700802,  127.352348
 195.575028,  108.711717
 197.449254,   89.613434
 199.323480,   70.055460
 201.197706,   48.394909
 203.071932,   22.096258
 204.946158,   -4.831897
 206.820384,  -32.005096
 208.694610,  -58.946303
 210.568835,  -86.504908
 212.443061, -114.684487
 214.317287, -143.488614
 216.191513, -172.920863
 218.065739, -202.984808
 219.939965, -233.684024
 221.814191, -265.022084
 223.688417, -301.809598
 225.562642, -340.288051
 227.436868, -379.563445
 229.311094, -419.186494
 231.185320, -458.298138
 233.059546, -498.192129
 234.933772, -538.873283
 236.807998, -580.346414
 238.682224, -622.616337
 240.556449, -665.687867
 242.430675, -709.565820
 244.304901, -754.255008
 246.179127, -799.760248
 248.053353, -846.086354
 249.927579, -893.238141
 251.801805, -941.080625
 253.676031, -992.698516
 255.550256, -1047.616283
 257.424482, -1103.501234
 259.298708, -1160.359166
 261.172934, -1218.195877
 263.047160, -1277.017164
 264.921386, -1336.828827
 266.795612, -1397.636661
 268.669838, -1459.446466
 270.544063, -1522.264038
 272.418289, -1586.095177
 274.292515, -1650.931528
 276.166741, -1716.713225
 278.040967, -1783.524592
 279.915193, -1851.371428
 281.789419, -1920.259531
 283.663645, -1990.194699
 285.537870, -2061.182728
 287.412096, -2133.229418
 289.286322, -2206.340565
 291.160548, -2280.521967
 293.034774, -2355.779422
 294.909000, -2432.118729
 296.783226, -2509.543411
 298.657452, -2588.040513
 300.531677, -2667.636564
 302.405903, -2753.811918
 304.280129, -2841.957824
