Ground distance, Load Factor
   0.000000,    0.000000
   0.015488,    0.000011
   0.169973,    0.000123
   0.341596,    0.000247
   0.513220,    0.000372
   0.684843,    0.000496
   0.856466,    0.000620
   1.028089,    0.000745
   1.199713,    0.000869
   1.371336,    0.000993
   1.542959,    0.001117
   1.714582,    0.001242
   2.133732,    0.001542
   2.583788,    0.001865
   3.033843,    0.002187
   3.483899,    0.002509
   3.933955,    0.002832
   4.384010,    0.003154
   4.834066,    0.003477
   5.284122,    0.003799
   5.734177,    0.004122
   6.184233,    0.004444
   6.878893,    0.004936
   7.604095,    0.005450
   8.329296,    0.005963
   9.054498,    0.006477
   9.779699,    0.006990
  10.504901,    0.007504
  11.230102,    0.008017
  11.955303,    0.008531
  12.680505,    0.009044
  13.405706,    0.009558
  14.372573,    0.010235
  15.369614,    0.010932
  16.366654,    0.011630
  17.363695,    0.012327
  18.360736,    0.013025
  19.357777,    0.013722
  20.354817,    0.014420
  21.351858,    0.015117
  22.348899,    0.015815
  23.345940,    0.016512
  24.581690,    0.017367
  25.847246,    0.018241
  27.112802,    0.019116
  28.378359,    0.019990
  29.643915,    0.020865
  30.909471,    0.021739
  32.175027,    0.022614
  33.440583,    0.023488
  34.706139,    0.024363
  35.971695,    0.025237
  37.472993,    0.026263
  39.003725,    0.027308
  40.534457,    0.028352
  42.065189,    0.029397
  43.595922,    0.030441
  45.126654,    0.031486
  46.657386,    0.032530
  48.188119,    0.033575
  49.718851,    0.034620
  51.249583,    0.035664
  53.013077,    0.036854
  54.805634,    0.038061
  56.598190,    0.039269
  58.390747,    0.040477
  60.183303,    0.041685
  61.975860,    0.042892
  63.768416,    0.044100
  65.560973,    0.045308
  67.353529,    0.046515
  69.146086,    0.047723
  71.168415,    0.049070
  73.219433,    0.050434
  75.270451,    0.051798
  77.321469,    0.053162
  79.372487,    0.054526
  81.423505,    0.055890
  83.474524,    0.057254
  85.525542,    0.058618
  87.576560,    0.059982
  89.627578,    0.061346
  91.905372,    0.062843
  94.211480,    0.064356
  96.517589,    0.065870
  98.823697,    0.067384
 101.129806,    0.068897
 103.435915,    0.070411
 105.742023,    0.071924
 108.048132,    0.073438
 110.354240,    0.074951
 112.660349,    0.076465
 115.190230,    0.078106
 117.748052,    0.079762
 120.305874,    0.081419
 122.863695,    0.083075
 125.421517,    0.084732
 127.979338,    0.086388
 130.537160,    0.088044
 133.094982,    0.089701
 135.652803,    0.091357
 138.210625,    0.093014
 140.989213,    0.094792
 143.795366,    0.096584
 146.601518,    0.098377
 149.407671,    0.100170
 152.213824,    0.101963
 155.019977,    0.103755
 157.826130,    0.105548
 160.632283,    0.107341
 163.438435,    0.109134
 166.244588,    0.110927
 169.268499,    0.112835
 172.319599,    0.114757
 175.370699,    0.116680
 178.421799,    0.118603
 181.472899,    0.120525
 184.523999,    0.122448
 187.575099,    0.124370
 190.626199,    0.126293
 193.677300,    0.128216
 196.728400,    0.130138
 199.994249,    0.132171
 203.286912,    0.134217
 206.579575,    0.136263
 209.872238,    0.138309
 213.164901,    0.140355
 216.457564,    0.142401
 219.750227,    0.144447
 223.042890,    0.146493
 226.335553,    0.148539
 229.628216,    0.150585
 233.132706,    0.152738
 236.663645,    0.154903
 240.194584,    0.157069
 243.725523,    0.159235
 247.256461,    0.161401
 250.787400,    0.163566
 254.318339,    0.165732
 257.849278,    0.167898
 261.380217,    0.170064
 264.911156,    0.172229
 268.651292,    0.174499
 272.417549,    0.176781
 276.183806,    0.179063
 279.950063,    0.181345
 283.716320,    0.183627
 287.482577,    0.185909
 291.248834,    0.188191
 295.015091,    0.190473
 298.781348,    0.192755
 302.547605,    0.195037
 306.520491,    0.197417
 310.519178,    0.199810
 314.517864,    0.202203
 318.516550,    0.204596
 322.515236,    0.206989
 326.513922,    0.209382
 330.512608,    0.211775
 334.511294,    0.214168
 338.509980,    0.216561
 342.508667,    0.218954
 346.711408,    0.221441
 350.939628,    0.223940
 355.167848,    0.226439
 359.396068,    0.228937
 363.624288,    0.231436
 367.852508,    0.233935
 372.080728,    0.236434
 376.308948,    0.238932
 380.537168,    0.241431
 384.765388,    0.243930
 389.195085,    0.246518
 393.649939,    0.249117
 398.104793,    0.251716
 402.559647,    0.254315
 407.014501,    0.256915
 411.469354,    0.259514
 415.924208,    0.262113
 420.379062,    0.264712
 424.833916,    0.267312
 429.288770,    0.269911
 433.942520,    0.272595
 438.621105,    0.275290
 443.299689,    0.277984
 447.978274,    0.280679
 452.656858,    0.283374
 457.335443,    0.286068
 462.014027,    0.288763
 466.692612,    0.291458
 471.371196,    0.294152
 476.049781,    0.296847
 480.924679,    0.299622
 485.824090,    0.302407
 490.723500,    0.305192
 495.622911,    0.307977
 500.522321,    0.310762
 505.421732,    0.313547
 510.321142,    0.316333
 515.220553,    0.319118
 520.119964,    0.321903
 525.019374,    0.324688
 530.112527,    0.327549
 535.229870,    0.330421
 540.347213,    0.333292
 545.464557,    0.336163
 550.581900,    0.339034
 555.699243,    0.341906
 560.816587,    0.344777
 565.933930,    0.347648
 571.051273,    0.350519
 576.168616,    0.353390
 581.477248,    0.356336
 586.809764,    0.359291
 592.142280,    0.362247
 597.474796,    0.365202
 602.807312,    0.368157
 608.139828,    0.371112
 613.472344,    0.374067
 618.804860,    0.377022
 624.137376,    0.379977
 629.469892,    0.382932
 634.991339,    0.385958
 640.536377,    0.388993
 646.081415,    0.392028
 651.626453,    0.395063
 657.171491,    0.398098
 662.716529,    0.401133
 668.261567,    0.404168
 673.806605,    0.407203
 679.351643,    0.410238
 684.896680,    0.413273
 690.628299,    0.416376
 696.383213,    0.419486
 702.138128,    0.422597
 707.893042,    0.425707
 713.647957,    0.428818
 719.402872,    0.431928
 725.157786,    0.435039
 730.912701,    0.438149
 736.667615,    0.441260
 742.422530,    0.444370
 748.361672,    0.447544
 754.323817,    0.450726
 760.285962,    0.453908
 766.248107,    0.457089
 772.210251,    0.460271
 778.172396,    0.463453
 784.134541,    0.466635
 790.096686,    0.469816
 796.058831,    0.472998
 802.020976,    0.476180
 808.164996,    0.479421
 814.331724,    0.482670
 820.498453,    0.485919
 826.665182,    0.489168
 832.831911,    0.492416
 838.998639,    0.495665
 845.165368,    0.498914
 851.332097,    0.502163
 857.498826,    0.505411
 863.665554,    0.508660
 870.011807,    0.511965
 876.380475,    0.515277
 882.749143,    0.518588
 889.117810,    0.521900
 895.486478,    0.525211
 901.855146,    0.528523
 908.223814,    0.531835
 914.592482,    0.535146
 920.961149,    0.538458
 927.329817,    0.541770
 933.875660,    0.545134
 940.443624,    0.548504
 947.011589,    0.551875
 953.579553,    0.555245
 960.147518,    0.558615
 966.715482,    0.561986
 973.283447,    0.565356
 979.851412,    0.568727
 986.419376,    0.572097
 992.987341,    0.575468
 999.718269,    0.578884
1006.469545,    0.582306
1013.220820,    0.585727
1019.972096,    0.589149
1026.723372,    0.592571
1033.474648,    0.595992
1040.225923,    0.599414
1046.977199,    0.602836
1051.988147,    0.605376
1058.836933,    0.697546
1065.755344,    0.735283
1072.714431,    0.741217
1079.673518,    0.747152
1086.632605,    0.753086
1093.591692,    0.759021
1100.550779,    0.764955
1107.509866,    0.770890
1114.468953,    0.776824
1121.428040,    0.782759
1128.387127,    0.788693
1135.467463,    0.802210
