Speed (CAS), Efficiency
  55.274911,   14.629365
  55.824932,   14.736414
  56.374954,   14.845609
  56.924975,   14.950007
  57.474996,   15.049798
  58.025017,   15.145052
  58.575038,   15.232795
  59.125060,   15.316250
  59.675081,   15.395758
  60.225102,   15.468824
  60.775123,   15.536386
  61.325145,   15.600703
  61.875166,   15.657842
  62.425187,   15.710655
  62.975208,   15.759787
  63.525229,   15.801368
  64.075251,   15.841249
  64.625272,   15.872888
  65.175293,   15.902635
  65.725314,   15.925482
  66.275335,   15.945755
  66.825357,   15.959639
  67.375378,   15.971223
  67.925399,   15.976052
  68.475420,   15.979853
  69.025442,   15.975608
  69.575463,   15.971331
  70.125484,   15.959366
  70.675505,   15.946018
  71.225526,   15.928536
  71.775548,   15.906260
  72.325569,   15.883875
  72.875590,   15.853452
  73.425611,   15.822335
  73.975633,   15.789087
  74.525654,   15.749509
  75.075675,   15.709837
  75.625696,   15.667001
  76.175717,   15.619216
  76.725739,   15.571378
  77.275760,   15.520917
  77.825781,   15.465378
  78.375802,   15.409845
  78.925824,   15.353777
  79.475845,   15.291005
  80.025866,   15.228314
  80.575887,   15.165709
  81.125908,   15.099231
  81.675930,   15.029963
  82.225951,   14.960866
  82.775972,   14.891944
  83.325993,   14.817992
  83.876015,   14.743020
  84.426036,   14.668317
  84.976057,   14.593886
  85.526078,   14.515331
  86.076099,   14.435473
  86.626121,   14.355986
  87.176142,   14.276872
  87.726163,   14.196446
  88.276184,   14.112519
  88.826206,   14.029063
  89.376227,   13.946079
  89.926248,   13.863568
  90.476269,   13.779110
  91.026290,   13.692469
  91.576312,   13.606396
  92.126333,   13.520890
  92.676354,   13.435949
  93.226375,   13.350765
  93.776397,   13.262332
  94.326418,   13.174552
  94.876439,   13.087424
  95.426460,   13.000943
  95.976481,   12.915108
  96.526503,   12.828553
  97.076524,   12.739885
  97.626545,   12.651940
  98.176566,   12.564715
  98.726588,   12.478204
  99.276609,   12.392403
  99.826630,   12.307306
 100.376651,   12.219877
 100.926672,   12.132594
 101.476694,   12.046082
 102.026715,   11.960335
 102.576736,   11.875346
 103.126757,   11.791110
 103.676779,   11.707619
 104.226800,   11.623115
 104.776821,   11.537976
 105.326842,   11.453636
 105.876863,   11.370089
 106.426885,   11.287325
 106.976906,   11.205339
 107.526927,   11.124121
 108.076948,   11.043665
 108.626970,   10.963091
 109.176991,   10.881470
 109.727012,   10.800652
