Mach, Rate of Climb
   0.378724,    1.606452
   0.382777,    1.711892
   0.386830,    1.814179
   0.390884,    1.913257
   0.394937,    2.008942
   0.398990,    2.101874
   0.403043,    2.192235
   0.407097,    2.278938
   0.411150,    2.362172
   0.415203,    2.443170
   0.419257,    2.522197
   0.423310,    2.596377
   0.427363,    2.671326
   0.431417,    2.745100
   0.435470,    2.813729
   0.439523,    2.881291
   0.443576,    2.950773
   0.447630,    3.019109
   0.451683,    3.086477
   0.455736,    3.149081
   0.459790,    3.215914
   0.463843,    3.280578
   0.467896,    3.346134
   0.471949,    3.406176
   0.476003,    3.468439
   0.480056,    3.527278
   0.484109,    3.586794
   0.488163,    3.641876
   0.492216,    3.696119
   0.496269,    3.747733
   0.500323,    3.796237
   0.504376,    3.845361
   0.508429,    3.888189
   0.512482,    3.930299
   0.516536,    3.970218
   0.520589,    4.006221
   0.524642,    4.042529
   0.528696,    4.074244
   0.532749,    4.103152
   0.536802,    4.132205
   0.540856,    4.157132
   0.544909,    4.179715
   0.548962,    4.202467
   0.553015,    4.222289
   0.557069,    4.238054
   0.561122,    4.254713
   0.565175,    4.272554
   0.569229,    4.283410
   0.573282,    4.293961
   0.577335,    4.304632
   0.581388,    4.314142
   0.585442,    4.318396
   0.589495,    4.322282
   0.593548,    4.325689
   0.597602,    4.325668
   0.601655,    4.320091
   0.605708,    4.313985
   0.609762,    4.307348
   0.613815,    4.298752
   0.617868,    4.283323
   0.621921,    4.266399
   0.625975,    4.248782
   0.630028,    4.230443
   0.634081,    4.210794
   0.638135,    4.184098
   0.642188,    4.156566
   0.646241,    4.128478
   0.650295,    4.099799
   0.654348,    4.070282
   0.658401,    4.034344
   0.662454,    3.996417
   0.666508,    3.958091
   0.670561,    3.918797
   0.674614,    3.878530
   0.678668,    3.837454
   0.682721,    3.789612
   0.686774,    3.740333
   0.690827,    3.689955
   0.694881,    3.638473
   0.698934,    3.585213
   0.702987,    3.530827
   0.707041,    3.472499
   0.711094,    3.408879
   0.715147,    3.342581
   0.719201,    3.274672
   0.723254,    3.205478
   0.727307,    3.134996
   0.731360,    3.062399
   0.735414,    2.987768
   0.739467,    2.905123
   0.743520,    2.821041
   0.747574,    2.735559
   0.751627,    2.648683
   0.755680,    2.560353
   0.759734,    2.470563
   0.763787,    2.379684
   0.767840,    2.288392
   0.771893,    2.191243
   0.775947,    2.090025
   0.780000,    1.987340
