Mach, Rate of Climb
   0.247115,   10.257661
   0.252498,   10.495808
   0.257880,   10.735413
   0.263263,   10.970740
   0.268646,   11.193975
   0.274028,   11.414742
   0.279411,   11.630379
   0.284794,   11.836330
   0.290176,   12.033448
   0.295559,   12.222325
   0.300942,   12.401107
   0.306324,   12.569020
   0.311707,   12.724693
   0.317090,   12.870136
   0.322472,   13.005433
   0.327855,   13.128895
   0.333238,   13.242854
   0.338620,   13.347693
   0.344003,   13.441622
   0.349386,   13.525531
   0.354768,   13.601144
   0.360151,   13.666419
   0.365534,   13.722380
   0.370916,   13.769919
   0.376299,   13.805571
   0.381682,   13.834840
   0.387064,   13.850434
   0.392447,   13.860092
   0.397830,   13.856373
   0.403213,   13.845635
   0.408595,   13.823645
   0.413978,   13.792834
   0.419361,   13.754254
   0.424743,   13.702738
   0.430126,   13.649663
   0.435509,   13.586104
   0.440891,   13.511037
   0.446274,   13.442756
   0.451657,   13.364259
   0.457039,   13.273237
   0.462422,   13.190293
   0.467805,   13.102401
   0.473187,   12.998842
   0.478570,   12.896777
   0.483953,   12.790816
   0.489335,   12.676923
   0.494718,   12.551069
   0.500101,   12.420162
   0.505483,   12.281917
   0.510866,   12.136876
   0.516249,   11.979158
   0.521631,   11.810718
   0.527014,   11.634138
   0.532397,   11.448880
   0.537779,   11.255693
   0.543162,   11.049962
   0.548545,   10.831510
   0.553928,   10.604696
   0.559310,   10.369464
   0.564693,   10.127336
   0.570076,    9.876710
   0.575458,    9.613878
   0.580841,    9.336874
   0.586224,    9.050938
   0.591606,    8.756018
   0.596989,    8.451307
   0.602372,    8.137158
   0.607754,    7.813831
   0.613137,    7.481203
   0.618520,    7.130832
   0.623902,    6.770880
   0.629285,    6.401793
   0.634668,    6.023769
   0.640050,    5.636004
   0.645433,    5.238444
   0.650816,    4.831044
   0.656198,    4.413722
   0.661581,    3.986487
   0.666964,    3.541705
   0.672346,    3.085708
   0.677729,    2.619337
   0.683112,    2.146208
   0.688494,    1.662808
   0.693877,    1.168907
   0.699260,    0.668158
   0.704643,    0.157734
   0.710025,   -0.363307
   0.715408,   -0.893668
   0.720791,   -1.434039
   0.726173,   -1.986352
   0.731556,   -2.558393
   0.736939,   -3.142521
   0.742321,   -3.737841
   0.747704,   -4.345847
   0.753087,   -4.967749
   0.758469,   -5.601092
   0.763852,   -6.246041
   0.769235,   -6.902944
   0.774617,   -7.571485
   0.780000,   -8.251234
