Mach, Rate of Climb
   0.310587,    4.820857
   0.315328,    4.981986
   0.320070,    5.137714
   0.324811,    5.287648
   0.329553,    5.431766
   0.334294,    5.570196
   0.339036,    5.702903
   0.343777,    5.830888
   0.348519,    5.953305
   0.353261,    6.070157
   0.358002,    6.182720
   0.362744,    6.291536
   0.367485,    6.395410
   0.372227,    6.494599
   0.376968,    6.591849
   0.381710,    6.682523
   0.386451,    6.769086
   0.391193,    6.852418
   0.395935,    6.930496
   0.400676,    7.004023
   0.405418,    7.074707
   0.410159,    7.138818
   0.414901,    7.201340
   0.419642,    7.257685
   0.424384,    7.311026
   0.429125,    7.363896
   0.433867,    7.412504
   0.438608,    7.456302
   0.443350,    7.501128
   0.448092,    7.544040
   0.452833,    7.585111
   0.457575,    7.618396
   0.462316,    7.659575
   0.467058,    7.693928
   0.471799,    7.725292
   0.476541,    7.756543
   0.481282,    7.782510
   0.486024,    7.807449
   0.490766,    7.828612
   0.495507,    7.842254
   0.500249,    7.854473
   0.504990,    7.863243
   0.509732,    7.863563
   0.514473,    7.860147
   0.519215,    7.855131
   0.523956,    7.840946
   0.528698,    7.823381
   0.533439,    7.803656
   0.538181,    7.780446
   0.542923,    7.748734
   0.547664,    7.716947
   0.552406,    7.683081
   0.557147,    7.646395
   0.561889,    7.601519
   0.566630,    7.555758
   0.571372,    7.507715
   0.576113,    7.457380
   0.580855,    7.400738
   0.585596,    7.337450
   0.590338,    7.271632
   0.595080,    7.202792
   0.599821,    7.130639
   0.604563,    7.053117
   0.609304,    6.967266
   0.614046,    6.878832
   0.618787,    6.787627
   0.623529,    6.693587
   0.628270,    6.596896
   0.633012,    6.494241
   0.637754,    6.383923
   0.642495,    6.270535
   0.647237,    6.154031
   0.651978,    6.034410
   0.656720,    5.911672
   0.661461,    5.785853
   0.666203,    5.651901
   0.670944,    5.511744
   0.675686,    5.368234
   0.680427,    5.222108
   0.685169,    5.073310
   0.689911,    4.921127
   0.694652,    4.765544
   0.699394,    4.607965
   0.704135,    4.441102
   0.708877,    4.268207
   0.713618,    4.092198
   0.718360,    3.913421
   0.723101,    3.731007
   0.727843,    3.544937
   0.732585,    3.355901
   0.737326,    3.163367
   0.742068,    2.967134
   0.746809,    2.765352
   0.751551,    2.553672
   0.756292,    2.338085
   0.761034,    2.118571
   0.765775,    1.896021
   0.770517,    1.670019
   0.775258,    1.440050
   0.780000,    1.206315
