Mach, Rate of Climb
   0.289251,    8.203239
   0.294208,    8.390393
   0.299165,    8.570795
   0.304122,    8.743584
   0.309079,    8.906857
   0.314036,    9.062671
   0.318993,    9.211257
   0.323950,    9.352596
   0.328908,    9.486695
   0.333865,    9.613517
   0.338822,    9.733128
   0.343779,    9.846588
   0.348736,    9.953167
   0.353693,   10.053039
   0.358650,   10.147039
   0.363607,   10.233068
   0.368564,   10.312512
   0.373521,   10.386081
   0.378478,   10.453070
   0.383435,   10.512000
   0.388392,   10.565827
   0.393349,   10.611953
   0.398306,   10.651709
   0.403263,   10.685647
   0.408220,   10.712167
   0.413178,   10.736830
   0.418135,   10.752172
   0.423092,   10.763454
   0.428049,   10.774659
   0.433006,   10.782565
   0.437963,   10.783167
   0.442920,   10.783841
   0.447877,   10.788623
   0.452834,   10.783600
   0.457791,   10.775878
   0.462748,   10.772413
   0.467705,   10.762094
   0.472662,   10.748643
   0.477619,   10.729166
   0.482576,   10.705307
   0.487533,   10.678102
   0.492491,   10.643115
   0.497448,   10.600090
   0.502405,   10.553405
   0.507362,   10.502579
   0.512319,   10.439224
   0.517276,   10.371547
   0.522233,   10.299861
   0.527190,   10.222114
   0.532147,   10.132814
   0.537104,   10.039186
   0.542061,    9.941205
   0.547018,    9.839572
   0.551975,    9.726710
   0.556932,    9.608050
   0.561889,    9.486363
   0.566846,    9.361552
   0.571803,    9.232089
   0.576761,    9.090600
   0.581718,    8.945546
   0.586675,    8.795586
   0.591632,    8.640691
   0.596589,    8.481082
   0.601546,    8.314246
   0.606503,    8.136617
   0.611460,    7.953951
   0.616417,    7.766603
   0.621374,    7.573969
   0.626331,    7.376018
   0.631288,    7.173886
   0.636245,    6.960682
   0.641202,    6.739817
   0.646159,    6.513809
   0.651116,    6.282809
   0.656073,    6.046160
   0.661031,    5.803837
   0.665988,    5.557495
   0.670945,    5.305436
   0.675902,    5.039683
   0.680859,    4.769588
   0.685816,    4.494778
   0.690773,    4.213991
   0.695730,    3.927705
   0.700687,    3.638010
   0.705644,    3.342284
   0.710601,    3.040496
   0.715558,    2.733780
   0.720515,    2.416354
   0.725472,    2.089622
   0.730429,    1.756583
   0.735386,    1.417236
   0.740344,    1.071485
   0.745301,    0.719297
   0.750258,    0.361397
   0.755215,   -0.002919
   0.760172,   -0.373761
   0.765129,   -0.749426
   0.770086,   -1.129823
   0.775043,   -1.516828
   0.780000,   -1.918004
