Mach, Rate of Climb
   0.341940,    5.551195
   0.346365,    5.672129
   0.350790,    5.788357
   0.355214,    5.899899
   0.359639,    6.008844
   0.364064,    6.113670
   0.368489,    6.213859
   0.372914,    6.308975
   0.377339,    6.402429
   0.381763,    6.491653
   0.386188,    6.576840
   0.390613,    6.658481
   0.395038,    6.735706
   0.399463,    6.808866
   0.403888,    6.878688
   0.408313,    6.944462
   0.412737,    7.006594
   0.417162,    7.066059
   0.421587,    7.119888
   0.426012,    7.172771
   0.430437,    7.224545
   0.434862,    7.271041
   0.439287,    7.315528
   0.443711,    7.359006
   0.448136,    7.403892
   0.452561,    7.442060
   0.456986,    7.479179
   0.461411,    7.517050
   0.465836,    7.554388
   0.470260,    7.587024
   0.474685,    7.616325
   0.479110,    7.647789
   0.483535,    7.673149
   0.487960,    7.697695
   0.492385,    7.716539
   0.496810,    7.731572
   0.501234,    7.745588
   0.505659,    7.751963
   0.510084,    7.755760
   0.514509,    7.756529
   0.518934,    7.749063
   0.523359,    7.740157
   0.527784,    7.729310
   0.532208,    7.710895
   0.536633,    7.689554
   0.541058,    7.666564
   0.545483,    7.640998
   0.549908,    7.609796
   0.554333,    7.576792
   0.558757,    7.541978
   0.563182,    7.503936
   0.567607,    7.461302
   0.572032,    7.416716
   0.576457,    7.370180
   0.580882,    7.319124
   0.585307,    7.261840
   0.589731,    7.202414
   0.594156,    7.140611
   0.598581,    7.075800
   0.603006,    7.003196
   0.607431,    6.926899
   0.611856,    6.848349
   0.616281,    6.767607
   0.620705,    6.684486
   0.625130,    6.594202
   0.629555,    6.499611
   0.633980,    6.402793
   0.638405,    6.303412
   0.642830,    6.201456
   0.647254,    6.096869
   0.651679,    5.983117
   0.656104,    5.866196
   0.660529,    5.746509
   0.664954,    5.624560
   0.669379,    5.499889
   0.673804,    5.372421
   0.678228,    5.239277
   0.682653,    5.100588
   0.687078,    4.958945
   0.691503,    4.814334
   0.695928,    4.667074
   0.700353,    4.517954
   0.704778,    4.365844
   0.709202,    4.210728
   0.713627,    4.046429
   0.718052,    3.879424
   0.722477,    3.709258
   0.726902,    3.535915
   0.731327,    3.359832
   0.735751,    3.180894
   0.740176,    2.998746
   0.744601,    2.813373
   0.749026,    2.623284
   0.753451,    2.424981
   0.757876,    2.223294
   0.762301,    2.018205
   0.766725,    1.811066
   0.771150,    1.600653
   0.775575,    1.386810
   0.780000,    1.169744
