Mach, Rate of Climb
   0.408794,    2.550375
   0.412543,    2.627804
   0.416293,    2.702998
   0.420043,    2.776125
   0.423792,    2.847334
   0.427542,    2.917663
   0.431291,    2.986302
   0.435041,    3.053478
   0.438790,    3.116566
   0.442540,    3.181338
   0.446289,    3.247709
   0.450039,    3.310367
   0.453789,    3.372395
   0.457538,    3.430806
   0.461288,    3.494527
   0.465037,    3.556093
   0.468787,    3.615428
   0.472536,    3.673202
   0.476286,    3.729627
   0.480035,    3.786465
   0.483785,    3.840623
   0.487535,    3.893298
   0.491284,    3.943884
   0.495034,    3.991719
   0.498783,    4.038636
   0.502533,    4.081847
   0.506282,    4.125519
   0.510032,    4.163975
   0.513781,    4.201526
   0.517531,    4.236991
   0.521281,    4.269447
   0.525030,    4.302122
   0.528780,    4.329928
   0.532529,    4.356666
   0.536279,    4.383360
   0.540028,    4.404587
   0.543778,    4.426210
   0.547527,    4.448091
   0.551277,    4.464685
   0.555027,    4.481172
   0.558776,    4.497555
   0.562526,    4.510368
   0.566275,    4.522940
   0.570025,    4.535326
   0.573774,    4.544218
   0.577524,    4.550590
   0.581274,    4.556928
   0.585023,    4.562976
   0.588773,    4.563069
   0.592522,    4.562720
   0.596272,    4.560469
   0.600021,    4.556679
   0.603771,    4.547518
   0.607520,    4.537825
   0.611270,    4.527301
   0.615020,    4.515519
   0.618769,    4.497596
   0.622519,    4.478910
   0.626268,    4.459569
   0.630018,    4.440037
   0.633767,    4.417250
   0.637517,    4.390797
   0.641266,    4.363587
   0.645016,    4.335730
   0.648766,    4.307448
   0.652515,    4.275039
   0.656265,    4.239476
   0.660014,    4.203052
   0.663764,    4.165961
   0.667513,    4.128078
   0.671263,    4.087905
   0.675012,    4.042558
   0.678762,    3.996307
   0.682512,    3.949326
   0.686261,    3.901373
   0.690011,    3.852442
   0.693760,    3.800358
   0.697510,    3.743446
   0.701259,    3.685325
   0.705009,    3.626116
   0.708758,    3.565814
   0.712508,    3.504371
   0.716258,    3.441608
   0.720007,    3.372630
   0.723757,    3.301871
   0.727506,    3.229907
   0.731256,    3.156662
   0.735005,    3.082164
   0.738755,    3.006446
   0.742504,    2.929505
   0.746254,    2.847386
   0.750004,    2.761382
   0.753753,    2.674046
   0.757503,    2.585373
   0.761252,    2.495359
   0.765002,    2.403734
   0.768751,    2.310587
   0.772501,    2.216080
   0.776250,    2.116981
   0.780000,    2.014113
