Speed (TAS), Efficiency
 131.157273,   17.419609
 131.792727,   17.461517
 132.428182,   17.503831
 133.063637,   17.546555
 133.699091,   17.590845
 134.334546,   17.637319
 134.970000,   17.684262
 135.605455,   17.731678
 136.240910,   17.779574
 136.876364,   17.827955
 137.511819,   17.873631
 138.147274,   17.911144
 138.782728,   17.948988
 139.418183,   17.987168
 140.053637,   18.025686
 140.689092,   18.064545
 141.324547,   18.103749
 141.960001,   18.136513
 142.595456,   18.164557
 143.230911,   18.192813
 143.866365,   18.221284
 144.501820,   18.249971
 145.137274,   18.278876
 145.772729,   18.307999
 146.408184,   18.334759
 147.043638,   18.352641
 147.679093,   18.370636
 148.314548,   18.388744
 148.950002,   18.406966
 149.585457,   18.425302
 150.220911,   18.443753
 150.856366,   18.462319
 151.491821,   18.479983
 152.127275,   18.487339
 152.762730,   18.494731
 153.398184,   18.502161
 154.033639,   18.509627
 154.669094,   18.517130
 155.304548,   18.524671
 155.940003,   18.532248
 156.575458,   18.539863
 157.210912,   18.547175
 157.846367,   18.543773
 158.481821,   18.540359
 159.117276,   18.536933
 159.752731,   18.533494
 160.388185,   18.530043
 161.023640,   18.526579
 161.659095,   18.523103
 162.294549,   18.519615
 162.930004,   18.516114
 163.565458,   18.512601
 164.200913,   18.499998
 164.836368,   18.485841
 165.471822,   18.471651
 166.107277,   18.457429
 166.742732,   18.443174
 167.378186,   18.428886
 168.013641,   18.414567
 168.649095,   18.400215
 169.284550,   18.385832
 169.920005,   18.371417
 170.555459,   18.356972
 171.190914,   18.339342
 171.826369,   18.314877
 172.461823,   18.290387
 173.097278,   18.265873
 173.732732,   18.241335
 174.368187,   18.216772
 175.003642,   18.192187
 175.639096,   18.167579
 176.274551,   18.142948
 176.910006,   18.118296
 177.545460,   18.093622
 178.180915,   18.068927
 178.816369,   18.044211
 179.451824,   18.018784
 180.087279,   17.984881
 180.722733,   17.950986
 181.358188,   17.917100
 181.993643,   17.883224
 182.629097,   17.849357
 183.264552,   17.815502
 183.900006,   17.781657
 184.535461,   17.747824
 185.170916,   17.714004
 185.806370,   17.680197
 186.441825,   17.646403
 187.077280,   17.612624
 187.712734,   17.578860
 188.348189,   17.545110
 188.983643,   17.511374
 189.619098,   17.472174
 190.254553,   17.430306
 190.890007,   17.388478
 191.525462,   17.346681
 192.160917,   17.304901
 192.796371,   17.263123
 193.431826,   17.221332
 194.067280,   17.179507
