0	0.99998
0.05	1
0.1	1.00002
0.15	1.000208
0.2	1.000712
0.25	1.00168
0.3	1.003264
0.35	1.005572
0.4	1.008456
0.45	1.01164
0.5	1.014868
0.55	1.017972
0.6	1.020864
0.65	1.023448
0.7	1.025852
0.75	1.028168
0.8	1.0303
0.85	1.032042
0.9	1.03349
0.95	1.034727
1	1.035964
