0	0.999616
0.05	1
0.1	1.000384
0.15	1.00166
0.2	1.004332
0.25	1.0088
0.3	1.015512
0.35	1.024212
0.4	1.03444
0.45	1.045988
0.5	1.058848
0.55	1.07292
0.6	1.088372
0.65	1.105464
0.7	1.123976
0.75	1.14344043636364
0.8	1.16331432727273
0.85	1.18321175454545
0.9	1.20286120909091
0.95	1.22219515909091
1	1.24152910909091
