Mach, Efficiency
   0.367402,    9.454862
   0.370642,    9.681037
   0.373882,    9.906754
   0.377121,   10.132368
   0.380361,   10.355224
   0.383600,   10.572219
   0.386840,   10.789627
   0.390079,   11.004175
   0.393319,   11.211982
   0.396559,   11.421179
   0.399798,   11.622828
   0.403038,   11.822232
   0.406277,   12.019920
   0.409517,   12.209220
   0.412757,   12.401354
   0.415996,   12.580550
   0.419236,   12.764398
   0.422475,   12.935010
   0.425715,   13.110216
   0.428954,   13.271797
   0.432194,   13.438681
   0.435434,   13.590508
   0.438673,   13.746583
   0.441913,   13.891132
   0.445152,   14.035485
   0.448392,   14.174022
   0.451632,   14.305919
   0.454871,   14.439855
   0.458111,   14.558739
   0.461350,   14.680462
   0.464590,   14.795076
   0.467829,   14.902842
   0.471069,   15.012955
   0.474309,   15.109926
   0.477548,   15.205397
   0.480788,   15.302744
   0.484027,   15.384259
   0.487267,   15.466543
   0.490507,   15.550269
   0.493746,   15.618902
   0.496986,   15.687397
   0.500225,   15.756950
   0.503465,   15.815538
   0.506704,   15.869924
   0.509944,   15.925038
   0.513184,   15.976562
   0.516423,   16.016774
   0.519663,   16.057444
   0.522902,   16.098578
   0.526142,   16.131120
   0.529382,   16.157568
   0.532621,   16.184265
   0.535861,   16.211214
   0.539100,   16.229130
   0.542340,   16.241856
   0.545579,   16.254679
   0.548819,   16.267599
   0.552059,   16.275393
   0.555298,   16.274747
   0.558538,   16.274098
   0.561777,   16.273446
   0.565017,   16.272789
   0.568257,   16.262150
   0.571496,   16.248675
   0.574736,   16.235146
   0.577975,   16.221563
   0.581215,   16.207926
   0.584454,   16.184958
   0.587694,   16.159421
   0.590934,   16.133823
   0.594173,   16.108166
   0.597413,   16.082450
   0.600652,   16.053032
   0.603892,   16.016431
   0.607132,   15.979800
   0.610371,   15.943142
   0.613611,   15.906458
   0.616850,   15.869749
   0.620090,   15.829493
   0.623329,   15.783000
   0.626569,   15.736540
   0.629809,   15.690113
   0.633048,   15.643723
   0.636288,   15.597369
   0.639527,   15.551056
   0.642767,   15.498108
   0.646007,   15.443203
   0.649246,   15.388413
   0.652486,   15.333739
   0.655725,   15.279183
   0.658965,   15.224747
   0.662204,   15.170431
   0.665444,   15.112891
   0.668684,   15.051155
   0.671923,   14.989625
   0.675163,   14.928302
   0.678402,   14.867188
   0.681642,   14.806283
   0.684882,   14.745588
   0.688121,   14.685105
