Mach, Efficiency
   0.345608,    9.454862
   0.349052,    9.711423
   0.352496,    9.965766
   0.355940,   10.218005
   0.359384,   10.468342
   0.362828,   10.717062
   0.366272,   10.956285
   0.369716,   11.193463
   0.373160,   11.429316
   0.376604,   11.658265
   0.380048,   11.880980
   0.383492,   12.103303
   0.386936,   12.316234
   0.390381,   12.524898
   0.393825,   12.732188
   0.397269,   12.926729
   0.400713,   13.123335
   0.404157,   13.306815
   0.407601,   13.490448
   0.411045,   13.663719
   0.414489,   13.834930
   0.417933,   13.996567
   0.421377,   14.156252
   0.424821,   14.305043
   0.428265,   14.454397
   0.431709,   14.589353
   0.435153,   14.727964
   0.438597,   14.850183
   0.442041,   14.973502
   0.445485,   15.088637
   0.448929,   15.196198
   0.452373,   15.306150
   0.455817,   15.397720
   0.459261,   15.491085
   0.462705,   15.579994
   0.466149,   15.656804
   0.469593,   15.734952
   0.473037,   15.805585
   0.476481,   15.866952
   0.479925,   15.929247
   0.483369,   15.984808
   0.486813,   16.030393
   0.490257,   16.076566
   0.493701,   16.120517
   0.497145,   16.150312
   0.500590,   16.180425
   0.504034,   16.210859
   0.507478,   16.230614
   0.510922,   16.245017
   0.514366,   16.259543
   0.517810,   16.274193
   0.521254,   16.274982
   0.524698,   16.274249
   0.528142,   16.273512
   0.531586,   16.272771
   0.535030,   16.260021
   0.538474,   16.244779
   0.541918,   16.229467
   0.545362,   16.214087
   0.548806,   16.193148
   0.552250,   16.164304
   0.555694,   16.135383
   0.559138,   16.106386
   0.562582,   16.077315
   0.566026,   16.040973
   0.569470,   15.999594
   0.572914,   15.958180
   0.576358,   15.916731
   0.579802,   15.875251
   0.583246,   15.830408
   0.586690,   15.777866
   0.590134,   15.725365
   0.593578,   15.672909
   0.597022,   15.620499
   0.600466,   15.568138
   0.603910,   15.511235
   0.607354,   15.449162
   0.610799,   15.387236
   0.614243,   15.325457
   0.617687,   15.263830
   0.621131,   15.202356
   0.624575,   15.141037
   0.628019,   15.071365
   0.631463,   15.001766
   0.634907,   14.932431
   0.638351,   14.863362
   0.641795,   14.794561
   0.645239,   14.726028
   0.648683,   14.657766
   0.652127,   14.584384
   0.655571,   14.509186
   0.659015,   14.434370
   0.662459,   14.359936
   0.665903,   14.285883
   0.669347,   14.212212
   0.672791,   14.138923
   0.676235,   14.066015
   0.679679,   13.990278
   0.683123,   13.911739
   0.686567,   13.833687
