Mach, Rate of Climb
   0.299489,    8.632130
   0.302525,    8.743973
   0.305560,    8.846093
   0.308596,    8.937006
   0.311631,    9.028729
   0.314667,    9.111348
   0.317702,    9.186228
   0.320738,    9.263130
   0.323773,    9.339785
   0.326809,    9.404227
   0.329844,    9.468709
   0.332880,    9.533243
   0.335915,    9.597033
   0.338950,    9.651824
   0.341986,    9.706412
   0.345021,    9.760808
   0.348057,    9.815907
   0.351092,    9.861825
   0.354128,    9.907345
   0.357163,    9.952475
   0.360199,    9.997222
   0.363234,   10.040956
   0.366270,   10.076496
   0.369305,   10.111446
   0.372341,   10.145811
   0.375376,   10.179989
   0.378411,   10.214964
   0.381447,   10.241162
   0.384482,   10.264527
   0.387518,   10.287113
   0.390553,   10.309755
   0.393589,   10.332082
   0.396624,   10.353659
   0.399660,   10.366869
   0.402695,   10.373293
   0.405731,   10.379475
   0.408766,   10.384620
   0.411801,   10.388730
   0.414837,   10.391806
   0.417872,   10.394225
   0.420908,   10.392394
   0.423943,   10.381011
   0.426979,   10.368346
   0.430014,   10.354399
   0.433050,   10.339769
   0.436085,   10.323904
   0.439121,   10.306763
   0.442156,   10.288345
   0.445192,   10.268843
   0.448227,   10.240592
   0.451262,   10.207276
   0.454298,   10.172453
   0.457333,   10.136121
   0.460369,   10.098601
   0.463404,   10.059656
   0.466440,   10.019199
   0.469475,    9.977228
   0.472511,    9.933802
   0.475546,    9.889078
   0.478582,    9.838733
   0.481617,    9.773933
   0.484653,    9.707286
   0.487688,    9.638886
   0.490723,    9.568683
   0.493759,    9.496622
   0.496794,    9.422699
   0.499830,    9.346909
   0.502865,    9.269251
   0.505901,    9.189717
   0.508936,    9.108302
   0.511972,    9.025002
   0.515007,    8.939738
   0.518043,    8.849061
   0.521078,    8.743809
   0.524114,    8.636370
   0.527149,    8.526738
   0.530184,    8.414619
   0.533220,    8.300270
   0.536255,    8.183706
   0.539291,    8.064920
   0.542326,    7.943734
   0.545362,    7.820008
   0.548397,    7.694037
   0.551433,    7.565814
   0.554468,    7.435332
   0.557504,    7.302072
   0.560539,    7.166399
   0.563574,    7.028442
   0.566610,    6.888195
   0.569645,    6.740201
   0.572681,    6.578004
   0.575716,    6.413227
   0.578752,    6.245861
   0.581787,    6.075900
   0.584823,    5.902672
   0.587858,    5.726462
   0.590894,    5.547624
   0.593929,    5.366149
   0.596965,    5.181937
   0.600000,    4.993937
