Mach, Rate of Climb
   0.208455,   11.785497
   0.212410,   11.993992
   0.216365,   12.172091
   0.220320,   12.334657
   0.224275,   12.487862
   0.228230,   12.624132
   0.232185,   12.754702
   0.236140,   12.870376
   0.240095,   12.981757
   0.244050,   13.083871
   0.248005,   13.174919
   0.251960,   13.265264
   0.255915,   13.341121
   0.259870,   13.411978
   0.263825,   13.479464
   0.267780,   13.534589
   0.271735,   13.585738
   0.275690,   13.632926
   0.279645,   13.667382
   0.283600,   13.694728
   0.287555,   13.717553
   0.291510,   13.736053
   0.295465,   13.745828
   0.299420,   13.747221
   0.303375,   13.743672
   0.307330,   13.740385
   0.311285,   13.734307
   0.315240,   13.710313
   0.319195,   13.681034
   0.323150,   13.656139
   0.327105,   13.626145
   0.331060,   13.591039
   0.335015,   13.540740
   0.338970,   13.480126
   0.342925,   13.413724
   0.346880,   13.341510
   0.350835,   13.271578
   0.354790,   13.196096
   0.358745,   13.114921
   0.362700,   13.016860
   0.366655,   12.908593
   0.370610,   12.793980
   0.374565,   12.672991
   0.378520,   12.551761
   0.382475,   12.424433
   0.386430,   12.290771
   0.390385,   12.153164
   0.394340,   12.012095
   0.398295,   11.850291
   0.402250,   11.673031
   0.406205,   11.492820
   0.410160,   11.305800
   0.414115,   11.111719
   0.418070,   10.912200
   0.422025,   10.707705
   0.425980,   10.496107
   0.429935,   10.277371
   0.433890,   10.054499
   0.437845,    9.824694
   0.441800,    9.587697
   0.445755,    9.338414
   0.449710,    9.065783
   0.453665,    8.785266
   0.457620,    8.496821
   0.461575,    8.202317
   0.465530,    7.900013
   0.469485,    7.589688
   0.473440,    7.271883
   0.477395,    6.946842
   0.481350,    6.613676
   0.485305,    6.272343
   0.489260,    5.923475
   0.493215,    5.566444
   0.497170,    5.201129
   0.501125,    4.827497
   0.505080,    4.445511
   0.509035,    4.055113
   0.512990,    3.656262
   0.516945,    3.248254
   0.520900,    2.815498
   0.524855,    2.369733
   0.528810,    1.914292
   0.532765,    1.448708
   0.536720,    0.973909
   0.540675,    0.489850
   0.544630,   -0.005599
   0.548585,   -0.510770
   0.552540,   -1.025375
   0.556495,   -1.550625
   0.560450,   -2.087574
   0.564405,   -2.634142
   0.568360,   -3.190377
   0.572315,   -3.759913
   0.576270,   -4.339927
   0.580225,   -4.929806
   0.584180,   -5.531338
   0.588135,   -6.146344
   0.592090,   -6.771422
   0.596045,   -7.406619
   0.600000,   -8.057144
