Time, Horizontal Forces
   0.000000,    0.000000
   0.500000,    3.930881
   1.000000,   15.606015
   1.500000,   34.849305
   2.000000,   61.484884
   2.500000,   95.337327
   3.000000,  136.231597
   3.500000,  183.993134
   4.000000,  238.448249
   4.500000,  299.423508
   5.000000,  366.746630
   5.500000,  440.246258
   6.000000,  519.751294
   6.500000,  605.092604
   7.000000,  696.101568
   7.500000,  792.610362
   8.000000,  894.453679
   8.500000, 1001.466012
   9.000000, 1113.483750
   9.500000, 1230.345929
  10.000000, 1351.890934
  10.500000, 1477.960063
  11.000000, 1608.397378
  11.500000, 1743.047370
  12.000000, 1881.757367
  12.500000, 2024.377271
  13.000000, 2170.759439
  13.500000, 2320.758136
  14.000000, 2474.229665
  14.500000, 2631.034816
  15.000000, 2791.035837
  15.500000, 2954.095861
  16.000000, 3120.081169
  16.500000, 3288.860721
  17.000000, 3460.304561
  17.500000, 3634.282935
  17.963497, 3797.706232
  18.463497, 3979.660221
  18.963497, 4158.471213
  19.463497, 4334.760035
  19.571539, 4377.863821
  20.071539, 4559.957957
  20.193228, 4641.752521
  20.693228, 6244.421873
  21.193228, 10458.211380
  21.693228, 13421.292038
  22.193228, 14468.275780
  22.693228, 14717.910942
  22.997390, 14702.902481
  23.497390, 14509.271283
  23.997390, 14234.518313
  24.497390, 13915.252792
  24.997390, 13561.715163
  25.497390, 13190.983594
  25.997390, 12822.651250
  26.497390, 12442.041476
  26.997390, 12055.821399
  27.497390, 11696.747963
  27.942823, 11378.825831
  28.442823, 11364.959298
  28.942823, 11350.148373
  29.442823, 11334.188558
  29.942823, 11316.869381
  30.442823, 11297.983906
  30.942823, 11277.334936
  31.442823, 11254.739317
  31.942823, 11230.031073
  32.442823, 11203.063730
  32.942823, 11173.712070
  33.442823, 11141.873410
  33.942823, 11107.468504
  34.442823, 11070.442087
  34.942823, 11030.763126
  34.997390, 11026.271682
  35.497390, 11029.690809
  35.997390, 11029.907529
  36.497390, 11026.952527
  36.997390, 11020.884942
  37.029917, 11020.384314
  37.529917, 10853.491824
  38.029917, 10757.430126
  38.529917, 10696.774926
  39.029917, 10671.467165
  39.529917, 10663.801695
  40.029917, 10656.103186
  40.529917, 10648.443114
  41.029917, 10640.891946
  41.529917, 10650.819627
  42.029917, 10643.264710
  42.529917, 10653.187701
  43.029917, 10645.640676
  43.529917, 10655.540443
  44.029917, 10648.000619
  44.529917, 10657.879575
  44.599889, 10656.817100
  45.099889, 10020.684741
  45.599889, 9712.048212
  46.099889, 9576.697311
  46.599889, 9506.709825
  47.099889, 9484.790433
  47.599889, 9479.061576
  48.099889, 9489.517154
  48.599889, 9500.215762
  49.099889, 10138.066291
  49.599889, 10469.753389
  50.099889, 10638.285720
  50.599889, 10737.201858
  51.099889, 10783.955512
  51.599889, 10808.805517
  52.099889, 10825.328215
  52.599889, 10819.998727
  53.099889, 10831.938882
  53.599889, 10840.357150
  54.099889, 10838.534025
  54.599889, 10833.190015
  55.099889, 10845.142471
  55.599889, 10839.739959
  56.099889, 10834.425625
  56.599889, 10846.322930
  57.099889, 10840.937304
  57.599889, 10835.649045
  58.099889, 10847.498448
  58.599889, 10842.133367
  59.099889, 10854.083700
  59.599889, 10848.676265
  60.099889, 10843.335409
  60.599889, 10855.247157
  61.099889, 10849.855591
  61.599889, 10844.539757
  62.099889, 10856.399694
  62.599889, 10851.020530
  63.099889, 10845.726344
  63.599889, 10857.553015
  64.099889, 10852.195794
  64.599889, 10846.932540
  65.099889, 10858.704362
  65.599889, 10853.366201
  66.099889, 10857.959028
  66.599889, 10859.847500
  67.099889, 10854.529068
  67.599889, 10866.356517
  68.099889, 10860.989703
  68.599889, 10855.695365
  69.099889, 10867.478685
  69.599889, 10862.126541
  70.099889, 10856.856016
  70.599889, 10868.600023
  71.099889, 10863.267191
  71.599889, 10858.024974
  72.099889, 10869.722267
  72.599889, 10864.409638
  73.099889, 10859.196533
  73.599889, 10870.846346
  74.099889, 10865.555670
  74.599889, 10877.309300
  75.099889, 10871.971844
  75.599889, 10866.701347
  76.099889, 10878.416544
  76.599889, 10873.093332
  77.099889, 10867.846130
  77.599889, 10879.521671
  78.099889, 10874.215778
  78.599889, 10868.994840
  79.099889, 10880.621007
  79.599889, 10875.331628
  80.099889, 10870.136154
  80.599889, 10881.723149
  81.099889, 10876.456266
  81.599889, 10887.158259
  82.099889, 10882.821485
  82.599889, 10877.574774
  83.099889, 10889.217300
  83.599889, 10883.923294
  84.099889, 10878.701618
  84.599889, 10890.295261
  85.099889, 10885.013460
  85.599889, 10879.812970
  86.099889, 10891.370911
  86.599889, 10886.108427
  87.099889, 10880.936059
  87.599889, 10892.454490
  88.099889, 10887.214630
  88.599889, 10882.073497
  89.099889, 10893.533593
  89.599889, 10888.312373
  90.099889, 10899.878931
  90.599889, 10894.612192
  91.099889, 10889.413883
  91.599889, 10900.935405
  92.099889, 10895.680517
  92.599889, 10890.502941
  93.099889, 10901.988900
