Time, Acceleration
   0.000100, 32978.093713
   0.000573, 32977.946795
   0.002096, 32977.473587
   0.005698, 32976.354557
   0.013574, 32973.907416
   0.046053, 32963.814962
   0.078431, 32953.752463
   0.110929, 32943.650773
   0.143581, 32933.499926
   0.176303, 32923.325689
   0.209078, 32913.133153
   0.242055, 32902.876323
   0.274946, 32892.644870
   0.307896, 32882.392968
   0.340993, 32872.094047
   0.374330, 32861.718910
   0.407667, 32851.341721
   0.441442, 32840.827068
   0.475384, 32830.258220
   0.509788, 32819.544257
   0.544536, 32808.721211
   0.579737, 32797.755137
   0.614761, 32786.842617
   0.650090, 32775.833431
   0.685754, 32764.717699
   0.721362, 32753.617994
   0.757361, 32742.394183
   0.793618, 32731.088353
   0.830841, 32719.479118
   0.867649, 32707.997795
   0.905032, 32696.334924
   0.942846, 32684.535573
   0.980954, 32672.642580
   1.019270, 32660.682415
   1.058438, 32648.454532
   1.096910, 32636.441890
   1.136258, 32624.153241
   1.175875, 32611.778745
   1.216294, 32599.151633
   1.256810, 32586.491836
   1.297861, 32573.662730
   1.339311, 32560.706379
   1.380742, 32547.753901
   1.422509, 32534.693992
   1.465504, 32521.247764
   1.508233, 32507.882509
   1.551092, 32494.473858
   1.595153, 32480.686770
   1.639371, 32466.847931
   1.683695, 32452.973671
   1.728428, 32438.968411
   1.772935, 32425.031799
   1.817884, 32410.953978
   1.863177, 32396.765733
   1.909281, 32382.320989
   1.955962, 32367.692637
   2.002370, 32353.147056
   2.049116, 32338.492847
   2.096314, 32323.694385
   2.144088, 32308.712383
   2.191868, 32293.725816
   2.240135, 32278.583435
   2.288483, 32263.413224
   2.338587, 32247.688694
   2.388045, 32232.163935
   2.438004, 32216.479255
   2.488145, 32200.734155
   2.539233, 32184.688797
   2.590538, 32168.572332
   2.642194, 32152.342518
   2.694412, 32135.932648
   2.746744, 32119.483997
   2.798748, 32103.135388
   2.851617, 32086.511956
   2.904723, 32069.810411
   2.958118, 32053.015058
   3.011969, 32036.072871
   3.066370, 32018.954411
   3.120325, 32001.973050
   3.175538, 31984.592753
   3.231053, 31967.113619
   3.286627, 31949.612864
   3.342564, 31931.994471
   3.399073, 31914.192508
   3.456246, 31896.177943
   3.513563, 31878.114489
   3.570827, 31860.064389
   3.628585, 31841.855178
   3.686497, 31823.593857
   3.744761, 31805.218278
   3.803765, 31786.605635
   3.862754, 31767.994520
   3.922332, 31749.194005
   3.981747, 31730.441370
   4.041594, 31711.548688
   4.101198, 31692.729467
   4.162181, 31673.471251
   4.223102, 31654.229262
   4.284706, 31634.767924
   4.287172, 31633.988787
   4.288732, 31633.495904
   4.289011, 31633.407670
   4.289457, 31633.266874
   4.289558, 31633.234786
   4.289709, 31633.186992
   4.289748, 31633.174659
   4.289821, 31633.151786
   4.289830, 31633.148892
   4.289834, 31633.147327
   4.289839, 31633.145322
   4.289888, 31633.125275
   4.290354, 31632.935596
   4.293001, 31631.857133
   4.302521, 31627.977925
   4.327665, 31617.732892
   4.380194, 31596.332485
   4.435119, 31573.959654
   4.490834, 31551.268294
   4.546286, 31528.687996
   4.602185, 31505.928921
   4.658192, 31483.130303
   4.714287, 31460.299256
   4.771194, 31437.141468
   4.827922, 31414.060646
   4.885045, 31390.823478
   4.942396, 31367.496986
   5.000120, 31344.023278
   5.057965, 31320.504794
   5.116207, 31296.828891
   5.174442, 31273.160282
   5.233290, 31249.246960
   5.292018, 31225.386661
   5.350829, 31201.497297
   5.409738, 31177.572326
   5.469376, 31153.356329
   5.528787, 31129.236977
   5.588896, 31104.839434
   5.649072, 31080.419208
   5.709639, 31055.845058
   5.770508, 31031.153525
   5.831358, 31006.475125
   5.892884, 30981.527308
   5.954754, 30956.445553
   6.016428, 30931.448111
   6.078372, 30906.346933
   6.140556, 30881.154049
   6.202970, 30855.873128
   6.265347, 30830.613188
   6.328352, 30805.103977
   6.391629, 30779.490846
   6.455302, 30753.723223
   6.519080, 30727.919056
   6.583095, 30702.024578
   6.647404, 30676.017819
   6.712118, 30649.853316
   6.776980, 30623.634960
   6.841626, 30597.510591
   6.906490, 30571.304180
   6.971992, 30544.846600
   7.037576, 30518.362176
   7.103066, 30491.922461
   7.169090, 30465.274016
   7.235300, 30438.557146
   7.301858, 30411.706989
   7.368399, 30384.870262
   7.435296, 30357.897298
   7.502684, 30330.733110
   7.569772, 30303.697672
   7.637588, 30276.375492
   7.705565, 30248.996598
   7.773201, 30221.762114
   7.841772, 30194.158588
   7.910199, 30166.620810
   7.979153, 30138.879076
   8.048246, 30111.088791
   8.117391, 30083.285935
   8.186660, 30055.441218
   8.256388, 30027.419922
   8.326119, 29999.405654
   8.396399, 29971.179098
   8.466598, 29942.993655
   8.536852, 29914.794918
   8.607766, 29886.339581
   8.678995, 29857.766631
   8.750242, 29829.195326
   8.764530, 29823.466535
   8.772319, 29820.343837
   8.779054, 29817.643422
   8.785221, 29815.171097
   8.789725, 29813.365795
   8.793003, 29812.051338
   8.796915, 29810.483365
   8.800638, 29808.990764
   8.801400, 29808.685493
   8.801479, 29808.653560
   8.801519, 29808.637826
   8.801549, 29808.625686
   8.801568, 29808.618160
   8.801581, 29808.612876
   8.801586, 29808.610714
   8.801591, 29808.608124
   8.801642, 29808.582230
   8.802091, 29808.353824
   8.805207, 29806.770738
   8.819814, 29799.350119
   8.870005, 29773.859503
   8.933556, 29741.602179
   8.997278, 29709.278590
   9.060956, 29676.997510
   9.125149, 29644.476403
   9.189323, 29611.985706
   9.253404, 29579.562513
   9.318079, 29546.860051
   9.382793, 29514.159211
   9.447485, 29481.491213
   9.512548, 29448.656571
   9.577903, 29415.696602
   9.643396, 29382.689233
   9.708856, 29349.720247
   9.774681, 29316.589144
   9.840518, 29283.474509
   9.906339, 29250.389876
   9.972557, 29217.128353
  10.039023, 29183.764963
  10.105612, 29150.362552
  10.172302, 29116.932729
  10.239063, 29083.489724
  10.306436, 29049.763698
  10.373461, 29016.235396
  10.440763, 28982.591565
  10.508303, 28948.852408
  10.575941, 28915.088297
  10.643842, 28881.216602
  10.711967, 28847.257321
  10.780123, 28813.306351
  10.848349, 28779.345127
  10.916784, 28745.304233
  10.985649, 28711.074299
  11.054470, 28676.890615
  11.123602, 28642.577521
  11.192854, 28608.230487
  11.262140, 28573.891176
  11.331628, 28539.477354
  11.401431, 28504.933143
  11.471576, 28470.245199
  11.541748, 28435.570021
  11.611748, 28401.005569
  11.682128, 28366.279921
  11.752689, 28331.491187
  11.823477, 28296.616703
  11.894565, 28261.621332
  11.965462, 28226.746741
  12.036742, 28191.710503
  12.108040, 28156.692139
  12.179531, 28121.606719
  12.251133, 28086.493645
  12.323057, 28051.250456
  12.395217, 28015.919518
  12.467591, 27980.511272
  12.539926, 27945.150559
