Time, Speed
   0.000000,    0.000304
   0.100000,    0.304117
   0.200000,    0.606603
   0.300000,    0.908888
   0.400000,    1.211173
   0.500000,    1.513457
   0.600000,    1.815742
   0.700000,    2.118027
   0.800000,    2.420312
   0.900000,    2.722597
   1.000000,    3.024882
   1.100000,    3.327166
   1.200000,    3.626460
   1.300000,    3.925381
   1.400000,    4.224301
   1.500000,    4.523222
   1.600000,    4.822142
   1.700000,    5.121063
   1.800000,    5.419983
   1.900000,    5.718904
   2.000000,    6.017825
   2.100000,    6.316745
   2.200000,    6.612590
   2.300000,    6.908052
   2.400000,    7.203513
   2.500000,    7.498974
   2.600000,    7.794436
   2.700000,    8.089897
   2.800000,    8.385358
   2.900000,    8.680820
   3.000000,    8.976281
   3.100000,    9.271742
   3.200000,    9.564049
   3.300000,    9.855962
   3.400000,   10.147875
   3.500000,   10.439788
   3.600000,   10.731701
   3.700000,   11.023613
   3.800000,   11.315526
   3.900000,   11.607439
   4.000000,   11.899352
   4.100000,   12.191265
   4.200000,   12.479949
   4.300000,   12.768230
   4.400000,   13.056511
   4.500000,   13.344792
   4.600000,   13.633073
   4.700000,   13.921353
   4.800000,   14.209634
   4.900000,   14.497915
   5.000000,   14.786196
   5.100000,   15.074477
   5.200000,   15.359417
   5.300000,   15.643940
   5.400000,   15.928463
   5.500000,   16.212986
   5.600000,   16.497508
   5.700000,   16.782031
   5.800000,   17.066554
   5.900000,   17.351077
   6.000000,   17.635600
   6.100000,   17.920123
   6.200000,   18.200303
   6.300000,   18.479942
   6.400000,   18.759580
   6.500000,   19.039219
   6.600000,   19.318857
   6.700000,   19.598496
   6.800000,   19.878135
   6.900000,   20.157773
   7.000000,   20.437412
   7.100000,   20.717050
   7.200000,   20.992072
   7.300000,   21.266517
   7.400000,   21.540962
   7.500000,   21.815408
   7.600000,   22.089853
   7.700000,   22.364298
   7.800000,   22.638743
   7.900000,   22.913189
   8.000000,   23.187634
   8.100000,   23.462079
   8.200000,   23.731895
   8.300000,   24.001133
   8.400000,   24.270370
   8.500000,   24.539608
   8.600000,   24.808845
   8.700000,   25.078083
   8.800000,   25.347321
   8.900000,   25.616558
   9.000000,   25.885796
   9.100000,   26.155034
   9.200000,   26.419635
   9.300000,   26.683657
   9.400000,   26.947679
   9.500000,   27.211701
   9.600000,   27.475724
   9.700000,   27.739746
   9.800000,   28.003768
