Time, Acceleration
   0.000100, 33139.780889
   0.000584, 33139.629061
   0.003177, 33138.816087
   0.009039, 33136.977569
   0.023552, 33132.425739
   0.052294, 33123.409963
   0.083890, 33113.496754
   0.115760, 33103.495230
   0.147771, 33093.447020
   0.180052, 33083.312150
   0.212175, 33073.224241
   0.244498, 33063.071529
   0.276990, 33052.863439
   0.309364, 33042.689970
   0.341917, 33032.457922
   0.374807, 33022.117656
   0.407992, 33011.682039
   0.441665, 33001.090939
   0.475417, 32990.472299
   0.509087, 32979.876943
   0.543342, 32969.095072
   0.577899, 32958.215618
   0.612073, 32947.454390
   0.646841, 32936.503282
   0.681643, 32925.538853
   0.716626, 32914.515114
   0.751954, 32903.379771
   0.787406, 32892.202663
   0.823488, 32880.824359
   0.860224, 32869.236986
   0.896676, 32857.736453
   0.933608, 32846.081641
   0.971040, 32834.265927
   1.008626, 32822.398917
   1.046733, 32810.364374
   1.085133, 32798.234105
   1.124001, 32785.953137
   1.163037, 32773.616077
   1.202145, 32761.252706
   1.242284, 32748.560370
   1.282110, 32735.964083
   1.322478, 32723.192567
   1.363224, 32710.298410
   1.404180, 32697.334613
   1.445889, 32684.128805
   1.487997, 32670.793261
   1.530865, 32657.213041
   1.573110, 32643.827107
   1.616249, 32630.153859
   1.659894, 32616.316735
   1.703847, 32602.378097
   1.747465, 32588.542119
   1.791168, 32574.675126
   1.835937, 32560.466244
   1.881007, 32546.158173
   1.926208, 32531.804125
   1.971874, 32517.298891
   2.018013, 32502.639048
   2.065091, 32487.676693
   2.111867, 32472.806249
   2.158648, 32457.930371
   2.206305, 32442.771455
   2.253835, 32427.648624
   2.302352, 32412.207299
   2.351018, 32396.714481
   2.399843, 32381.166537
   2.449136, 32365.465231
   2.498658, 32349.686274
   2.548090, 32333.931733
   2.597656, 32318.129807
   2.648464, 32301.927593
   2.699052, 32285.790618
   2.750458, 32269.388278
   2.802011, 32252.934159
   2.853856, 32236.382172
   2.905986, 32219.734491
   2.958776, 32202.870962
   3.011776, 32185.935832
   3.064389, 32169.119264
   3.118309, 32151.879855
   3.171904, 32134.739774
   3.225336, 32117.646629
   3.280113, 32100.118203
   3.335341, 32082.440264
   3.391241, 32064.542169
   3.446783, 32046.753558
   3.503033, 32028.732946
   3.558887, 32010.833730
   3.615826, 31992.581874
   3.672775, 31974.321122
   3.729719, 31956.057103
   3.786934, 31937.700492
   3.844850, 31919.113913
   3.902898, 31900.479267
   3.961209, 31881.755082
   4.020408, 31862.740160
   4.079389, 31843.789521
   4.138735, 31824.716528
   4.198415, 31805.530506
   4.258825, 31786.104196
   4.261224, 31785.332613
   4.263189, 31784.700572
   4.264758, 31784.195858
   4.265848, 31783.845125
   4.266803, 31783.538049
   4.267679, 31783.256245
   4.268458, 31783.005882
   4.268605, 31782.958532
   4.268801, 31782.895580
   4.269027, 31782.822729
   4.269087, 31782.803560
   4.269106, 31782.797358
   4.269129, 31782.790112
   4.269133, 31782.788579
   4.269138, 31782.786586
   4.269186, 31782.766652
   4.269659, 31782.570899
   4.272473, 31781.405986
   4.283615, 31776.793030
   4.313063, 31764.601774
   4.367130, 31742.220144
   4.421209, 31719.834835
   4.475397, 31697.406651
   4.529987, 31674.814150
   4.584839, 31652.114581
   4.639959, 31629.306543
   4.695262, 31606.424644
   4.750950, 31583.385773
   4.806980, 31560.207420
   4.863020, 31537.027240
   4.919382, 31513.715935
   4.976120, 31490.251734
   5.032606, 31466.893707
   5.089685, 31443.293311
   5.147323, 31419.463716
   5.205137, 31395.564346
   5.263134, 31371.591510
   5.321120, 31347.626315
   5.379140, 31323.649497
   5.437710, 31299.447876
   5.496560, 31275.133848
   5.555934, 31250.605966
   5.615539, 31225.985538
   5.675731, 31201.125602
   5.735606, 31176.399836
   5.795473, 31151.680464
   5.855835, 31126.759650
   5.916397, 31101.759574
   5.977430, 31076.568644
   6.038651, 31051.303370
   6.099479, 31026.203337
   6.160850, 31000.883250
   6.222968, 30975.258283
   6.284800, 30949.754997
   6.347168, 30924.033997
   6.409627, 30898.279686
   6.472217, 30872.474847
   6.535108, 30846.550074
   6.598121, 30820.578683
   6.661375, 30794.512218
   6.724942, 30768.320722
   6.788489, 30742.141821
   6.852414, 30715.811528
   6.916678, 30689.345477
   6.981381, 30662.703296
   7.046091, 30636.062687
   7.111168, 30609.275967
   7.176043, 30582.576546
   7.241092, 30555.810299
   7.306519, 30528.893129
   7.372304, 30501.833540
   7.438382, 30474.658672
   7.504985, 30447.272555
   7.571463, 30419.943490
   7.637891, 30392.639776
   7.704467, 30365.280595
   7.771795, 30337.617307
   7.839116, 30309.962827
   7.906385, 30282.334925
   7.973831, 30254.640295
   8.041672, 30226.788880
   8.110101, 30198.701655
   8.178245, 30170.737333
   8.246651, 30142.671393
   8.314847, 30114.697803
   8.383951, 30086.357629
   8.453289, 30057.927730
   8.522820, 30029.425434
   8.592226, 30000.980063
   8.662179, 29972.317696
   8.732490, 29943.514790
   8.746546, 29937.757341
   8.756437, 29933.706310
   8.757843, 29933.130426
   8.759255, 29932.552359
   8.760518, 29932.035049
   8.760771, 29931.931523
   8.760793, 29931.922261
   8.760806, 29931.916897
   8.760812, 29931.914279
   8.760818, 29931.911455
   8.760872, 29931.883221
   8.761417, 29931.600878
   8.764691, 29929.906046
   8.780722, 29921.607749
   8.845587, 29888.042716
   8.908076, 29855.726389
   8.970886, 29823.261888
   9.033934, 29790.693610
   9.096696, 29758.291700
   9.160061, 29725.597930
   9.223741, 29692.760618
   9.287159, 29660.077350
   9.350790, 29627.303934
   9.414785, 29594.362427
   9.478939, 29561.358850
   9.543110, 29528.366057
   9.607721, 29495.167520
   9.672174, 29462.069948
   9.736936, 29428.833996
   9.801831, 29395.549940
   9.866807, 29362.245227
   9.932026, 29328.836365
   9.997575, 29295.279286
  10.063279, 29261.663743
  10.128834, 29228.145581
  10.194648, 29194.516307
  10.260547, 29160.864587
  10.326474, 29127.219891
  10.392964, 29093.309429
  10.459516, 29059.389379
  10.526181, 29025.433620
  10.592909, 28991.467615
  10.660206, 28957.234122
  10.727604, 28922.971883
  10.794928, 28888.769953
  10.862505, 28854.462149
  10.930076, 28820.180028
  10.997659, 28785.914383
  11.065538, 28751.521916
  11.133678, 28717.020404
  11.202161, 28682.368712
  11.270785, 28647.669018
  11.339435, 28612.979990
  11.408570, 28578.070143
