Time, Load Factor
   5.491959,    0.032359
   5.555510,    0.033092
   5.619197,    0.033835
   5.683060,    0.034588
   5.747416,    0.035355
   5.812059,    0.036133
   5.876876,    0.036921
   5.941910,    0.037719
   6.007028,    0.038527
   6.072494,    0.039347
   6.137445,    0.040169
   6.203225,    0.041009
   6.269401,    0.041862
   6.336428,    0.042735
   6.403086,    0.043611
   6.416509,    0.043789
   6.418669,    0.043817
   6.419290,    0.043826
   6.420070,    0.043836
   6.420190,    0.043838
   6.420428,    0.043841
   6.420646,    0.043844
   6.422007,    0.043862
   6.435609,    0.044042
   6.486367,    0.044718
   6.555206,    0.045642
   6.623134,    0.046563
   6.691234,    0.047495
   6.759484,    0.048437
   6.828239,    0.049395
   6.896800,    0.050359
   6.965806,    0.051338
   7.035160,    0.052331
   7.104547,    0.053333
   7.173832,    0.054342
   7.243221,    0.055361
   7.312674,    0.056390
   7.382981,    0.057441
   7.453365,    0.058502
   7.524096,    0.059577
   7.594943,    0.060663
   7.666192,    0.061764
   7.737542,    0.062875
   7.751908,    0.063100
   7.752847,    0.063115
   7.753327,    0.063123
   7.753620,    0.063127
   7.753908,    0.063132
   7.755995,    0.063164
   7.764215,    0.063293
   7.791437,    0.063721
   7.863239,    0.064856
   7.935040,    0.066000
   8.006905,    0.067154
   8.079038,    0.068321
   8.151368,    0.069501
   8.224021,    0.070695
   8.296833,    0.071902
   8.370064,    0.073124
   8.443201,    0.074354
   8.516849,    0.075603
   8.590779,    0.076865
   8.664807,    0.078139
   8.739042,    0.079425
   8.813644,    0.080728
   8.888550,    0.082045
   8.962951,    0.083363
   9.037902,    0.084701
   9.052935,    0.084970
   9.098725,    0.085793
   9.101757,    0.085848
   9.104306,    0.085894
   9.105113,    0.085908
   9.105705,    0.085919
   9.105894,    0.085922
   9.106122,    0.085926
   9.107840,    0.085957
   9.115744,    0.086100
   9.142662,    0.086586
   9.209533,    0.087799
   9.285404,    0.089185
   9.361617,    0.090586
   9.438120,    0.092003
   9.514877,    0.093434
   9.591281,    0.094868
   9.668067,    0.096320
   9.745048,    0.097784
   9.822676,    0.099271
   9.900111,    0.100765
   9.977818,    0.102273
  10.055759,    0.103796
  10.133588,    0.105326
  10.211990,    0.106878
  10.290415,    0.108440
  10.368858,    0.110013
  10.447400,    0.111597
  10.463260,    0.111919
  10.474741,    0.112151
  10.476318,    0.112183
  10.478051,    0.112219
  10.478280,    0.112223
  10.478391,    0.112225
  10.478493,    0.112227
  10.479510,    0.112248
  10.485016,    0.112360
  10.514484,    0.112959
  10.600160,    0.114708
  10.679781,    0.116343
  10.759300,    0.117987
  10.838906,    0.119643
  10.918922,    0.121317
  10.998967,    0.123002
  11.079409,    0.124706
  11.160094,    0.126425
  11.241179,    0.128162
  11.322058,    0.129906
  11.403388,    0.131669
  11.484659,    0.133441
  11.566005,    0.135226
  11.647724,    0.137028
  11.729739,    0.138847
  11.811747,    0.140677
  11.828119,    0.141043
  11.838541,    0.141277
  11.845460,    0.141432
  11.868708,    0.141954
  11.871664,    0.142020
  11.872199,    0.142032
  11.872297,    0.142034
  11.873271,    0.142056
  11.874635,    0.142087
  11.883560,    0.142287
  11.914525,    0.142984
  11.987465,    0.144631
  12.070226,    0.146510
  12.153467,    0.148410
  12.236302,    0.150311
  12.319852,    0.152238
  12.403547,    0.154180
  12.487134,    0.156129
  12.570710,    0.158089
  12.654220,    0.160057
  12.738452,    0.162052
  12.822770,    0.164060
  12.907006,    0.166077
  12.991929,    0.168120
  13.076744,    0.170171
  13.161734,    0.172237
  13.247158,    0.174323
  13.264238,    0.174742
  13.277287,    0.175062
  13.285860,    0.175272
  13.287189,    0.175305
  13.288457,    0.175336
  13.288717,    0.175342
  13.288908,    0.175347
  13.289034,    0.175350
  13.289095,    0.175351
  13.289150,    0.175353
  13.289671,    0.175365
  13.293132,    0.175450
  13.307438,    0.175802
  13.354446,    0.176959
  13.441726,    0.179115
  13.527535,    0.181245
  13.613904,    0.183399
  13.700306,    0.185565
  13.786833,    0.187745
  13.873544,    0.189940
  13.960185,    0.192143
  14.046982,    0.194361
  14.134134,    0.196598
  14.221172,    0.198843
  14.308343,    0.201102
  14.395665,    0.203374
  14.483187,    0.205663
  14.571207,    0.207975
  14.659332,    0.210300
  14.676950,    0.210766
  14.692108,    0.211168
  14.701585,    0.211419
  14.709604,    0.211631
  14.716836,    0.211823
  14.721629,    0.211950
  14.725557,    0.212054
  14.729415,    0.212157
  14.729860,    0.212169
  14.730029,    0.212173
  14.730094,    0.212175
  14.730173,    0.212177
  14.730905,    0.212196
  14.735552,    0.212320
  14.754230,    0.212816
  14.814934,    0.214431
  14.905006,    0.216837
  14.993865,    0.219221
  15.082989,    0.221623
  15.172224,    0.224038
  15.261831,    0.226474
  15.351497,    0.228922
  15.441252,    0.231383
  15.531105,    0.233857
  15.621164,    0.236347
  15.711586,    0.238857
  15.802001,    0.241378
  15.892841,    0.243921
  15.983641,    0.246474
  16.074463,    0.249037
  16.165464,    0.251616
  16.183746,    0.252136
  16.186453,    0.252213
  16.189837,    0.252309
  16.193070,    0.252401
  16.196486,    0.252498
  16.196694,    0.252504
  16.196795,    0.252507
  16.196906,    0.252510
  16.198025,    0.252542
  16.204279,    0.252719
  16.233245,    0.253544
  16.320801,    0.256042
  16.412366,    0.258665
  16.504650,    0.261320
  16.596770,    0.263979
  16.689243,    0.266660
  16.781885,    0.269356
  16.874739,    0.272069
  16.967899,    0.274801
  17.061155,    0.277546
  17.154413,    0.280302
  17.247597,    0.283065
  17.341031,    0.285847
  17.434772,    0.288648
  17.528544,    0.291461
  17.622771,    0.294297
  17.641553,    0.294864
  17.653230,    0.295216
  17.665543,    0.295588
  17.675859,    0.295900
  17.685450,    0.296190
  17.687282,    0.296245
  17.689282,    0.296306
  17.689730,    0.296319
  17.690429,    0.296340
  17.690514,    0.296343
  17.690579,    0.296345
  17.690638,    0.296347
  17.691225,    0.296364
  17.695070,    0.296481
  17.712237,    0.297000
  17.768829,    0.298714
  17.864018,    0.301606
  17.958860,    0.304498
  18.054307,    0.307419
  18.149434,    0.310340
  18.244939,    0.313283
  18.340468,    0.316238
  18.436408,    0.319215
  18.532169,    0.322197
  18.628169,    0.325197
  18.724008,    0.328201
  18.820368,    0.331233
  18.916892,    0.334279
  19.013366,    0.337335
  19.109957,    0.340404
  19.206938,    0.343495
  19.210817,    0.343619
  19.212190,    0.343663
  19.212560,    0.343675
  19.212807,    0.343683
  19.212946,    0.343687
  19.213032,    0.343690
  19.213110,    0.343692
  19.213888,    0.343717
  19.218951,    0.343879
  19.246392,    0.344756
  19.343794,    0.347875
  19.441175,    0.351004
  19.539084,    0.354160
  19.636615,    0.357313
  19.734140,    0.360477
  19.832001,    0.363661
  19.930103,    0.366863
  20.028318,    0.370079
  20.126645,    0.373308
  20.224989,    0.376548
  20.323486,    0.379803
  20.422159,    0.383073
  20.520957,    0.386357
  20.620003,    0.389659
  20.719004,    0.392969
  20.738822,    0.393633
  20.751246,    0.394049
  20.761498,    0.394393
  20.762859,    0.394439
  20.764599,    0.394497
  20.765161,    0.394516
  20.765606,    0.394531
  20.765824,    0.394538
  20.765983,    0.394544
  20.766127,    0.394548
  20.767457,    0.394593
  20.775469,    0.394862
  20.814046,    0.396156
  20.912272,    0.399459
  21.011764,    0.402815
  21.111165,    0.406176
  21.210587,    0.409548
  21.310394,    0.412943
  21.410467,    0.416356
  21.510368,    0.419772
  21.610872,    0.423219
  21.711170,    0.426668
  21.811723,    0.430135
  21.912769,    0.433628
  22.013757,    0.437129
  22.114531,    0.440632
  22.215328,    0.444144
  22.316182,    0.447668
  22.336475,    0.448378
  22.349013,    0.448817
  22.350854,    0.448881
  22.351230,    0.448894
  22.351338,    0.448898
  22.351878,    0.448917
  22.352368,    0.448934
  22.355606,    0.449048
  22.372229,    0.449630
  22.431142,    0.451695
  22.530687,    0.455192
  22.631831,    0.458754
  22.733346,    0.462338
  22.835093,    0.465939
  22.936534,    0.469539
  23.038369,    0.473161
  23.140146,    0.476789
  23.242437,    0.480445
  23.344815,    0.484113
  23.447330,    0.487795
  23.549882,    0.491486
  23.652499,    0.495188
  23.755119,    0.498899
  23.857826,    0.502622
  23.961050,    0.506372
  23.965178,    0.506522
  23.969264,    0.506671
  23.970154,    0.506703
  23.971331,    0.506746
  23.971713,    0.506760
  23.972025,    0.506771
  23.972326,    0.506782
  23.974688,    0.506868
  23.989964,    0.507424
  24.048163,    0.509543
  24.151450,    0.513311
  24.254752,    0.517088
  24.357891,    0.520867
  24.461388,    0.524668
  24.565008,    0.528481
  24.668387,    0.532294
  24.772361,    0.536136
  24.876094,    0.539978
  24.979889,    0.543831
  25.083816,    0.547696
  25.188153,    0.551584
  25.292733,    0.555489
  25.396864,    0.559385
  25.501534,    0.563310
  25.544449,    0.564921
  25.606097,    0.567238
  25.627059,    0.575447
  25.630017,    0.578064
  25.630095,    0.578420
  25.630196,    0.578433
  25.631204,    0.578484
  25.639529,    0.578922
  25.675353,    0.581286
  25.770863,    0.589247
  25.875331,    0.604776
  25.978978,    0.621361
  26.081821,    0.637815
  26.183762,    0.654134
  26.284606,    0.670296
  26.384820,    0.686293
  26.483976,    0.702160
  26.582436,    0.717860
  26.680154,    0.733430
  26.776726,    0.748846
  26.872633,    0.764080
  26.967766,    0.779180
  27.061604,    0.794106
  27.154773,    0.808828
  27.247075,    0.823405
  27.338589,    0.837816
  27.356680,    0.848634
  27.370684,    0.851247
  27.383091,    0.853342
  27.396706,    0.855321
  27.399126,    0.856899
  27.399509,    0.857177
  27.399739,    0.857229
  27.399908,    0.857261
  27.400024,    0.857285
  27.400062,    0.857299
  27.400099,    0.857305
  27.400467,    0.857326
  27.403249,    0.857498
  27.418065,    0.858499
  27.472797,    0.862688
  27.560808,    0.872761
  27.650225,    0.886477
  27.738651,    0.900258
  27.826388,    0.913855
  27.913407,    0.927300
  27.999498,    0.940577
  28.084894,    0.953674
  28.169559,    0.966614
  28.253589,    0.979396
  28.336969,    0.992028
  28.419471,    1.004497
  28.501318,    1.016790
  28.507559,    1.025302
  28.513797,    1.026218
  28.520029,    1.027133
  28.526255,    1.028047
  28.532499,    1.028960
  28.538750,    1.029875
  28.545020,    1.030791
  28.551294,    1.031709
  28.557573,    1.032627
  28.563829,    1.033544
  28.570112,    1.034459
  28.576408,    1.035377
  28.582689,    1.036295
  28.588985,    1.037211
  28.595300,    1.038130
  28.601621,    1.039050
  28.607926,    1.039969
  28.614221,    1.040886
  28.620549,    1.041803
  28.626887,    1.042723
  28.633236,    1.043644
  28.639517,    1.044562
  28.645865,    1.045476
  28.652233,    1.046397
  28.658598,    1.047320
  28.664981,    1.048242
  28.671354,    1.049165
  28.677749,    1.050087
  28.684127,    1.051011
  28.690528,    1.051933
  28.696914,    1.052856
  28.703340,    1.053778
  28.709742,    1.054703
  28.716174,    1.055627
  28.722605,    1.056553
  28.729026,    1.057477
  28.735440,    1.058400
  28.741841,    1.059321
  28.748270,    1.060241
  28.754715,    1.061164
  28.761164,    1.062088
  28.767620,    1.063012
  28.774080,    1.063936
  28.780551,    1.064861
  28.787057,    1.065787
  28.793528,    1.066715
  28.800059,    1.067641
  28.806587,    1.068573
  28.813101,    1.069502
  28.819666,    1.070432
  28.826200,    1.071365
  28.832764,    1.072295
  28.839281,    1.073226
  28.845785,    1.074151
  28.852323,    1.075075
  28.858927,    1.076005
  28.865536,    1.076941
  28.872130,    1.077875
  28.878768,    1.078810
  28.885385,    1.079747
  28.892050,    1.080684
  28.898721,    1.081625
  28.905369,    1.082564
  28.912040,    1.083502
  28.918716,    1.084441
  28.925380,    1.085379
  28.932089,    1.086318
  28.938789,    1.087259
  28.945510,    1.088200
  28.952261,    1.089144
  28.959026,    1.090090
  28.965764,    1.091036
  28.972507,    1.091978
  28.979239,    1.092919
  28.986051,    1.093863
  28.992866,    1.094813
  28.999652,    1.095761
  29.006492,    1.096708
  29.013330,    1.097660
  29.020166,    1.098610
  29.027056,    1.099561
  29.033920,    1.100516
  29.040826,    1.101469
  29.047658,    1.102422
  29.054586,    1.103372
  29.061511,    1.104329
  29.068458,    1.105286
  29.075415,    1.106245
  29.082393,    1.107205
  29.089397,    1.108167
  29.096413,    1.109131
  29.103426,    1.110095
  29.110444,    1.111058
  29.117456,    1.112020
  29.124490,    1.112982
  29.131516,    1.113944
  29.138637,    1.114908
  29.145758,    1.115881
  29.152865,    1.116852
  29.160032,    1.117824
  29.167193,    1.118799
  29.174371,    1.119774
  29.181565,    1.120750
  29.188763,    1.121727
  29.195979,    1.122703
  29.203164,    1.123679
  29.210317,    1.124650
  29.217620,    1.125623
  29.224907,    1.126609
  29.232198,    1.127591
  29.239539,    1.128576
  29.246851,    1.129562
  29.254234,    1.130548
  29.261634,    1.131540
  29.269046,    1.132533
  29.276395,    1.133523
  29.283778,    1.134507
  29.291173,    1.135495
  29.298647,    1.136485
  29.306168,    1.137483
  29.313643,    1.138483
  29.321163,    1.139479
  29.328692,    1.140478
  29.336213,    1.141477
  29.343822,    1.142477
  29.351432,    1.143484
  29.359076,    1.144492
  29.366749,    1.145502
  29.374437,    1.146515
  29.382133,    1.147527
  29.389864,    1.148541
  29.397504,    1.149553
  29.405249,    1.150559
  29.412969,    1.151573
  29.420763,    1.152585
  29.428597,    1.153605
  29.436470,    1.154629
  29.444384,    1.154930
  29.452310,    1.155231
  29.460252,    1.155532
  29.468202,    1.155832
  29.476128,    1.156131
  29.484004,    1.156428
  29.492068,    1.156731
  29.500008,    1.157029
  29.507948,    1.157326
  29.515886,    1.157623
  29.523908,    1.157922
  29.531895,    1.158220
  29.540001,    1.158521
  29.548113,    1.158821
  29.556177,    1.159120
  29.564284,    1.159419
  29.572365,    1.159717
  29.580470,    1.160015
  29.588601,    1.160314
  29.596782,    1.160613
  29.604957,    1.160912
  29.613104,    1.161209
  29.621387,    1.161511
  29.629679,    1.161812
  29.637904,    1.162110
  29.646163,    1.162409
  29.654441,    1.162707
  29.662790,    1.163008
  29.671026,    1.163304
  29.679404,    1.163604
  29.687712,    1.163902
  29.696178,    1.164204
  29.704555,    1.164502
  29.706253,    1.164563
  29.710089,    1.164699
  29.711667,    1.164755
  29.711900,    1.164763
  29.712089,    1.164770
  29.712222,    1.164775
  29.712338,    1.164779
  29.712398,    1.164781
  29.712435,    1.164782
  29.712469,    1.164784
  29.712638,    1.164790
  29.713642,    1.164825
  29.718011,    1.164980
  29.726524,    1.165282
  29.734928,    1.165579
  29.743358,    1.165876
  29.751773,    1.166172
  29.760261,    1.166470
  29.768768,    1.166768
  29.777333,    1.167067
  29.786016,    1.167369
  29.794628,    1.167669
  29.803254,    1.167968
  29.811931,    1.168268
  29.820610,    1.168568
  29.829242,    1.168865
  29.837987,    1.169166
  29.846665,    1.169463
  29.855449,    1.169764
  29.864301,    1.170066
  29.873046,    1.170363
  29.881821,    1.170661
  29.890585,    1.170958
  29.899382,    1.171255
  29.908186,    1.171551
  29.917028,    1.171849
  29.925974,    1.172148
  29.934856,    1.172445
  29.936470,    1.172499
  29.943803,    1.172744
  29.952839,    1.173044
  29.961760,    1.173340
  29.970718,    1.173637
  29.979778,    1.173936
  29.988796,    1.174232
  29.997950,    1.174533
  30.007017,    1.174830
  30.016172,    1.175129
  30.025256,    1.175424
  30.034449,    1.175723
  30.043664,    1.176021
  30.052829,    1.176317
  30.061983,    1.176612
  30.071206,    1.176908
  30.080497,    1.177206
  30.089868,    1.177505
  30.099169,    1.177801
  30.108537,    1.178099
  30.117932,    1.178396
  30.127290,    1.178691
  30.136682,    1.178987
  30.146147,    1.179284
  30.155606,    1.179580
  30.165058,    1.179875
  30.174437,    1.180167
  30.183971,    1.180462
  30.193471,    1.180756
  30.203059,    1.181051
  30.212715,    1.181348
  30.222222,    1.181639
  30.231835,    1.181933
  30.241465,    1.182226
  30.251045,    1.182517
  30.260634,    1.182807
  30.270220,    1.183096
  30.279965,    1.183389
  30.289640,    1.183679
  30.299296,    1.183967
  30.309109,    1.184260
  30.318843,    1.184548
  30.328633,    1.184838
  30.338347,    1.185124
  30.348229,    1.185415
  30.358065,    1.185703
  30.367874,    1.185989
  30.377748,    1.186276
  30.387664,    1.186564
  30.397535,    1.186849
  30.407444,    1.187134
  30.417404,    1.187420
  30.427425,    1.187707
  30.437319,    1.187989
  30.447200,    1.188269
  30.457147,    1.188551
  30.467141,    1.188832
  30.477159,    1.189114
  30.487194,    1.189395
  30.497503,    1.189682
  30.507636,    1.189964
  30.517736,    1.190243
  30.527868,    1.190523
  30.538157,    1.190806
  30.548216,    1.191081
  30.558342,    1.191357
  30.568596,    1.191636
  30.578820,    1.191913
  30.589101,    1.192190
  30.599343,    1.192465
  30.609560,    1.192738
  30.619891,    1.193014
  30.630166,    1.193286
  30.640493,    1.193559
  30.650898,    1.193833
  30.661227,    1.194104
  30.671648,    1.194377
  30.682122,    1.194649
  30.692509,    1.194918
  30.702969,    1.195188
  30.713447,    1.195457
  30.723965,    1.195727
  30.734407,    1.195993
  30.744928,    1.196260
  30.755347,    1.196523
  30.765880,    1.196788
  30.776491,    1.197054
  30.787094,    1.197318
  30.797604,    1.197579
  30.808197,    1.197841
  30.818991,    1.198107
  30.829655,    1.198368
  30.840300,    1.198628
  30.850889,    1.198885
  30.861623,    1.199145
  30.872425,    1.199405
  30.883153,    1.199662
  30.893964,    1.199920
  30.904622,    1.200173
  30.915332,    1.200426
  30.926166,    1.200680
  30.936932,    1.200932
  30.947698,    1.201183
  30.958505,    1.201434
  30.969332,    1.201683
  30.980093,    1.201930
  30.990884,    1.202177
  31.001801,    1.202425
  31.012658,    1.202671
  31.023363,    1.202911
  31.034224,    1.203155
  31.045127,    1.203398
  31.056019,    1.203639
  31.066941,    1.203880
  31.077818,    1.204119
  31.088744,    1.204357
  31.099812,    1.204597
  31.110668,    1.204832
  31.121535,    1.205065
  31.132467,    1.205299
  31.143519,    1.205534
  31.154680,    1.205770
  31.165793,    1.206004
  31.176765,    1.206233
  31.187895,    1.206464
  31.199012,    1.206694
  31.210083,    1.206922
  31.221260,    1.207150
  31.232452,    1.207378
  31.243564,    1.207603
  31.254867,    1.207830
  31.265993,    1.208052
  31.277219,    1.208275
  31.288329,    1.208494
  31.299498,    1.208713
  31.310890,    1.208936
  31.322322,    1.209157
  31.333654,    1.209376
  31.344944,    1.209592
  31.356170,    1.209805
  31.367435,    1.210018
  31.378746,    1.210231
  31.389871,    1.210439
  31.401075,    1.210647
  31.412373,    1.210855
  31.423630,    1.211061
  31.434995,    1.211268
  31.446334,    1.211473
  31.457789,    1.211679
  31.469140,    1.211881
  31.480447,    1.212082
  31.491799,    1.212282
  31.503143,    1.212480
  31.514431,    1.212676
  31.525764,    1.212871
  31.537103,    1.213066
  31.548501,    1.213259
  31.560039,    1.213454
  31.571460,    1.213646
  31.582935,    1.213836
  31.594446,    1.214027
  31.605947,    1.214215
  31.617348,    1.214401
  31.628920,    1.214588
  31.640374,    1.214771
  31.652081,    1.214958
  31.663712,    1.215141
  31.675264,    1.215322
  31.686933,    1.215503
  31.698424,    1.215681
  31.710079,    1.215859
  31.721633,    1.216034
  31.733337,    1.216210
  31.744874,    1.216382
  31.756486,    1.216554
  31.768178,    1.216726
  31.779734,    1.216894
  31.791354,    1.217062
  31.802891,    1.217227
  31.814548,    1.217392
  31.826253,    1.217557
  31.837898,    1.217719
  31.849611,    1.217881
  31.861470,    1.218043
  31.873234,    1.218203
  31.884917,    1.218360
  31.896795,    1.218518
  31.908519,    1.218672
  31.920197,    1.218825
  31.932023,    1.218978
  31.943845,    1.219129
  31.955617,    1.219279
  31.967370,    1.219426
  31.979135,    1.219572
  31.982447,    1.219613
