Time, Load Factor
 144.000000,    0.999670
 145.000000,    0.999625
 146.000000,    0.999596
 147.000000,    0.999583
 148.000000,    0.999586
 149.000000,    0.999607
 150.000000,    0.999642
 151.000000,    0.999692
 152.000000,    0.999753
 153.000000,    0.999824
 154.000000,    0.999902
 155.000000,    1.000631
 156.000000,    0.999414
 157.000000,    0.999492
 158.000000,    0.999563
 159.000000,    0.999624
 160.000000,    0.999675
 161.000000,    0.999711
 162.000000,    0.999733
 163.000000,    0.999739
 164.000000,    0.999729
 165.000000,    0.999704
 166.000000,    0.999664
 167.000000,    0.999612
 168.000000,    0.999549
 169.000000,    0.999479
 170.000000,    0.999404
 171.000000,    1.000625
 172.000000,    0.999901
 173.000000,    0.999830
 174.000000,    0.999766
 175.000000,    0.999712
 176.000000,    0.999670
 177.000000,    0.999641
 178.000000,    0.999627
 179.000000,    0.999629
 180.000000,    0.999645
 181.000000,    0.999675
 182.000000,    0.999719
 183.000000,    0.999773
 184.000000,    0.999836
 185.000000,    0.999905
 186.000000,    1.000626
 187.000000,    0.999401
 188.000000,    0.999471
 189.000000,    0.999535
 190.000000,    0.999592
 191.000000,    0.999638
 192.000000,    0.999671
 193.000000,    0.999692
 194.000000,    0.999698
 195.000000,    0.999689
 196.000000,    0.999667
 197.000000,    0.999632
 198.000000,    0.999585
 199.000000,    0.999530
 200.000000,    0.999467
 201.000000,    0.999399
 202.000000,    1.000628
 203.000000,    0.999911
 204.000000,    0.999847
 205.000000,    0.999790
 206.000000,    0.999741
 207.000000,    0.999704
 208.000000,    0.999678
 209.000000,    0.999666
 210.000000,    0.999668
 211.000000,    0.999683
 212.000000,    0.999711
 213.000000,    0.999750
 214.000000,    0.999800
 215.000000,    0.999857
 216.000000,    0.999919
 217.000000,    1.000633
 218.000000,    0.999400
 219.000000,    0.999463
 220.000000,    0.999520
 221.000000,    0.999570
 222.000000,    0.999610
 223.000000,    0.999640
 224.000000,    0.999656
 225.000000,    0.999661
 226.000000,    0.999652
 227.000000,    0.999630
 228.000000,    0.999597
 229.000000,    0.999554
 230.000000,    0.999503
 231.000000,    0.999446
 232.000000,    0.999385
 233.000000,    1.000620
 234.000000,    0.999911
 235.000000,    0.999854
 236.000000,    0.999804
 237.000000,    0.999762
 238.000000,    0.999730
 239.000000,    0.999709
 240.000000,    0.999701
 241.000000,    0.999704
 242.000000,    0.999720
 243.000000,    0.999748
 244.000000,    0.999785
 245.000000,    0.999831
 246.000000,    0.999883
 247.000000,    0.999940
 248.000000,    1.000648
 249.000000,    0.999408
 250.000000,    0.999464
 251.000000,    0.999514
 252.000000,    0.999557
 253.000000,    0.999590
 254.000000,    0.999614
 255.000000,    0.999626
 256.000000,    0.999626
 257.000000,    0.999615
 258.000000,    0.999593
 259.000000,    0.999561
 260.000000,    0.999520
 261.000000,    0.999472
 262.000000,    0.999419
 263.000000,    0.999364
 264.000000,    0.999957
 265.000000,    0.999903
 266.000000,    0.999854
 267.000000,    0.999811
 268.000000,    0.999776
 269.000000,    0.999751
 270.000000,    0.999736
 271.000000,    0.999732
 272.000000,    0.999739
 273.000000,    0.999757
 274.000000,    0.999785
 275.000000,    0.999822
 276.000000,    0.999865
 277.000000,    0.999914
 278.000000,    1.000615
 279.000000,    0.999370
 280.000000,    0.999422
 281.000000,    0.999470
 282.000000,    0.999513
 283.000000,    0.999548
 284.000000,    0.999575
 285.000000,    0.999592
 286.000000,    0.999598
 287.000000,    0.999594
 288.000000,    0.999580
 289.000000,    0.999556
 290.000000,    0.999523
 291.000000,    0.999483
 292.000000,    0.999438
 293.000000,    0.999389
 294.000000,    1.000637
 295.000000,    0.999939
 296.000000,    0.999892
 297.000000,    0.999850
 298.000000,    0.999815
 299.000000,    0.999787
 300.000000,    0.999769
 301.000000,    0.999761
 302.000000,    0.999762
 303.000000,    0.999774
 304.000000,    0.999795
 305.000000,    0.999824
 306.000000,    0.999860
 307.000000,    0.999902
 308.000000,    0.999948
 309.000000,    1.000644
 310.000000,    0.999394
 311.000000,    0.999438
 312.000000,    0.999479
 313.000000,    0.999514
 314.000000,    0.999541
 315.000000,    0.999561
 316.000000,    0.999571
 317.000000,    0.999571
 318.000000,    0.999562
 319.000000,    0.999544
 320.000000,    0.999518
 321.000000,    0.999484
 322.000000,    0.999446
 323.000000,    0.999403
 324.000000,    0.999358
 325.000000,    1.000612
 326.000000,    0.999920
 327.000000,    0.999881
 328.000000,    0.999847
 329.000000,    0.999821
 330.000000,    0.999802
 331.000000,    0.999793
 332.000000,    0.999793
 333.000000,    0.999802
 334.000000,    0.999822
 335.000000,    0.999852
 336.000000,    0.999893
 336.930840,    0.999945
 337.930840,    1.210912
 338.930840,    1.172511
 339.902850,    1.113310
