Speed (TAS), Efficiency
  84.835325,   13.298649
  85.772406,   13.466037
  86.709487,   13.629118
  87.646568,   13.787846
  88.583648,   13.942225
  89.520729,   14.092313
  90.457810,   14.238223
  91.394890,   14.380129
  92.331971,   14.515646
  93.269052,   14.646035
  94.206133,   14.772612
  95.143213,   14.895509
  96.080294,   15.009902
  97.017375,   15.121060
  97.954455,   15.228709
  98.891536,   15.327572
  99.828617,   15.424172
 100.765698,   15.514314
 101.702778,   15.599105
 102.639859,   15.680579
 103.576940,   15.753833
 104.514020,   15.825961
 105.451101,   15.888170
 106.388182,   15.950362
 107.325263,   16.002235
 108.262343,   16.054006
 109.199424,   16.096461
 110.136505,   16.137428
 111.073585,   16.171576
 112.010666,   16.201467
 112.947747,   16.228598
 113.884828,   16.247245
 114.821908,   16.266089
 115.758989,   16.276144
 116.696070,   16.283549
 117.633150,   16.289778
 118.570231,   16.285807
 119.507312,   16.281807
 120.444393,   16.274763
 121.381473,   16.259476
 122.318554,   16.244100
 123.255635,   16.226154
 124.192715,   16.199722
 125.129796,   16.173178
 126.066877,   16.146522
 127.003957,   16.109689
 127.941038,   16.072340
 128.878119,   16.034891
 129.815200,   15.992971
 130.752280,   15.945313
 131.689361,   15.897599
 132.626442,   15.849832
 133.563522,   15.796117
 134.500603,   15.738764
 135.437684,   15.681429
 136.374765,   15.624118
 137.311845,   15.562642
 138.248926,   15.496457
 139.186007,   15.430388
 140.123087,   15.364439
 141.060168,   15.298615
 141.997249,   15.225174
 142.934330,   15.151345
 143.871410,   15.077751
 144.808491,   15.004395
 145.745572,   14.931279
 146.682652,   14.851205
 147.619733,   14.770989
 148.556814,   14.691133
 149.493895,   14.611638
 150.430975,   14.532507
 151.368056,   14.450838
 152.305137,   14.365499
 153.242217,   14.280644
 154.179298,   14.196274
 155.116379,   14.112390
 156.053460,   14.028992
 156.990540,   13.944457
 157.927621,   13.855809
 158.864702,   13.767764
 159.801782,   13.680320
 160.738863,   13.593475
 161.675944,   13.507227
 162.613025,   13.421575
 163.550105,   13.334646
 164.487186,   13.244725
 165.424267,   13.155505
 166.361347,   13.066982
 167.298428,   12.979153
 168.235509,   12.892013
 169.172590,   12.805558
 170.109670,   12.719785
 171.046751,   12.632397
 171.983832,   12.543300
 172.920912,   12.454974
 173.857993,   12.367414
 174.795074,   12.280613
 175.732155,   12.194565
 176.669235,   12.109264
 177.606316,   12.024704
