Speed (TAS), Efficiency
 257.245481,   16.767320
 259.487475,   16.865393
 261.729469,   16.973527
 263.971463,   17.084005
 266.213457,   17.181239
 268.455451,   17.273664
 270.697445,   17.367876
 272.939439,   17.461167
 275.181434,   17.536437
 277.423428,   17.612982
 279.665422,   17.690827
 281.907416,   17.765572
 284.149410,   17.823421
 286.391404,   17.882111
 288.633398,   17.941655
 290.875393,   18.002065
 293.117387,   18.044006
 295.359381,   18.083430
 297.601375,   18.123329
 299.843369,   18.163708
 302.085363,   18.203499
 304.327357,   18.222840
 306.569352,   18.242366
 308.811346,   18.262078
 311.053340,   18.281976
 313.295334,   18.302062
 315.537328,   18.308424
 317.779322,   18.307418
 320.021316,   18.306404
 322.263311,   18.305384
 324.505305,   18.304356
 326.747299,   18.303322
 328.989293,   18.291084
 331.231287,   18.269604
 333.473281,   18.248029
 335.715275,   18.226360
 337.957270,   18.204597
 340.199264,   18.182742
 342.441258,   18.160795
 344.683252,   18.127866
 346.925246,   18.086662
 349.167240,   18.045379
 351.409234,   18.004020
 353.651229,   17.962587
 355.893223,   17.921083
 358.135217,   17.879510
 360.377211,   17.837870
 362.619205,   17.787726
 364.861199,   17.728585
 367.103193,   17.669476
 369.345188,   17.610401
 371.587182,   17.551364
 373.829176,   17.492368
 376.071170,   17.433415
 378.313164,   17.374510
 380.555158,   17.315655
 382.797152,   17.256853
 385.039147,   17.183307
 387.281141,   17.109375
 389.523135,   17.035653
 391.765129,   16.962144
 394.007123,   16.888850
 396.249117,   16.815773
 398.491111,   16.742917
 400.733106,   16.670284
 402.975100,   16.597876
 405.217094,   16.525696
 407.459088,   16.453745
 409.701082,   16.375203
 411.943076,   16.290762
 414.185070,   16.206674
 416.427065,   16.122867
 418.669059,   16.039241
 420.911053,   15.955668
 423.153047,   15.871987
 425.395041,   15.788006
 427.637035,   15.703502
 429.879029,   15.618219
 432.121024,   15.531870
 434.363018,   15.444134
 436.605012,   15.354661
 438.847006,   15.263067
 441.089000,   15.164561
 443.330994,   15.057223
 445.572988,   14.946678
 447.814982,   14.832452
 450.056977,   14.714048
 452.298971,   14.590960
 454.540965,   14.462669
 456.782959,   14.328654
 459.024953,   14.188398
 461.266947,   14.041391
 463.508941,   13.887143
 465.750936,   13.725190
 467.992930,   13.555102
 470.234924,   13.376495
 472.476918,   13.189039
 474.718912,   12.992466
 476.960906,   12.786584
 479.202900,   12.571280
