Speed (TAS), Efficiency
 264.294719,   16.767320
 266.465509,   16.859237
 268.636299,   16.960955
 270.807088,   17.064749
 272.977878,   17.160200
 275.148668,   17.246872
 277.319457,   17.335121
 279.490247,   17.424982
 281.661037,   17.501605
 283.831827,   17.573151
 286.002616,   17.645840
 288.173406,   17.719694
 290.344196,   17.783358
 292.514985,   17.838096
 294.685775,   17.893585
 296.856565,   17.949834
 299.027355,   18.006854
 301.198144,   18.044832
 303.368934,   18.081982
 305.539724,   18.119554
 307.710513,   18.157552
 309.881303,   18.195981
 312.052093,   18.217661
 314.222883,   18.236011
 316.393672,   18.254525
 318.564462,   18.273205
 320.735252,   18.292052
 322.906041,   18.308980
 325.076831,   18.308035
 327.247621,   18.307084
 329.418411,   18.306127
 331.589200,   18.305164
 333.759990,   18.304194
 335.930780,   18.303218
 338.101569,   18.290181
 340.272359,   18.269937
 342.443149,   18.249608
 344.613938,   18.229195
 346.784728,   18.208700
 348.955518,   18.188122
 351.126308,   18.167463
 353.297097,   18.142719
 355.467887,   18.103917
 357.638677,   18.065044
 359.809466,   18.026103
 361.980256,   17.987095
 364.151046,   17.948022
 366.321836,   17.908887
 368.492625,   17.869691
 370.663415,   17.830436
 372.834205,   17.780581
 375.004994,   17.724848
 377.175784,   17.669144
 379.346574,   17.613470
 381.517364,   17.557830
 383.688153,   17.502225
 385.858943,   17.446659
 388.029733,   17.391134
 390.200522,   17.335653
 392.371312,   17.280218
 394.542102,   17.217019
 396.712892,   17.147250
 398.883681,   17.077665
 401.054471,   17.008269
 403.225261,   16.939062
 405.396050,   16.870046
 407.566840,   16.801223
 409.737630,   16.732578
 411.908419,   16.664075
 414.079209,   16.595654
 416.249999,   16.527231
 418.420789,   16.458694
 420.591578,   16.384991
 422.762368,   16.303578
 424.933158,   16.221724
 427.103947,   16.139212
 429.274737,   16.055797
 431.445527,   15.971209
 433.616317,   15.885147
 435.787106,   15.797283
 437.957896,   15.707265
 440.128686,   15.614713
 442.299475,   15.519224
 444.470265,   15.420372
 446.641055,   15.317711
 448.811845,   15.210777
 450.982634,   15.099092
 453.153424,   14.977999
 455.324214,   14.845987
 457.495003,   14.708046
 459.665793,   14.563713
 461.836583,   14.412537
 464.007373,   14.254090
 466.178162,   14.087973
 468.348952,   13.913821
 470.519742,   13.731316
 472.690531,   13.540193
 474.861321,   13.340246
 477.032111,   13.131338
 479.202900,   12.913406
