Speed (TAS), Efficiency
 272.624344,   17.691213
 273.346740,   17.712818
 274.069135,   17.734533
 274.791531,   17.756359
 275.513926,   17.778296
 276.236322,   17.798033
 276.958717,   17.813004
 277.681113,   17.828039
 278.403508,   17.843139
 279.125904,   17.858304
 279.848299,   17.870961
 280.570695,   17.880778
 281.293090,   17.890632
 282.015486,   17.900522
 282.737881,   17.910449
 283.460277,   17.917192
 284.182672,   17.919746
 284.905068,   17.922308
 285.627463,   17.924876
 286.349859,   17.927452
 287.072254,   17.929448
 287.794650,   17.929054
 288.517045,   17.928658
 289.239441,   17.928262
 289.961836,   17.927865
 290.684232,   17.927467
 291.406627,   17.924951
 292.129023,   17.921717
 292.851418,   17.918476
 293.573814,   17.915229
 294.296209,   17.911974
 295.018605,   17.908512
 295.741000,   17.902440
 296.463396,   17.896358
 297.185791,   17.890266
 297.908187,   17.884163
 298.630582,   17.878049
 299.352978,   17.871461
 300.075373,   17.862274
 300.797769,   17.853075
 301.520164,   17.843863
 302.242560,   17.834638
 302.964955,   17.825401
 303.687351,   17.816152
 304.409746,   17.803888
 305.132142,   17.791521
 305.854537,   17.779142
 306.576933,   17.766750
 307.299328,   17.754347
 308.021724,   17.741932
 308.744119,   17.727820
 309.466515,   17.712072
 310.188910,   17.696315
 310.911306,   17.680549
 311.633701,   17.664774
 312.356097,   17.648992
 313.078492,   17.633201
 313.800888,   17.615630
 314.523283,   17.597445
 315.245679,   17.579256
 315.968074,   17.561063
 316.690470,   17.542866
 317.412865,   17.524665
 318.135261,   17.506460
 318.857656,   17.486694
 319.580052,   17.466110
 320.302447,   17.445529
 321.024843,   17.424949
 321.747238,   17.404372
 322.469634,   17.383798
 323.192029,   17.363226
 323.914425,   17.342219
 324.636820,   17.319525
 325.359216,   17.296839
 326.081611,   17.274163
 326.804007,   17.251496
 327.526402,   17.228838
 328.248798,   17.206190
 328.971193,   17.183552
 329.693589,   17.160164
 330.415984,   17.135477
 331.138380,   17.110808
 331.860775,   17.086155
 332.583171,   17.061520
 333.305566,   17.036903
 334.027962,   17.012303
 334.750357,   16.987722
 335.472753,   16.962939
 336.195148,   16.936307
 336.917544,   16.909700
 337.639939,   16.883120
 338.362335,   16.856567
 339.084730,   16.830041
 339.807126,   16.803542
 340.529521,   16.777070
 341.251917,   16.750626
 341.974312,   16.723359
 342.696708,   16.694745
 343.419103,   16.666169
 344.141499,   16.637631
